Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
5990032	5990033	Cj8421_1300	Cj8421_1301	racR	racS	TRUE	0.960	-3.000	0.448	1.000	Y	NA
5990033	5990034	Cj8421_1301	Cj8421_1302	racS	recR	TRUE	0.802	0.000	0.011	1.000	N	NA
5990035	5990036	Cj8421_1303	Cj8421_1304	hydD	hydC	TRUE	0.926	30.000	0.277	1.000	Y	NA
5990036	5990037	Cj8421_1304	Cj8421_1305	hydC	hydB	TRUE	0.989	-13.000	0.270	0.043	Y	NA
5990037	5990038	Cj8421_1305	Cj8421_1306	hydB	hydA	TRUE	0.999	3.000	0.951	0.002	Y	NA
5990038	5990039	Cj8421_1306	Cj8421_1309	hydA	amiA	FALSE	0.047	1958.000	0.000	1.000	N	NA
5990039	5990040	Cj8421_1309	Cj8421_1310	amiA		TRUE	0.903	0.000	0.050	1.000		NA
5990040	5990041	Cj8421_1310	Cj8421_1311		tyrS	TRUE	0.757	-3.000	0.043	1.000		NA
5990041	5990042	Cj8421_1311	Cj8421_1312	tyrS	spoT	TRUE	0.844	12.000	0.045	1.000	N	NA
5990042	5990043	Cj8421_1312	Cj8421_1313	spoT	rpoZ	FALSE	0.226	422.000	0.018	1.000	Y	NA
5990043	5990044	Cj8421_1313	Cj8421_1314	rpoZ	pyrH	TRUE	0.853	-88.000	0.004	1.000	N	NA
5990044	5990045	Cj8421_1314	Cj8421_1315	pyrH		FALSE	0.284	52.000	0.002	1.000	N	NA
5990045	5990046	Cj8421_1315	Cj8421_1316			FALSE	0.389	-3.000	0.000	1.000		NA
5990046	5990047	Cj8421_1316	Cj8421_1317			TRUE	0.814	-13.000	0.024	1.000		NA
5990047	5990048	Cj8421_1317	Cj8421_1318			FALSE	0.480	70.000	0.044	1.000		NA
5990048	5990049	Cj8421_1318	Cj8421_1319			TRUE	0.901	0.000	0.060	NA		NA
5990049	5990050	Cj8421_1319	Cj8421_1320			TRUE	0.922	-55.000	0.031	NA		NA
5990051	5990052	Cj8421_1321	Cj8421_1322	mrdB	ktrB	FALSE	0.223	628.000	0.000	0.056	N	NA
5990052	5990053	Cj8421_1322	Cj8421_1323	ktrB	ktrA	TRUE	0.996	11.000	0.647	0.005	Y	NA
5990054	5990055	Cj8421_1324	Cj8421_1325		upp	FALSE	0.074	170.000	0.005	NA		NA
5990055	5990056	Cj8421_1325	Cj8421_1326	upp		TRUE	0.559	-3.000	0.008	1.000	N	NA
5990056	5990057	Cj8421_1326	Cj8421_1327		gltX2	TRUE	0.903	2.000	0.021	1.000	N	NA
5990059	5990060	Cj8421_1329	Cj8421_1330	accC	accB	TRUE	0.972	2.000	0.071	1.000	Y	NA
5990061	5990062	Cj8421_1331	Cj8421_1332	dcd		FALSE	0.446	49.000	0.014	1.000		NA
5990062	5990063	Cj8421_1332	Cj8421_1333			TRUE	0.989	2.000	0.678	1.000		NA
5990063	5990064	Cj8421_1333	Cj8421_1338			FALSE	0.047	1301.000	0.000	1.000	N	NA
5990064	5990065	Cj8421_1338	Cj8421_1339		acpP2	TRUE	0.576	0.000	0.000	NA		NA
5990065	5990066	Cj8421_1339	Cj8421_1342	acpP2		FALSE	0.035	882.000	0.000	NA		NA
5990066	5990067	Cj8421_1342	Cj8421_1343			FALSE	0.450	-3.000	0.005	NA		NA
5990067	5990068	Cj8421_1343	Cj8421_1344		fabH2	TRUE	0.928	-10.000	0.250	NA	N	NA
5990068	5990069	Cj8421_1344	Cj8421_1345	fabH2	acpP3	TRUE	0.952	0.000	0.188	1.000		NA
5990071	5990072	Cj8421_0829	Cj8421_0830		glnH	FALSE	0.076	94.000	0.000	NA		NA
5990074	5990075	Cj8421_0834	Cj8421_0835	dfp		TRUE	0.654	-3.000	0.024	NA		NA
5990075	5990076	Cj8421_0835	Cj8421_0836		uppS	TRUE	0.832	4.000	0.012	NA		NA
5990076	5990077	Cj8421_0836	Cj8421_0837	uppS		FALSE	0.067	197.000	0.002	1.000		NA
5990077	5990078	Cj8421_0837	Cj8421_0838			TRUE	0.775	0.000	0.009	1.000		NA
5990079	5990080	Cj8421_0841	Cj8421_0842	ilvA		FALSE	0.158	291.000	0.030	NA		NA
5990082	5990083	Cj8421_0844	Cj8421_0845	trmA		TRUE	0.764	-3.000	0.056	NA	N	NA
5990083	5990084	Cj8421_0845	Cj8421_0846			TRUE	0.742	-3.000	0.047	NA		NA
5990084	5990085	Cj8421_0846	Cj8421_0847			TRUE	0.638	-3.000	0.018	1.000		NA
5990085	5990086	Cj8421_0847	Cj8421_0848		acnB	FALSE	0.166	102.000	0.010	1.000		NA
5990088	5990089	Cj8421_0852	Cj8421_0853	metS		TRUE	0.824	10.000	0.024	NA		NA
5990089	5990090	Cj8421_0853	Cj8421_0854		fbp	TRUE	0.964	-7.000	0.778	NA		NA
5990090	5990091	Cj8421_0854	Cj8421_0855	fbp		TRUE	0.770	-28.000	0.005	1.000	N	NA
5990093	5990094	Cj8421_0857	Cj8421_0858			FALSE	0.230	438.000	0.080	NA		NA
5990094	5990095	Cj8421_0858	Cj8421_0859		gltX	TRUE	0.956	3.000	0.088	1.000		NA
5990096	5990097	Cj8421_0860	Cj8421_0861		psd	TRUE	0.711	-3.000	0.028	1.000		NA
5990098	5990099	Cj8421_0862	Cj8421_0863			TRUE	0.753	-3.000	0.042	1.000		NA
5990099	5990100	Cj8421_0863	Cj8421_0864			TRUE	0.853	-7.000	0.091	1.000		NA
5990100	5990101	Cj8421_0864	Cj8421_0865			TRUE	0.964	-22.000	0.318	NA		NA
5990101	5990102	Cj8421_0865	Cj8421_0866			TRUE	0.959	0.000	0.269	NA		NA
5990102	5990103	Cj8421_0866	Cj8421_0867		hemL	TRUE	0.930	-3.000	0.462	NA		NA
5990103	5990104	Cj8421_0867	Cj8421_0868	hemL		TRUE	0.886	-3.000	0.212	1.000		NA
5990105	5990106	Cj8421_0869	Cj8421_0870	folD	lepP	TRUE	0.931	10.000	0.117	1.000	N	NA
5990107	5990108	Cj8421_0871	Cj8421_0872	moeA	murA	TRUE	0.690	-3.000	0.024	1.000	N	NA
5990108	5990109	Cj8421_0872	Cj8421_0873	murA	fspA1	FALSE	0.203	66.000	0.004	NA		NA
5990111	5990112	Cj8421_0875	Cj8421_0876	pabA	pabB	FALSE	0.373	290.000	0.009	0.015		NA
5990112	5990113	Cj8421_0876	Cj8421_0877	pabB	xerD	FALSE	0.134	128.000	0.009	1.000	N	NA
5990114	5990115	Cj8421_0878	Cj8421_0879		dsbB	TRUE	0.932	14.000	0.333	NA		NA
5990115	5990116	Cj8421_0879	Cj8421_0880	dsbB		FALSE	0.035	681.000	0.000	NA		NA
5990116	5990117	Cj8421_0880	Cj8421_0882		dsbA	FALSE	0.062	114.000	0.000	NA		NA
5990118	5990119	Cj8421_0883	Cj8421_0885			FALSE	0.040	232.000	0.000	NA		NA
5990119	5990120	Cj8421_0885	Cj8421_0888			FALSE	0.037	333.000	0.000	NA		NA
5990120	5990121	Cj8421_0888	Cj8421_0890			FALSE	0.040	223.000	0.000	NA		NA
5990121	5990122	Cj8421_0890	Cj8421_0891		flhA	TRUE	0.941	9.000	0.106	1.000		NA
5990122	5990123	Cj8421_0891	Cj8421_0892	flhA		TRUE	0.866	-13.000	0.053	NA	N	NA
5990125	5990126	Cj8421_0896	Cj8421_0897	flaD		FALSE	0.047	381.000	0.000	1.000		NA
5990126	5990127	Cj8421_0897	Cj8421_0898			TRUE	0.951	4.000	0.007	0.099		NA
5990127	5990128	Cj8421_0898	Cj8421_0899			TRUE	0.942	-6.000	0.231	1.000	Y	NA
5990128	5990129	Cj8421_0899	Cj8421_0900		serA	TRUE	0.697	-13.000	0.006	1.000	N	NA
5990129	5990130	Cj8421_0900	Cj8421_0901	serA		FALSE	0.217	110.000	0.025	NA		NA
5990130	5990131	Cj8421_0901	Cj8421_0902		rpsA	TRUE	0.966	0.000	0.343	NA		NA
5990131	5990132	Cj8421_0902	Cj8421_0903	rpsA	lytB	FALSE	0.393	132.000	0.118	1.000	N	NA
5990132	5990133	Cj8421_0903	Cj8421_0904	lytB	aroA	TRUE	0.816	-10.000	0.032	1.000	N	NA
5990133	5990134	Cj8421_0904	Cj8421_0905	aroA	pheT	TRUE	0.715	-3.000	0.028	1.000	N	NA
5990134	5990135	Cj8421_0905	Cj8421_0906	pheT	pheS	TRUE	0.994	-3.000	0.574	0.001	Y	NA
5990137	5990138	Cj8421_0908	Cj8421_0909	thiJ		TRUE	0.552	-3.000	0.012	NA		NA
5990139	5990140	Cj8421_0910	Cj8421_0911		glnQ	TRUE	0.916	-7.000	0.096	1.000	Y	NA
5990141	5990142	Cj8421_0912	Cj8421_0913			FALSE	0.168	104.000	0.009	1.000	N	NA
5990142	5990143	Cj8421_0913	Cj8421_0914		alr	TRUE	0.829	3.000	0.005	1.000	N	NA
5990143	5990144	Cj8421_0914	Cj8421_0915	alr		TRUE	0.874	1.000	0.021	NA		NA
5990145	5990146	Cj8421_0916	Cj8421_0917			FALSE	0.343	86.000	0.042	NA		NA
5990146	5990147	Cj8421_0917	Cj8421_0918			TRUE	0.938	4.000	0.069	NA		NA
5990147	5990148	Cj8421_0918	Cj8421_0919			TRUE	0.868	-3.000	0.192	NA		NA
5990149	5990150	Cj8421_0920	Cj8421_0921	cysM	hupB	FALSE	0.209	127.000	0.024	1.000	N	NA
5990152	5990153	Cj8421_0926	Cj8421_0927		cstA	TRUE	0.955	-22.000	0.229	NA		NA
5990153	5990154	Cj8421_0927	Cj8421_0928	cstA	prsA	FALSE	0.137	167.000	0.014	1.000	N	NA
5990154	5990155	Cj8421_0928	Cj8421_0929	prsA		FALSE	0.423	108.000	0.029	1.000	Y	NA
5990155	5990156	Cj8421_0929	Cj8421_0930			TRUE	0.997	11.000	0.947	0.013	Y	NA
5990156	5990157	Cj8421_0930	Cj8421_0931		peb1A	TRUE	0.996	2.000	0.400	0.043	Y	NA
5990157	5990158	Cj8421_0931	Cj8421_0932	peb1A	pebC	TRUE	0.968	22.000	0.594	1.000	Y	NA
5990158	5990159	Cj8421_0932	Cj8421_0933	pebC	cheR	FALSE	0.340	274.000	0.143	1.000	N	NA
5990159	5990160	Cj8421_0933	Cj8421_0934	cheR	cheB	TRUE	0.888	16.000	0.154	1.000		NA
5990161	5990162	Cj8421_0935	Cj8421_0936	rpiB		TRUE	0.925	0.000	0.103	NA		NA
5990162	5990163	Cj8421_0936	Cj8421_0937		apt	TRUE	0.682	-3.000	0.028	NA		NA
5990163	5990164	Cj8421_0937	Cj8421_0938	apt		TRUE	0.682	19.000	0.026	NA		NA
5990164	5990165	Cj8421_0938	Cj8421_0939		pepA	TRUE	0.888	-3.000	0.250	NA		NA
5990165	5990166	Cj8421_0939	Cj8421_0940	pepA		TRUE	0.704	-3.000	0.026	1.000	N	NA
5990167	5990168	Cj8421_0941	Cj8421_0942	argH	pckA	TRUE	0.740	10.000	0.006	1.000	N	NA
5990168	5990169	Cj8421_0942	Cj8421_0943	pckA	pycB	TRUE	0.844	13.000	0.016	1.000	Y	NA
5990169	5990170	Cj8421_0943	Cj8421_0946	pycB		FALSE	0.044	1383.000	0.000	1.000		NA
5990171	5990172	Cj8421_0947	Cj8421_0948	atpE		FALSE	0.229	318.000	0.000	0.055		NA
5990173	5990174	Cj8421_0949	Cj8421_0950	aas		FALSE	0.389	45.000	0.011	NA		NA
5990175	5990176	Cj8421_0033	Cj8421_0035			TRUE	0.965	0.000	0.333	NA		NA
5990176	5990177	Cj8421_0035	Cj8421_0037			FALSE	0.035	706.000	0.000	NA		NA
5990178	5990179	Cj8421_0038	Cj8421_0039			TRUE	0.620	-3.000	0.019	NA		NA
5990181	5990182	Cj8421_0041	Cj8421_0042			FALSE	0.377	178.000	0.182	NA		NA
5990182	5990183	Cj8421_0042	Cj8421_0043		typA	TRUE	0.709	0.000	0.006	NA		NA
5990184	5990185	Cj8421_0044	Cj8421_0047		flgE	FALSE	0.034	1864.000	0.000	NA		NA
5990185	5990186	Cj8421_0047	Cj8421_0048	flgE		TRUE	0.986	4.000	0.341	NA	Y	NA
5990187	5990188	Cj8421_0049	Cj8421_0050			TRUE	0.988	1.000	0.714	NA		NA
5990188	5990189	Cj8421_0050	Cj8421_0051		trmU	FALSE	0.047	1937.000	0.000	1.000	N	NA
5990189	5990190	Cj8421_0051	Cj8421_0052	trmU		TRUE	0.775	0.000	0.012	NA		NA
5990190	5990191	Cj8421_0052	Cj8421_0053			FALSE	0.058	121.000	0.000	NA		NA
5990191	5990192	Cj8421_0053	Cj8421_0055			FALSE	0.125	70.000	0.000	NA		NA
5990194	5990195	Cj8421_0059	Cj8421_0060	fliY	fliM	TRUE	0.982	-3.000	0.142	0.003	Y	NA
5990195	5990196	Cj8421_0060	Cj8421_0061	fliM	fliA	TRUE	0.939	0.000	0.118	1.000	N	NA
5990196	5990197	Cj8421_0061	Cj8421_0062	fliA		TRUE	0.956	-43.000	0.112	NA		NA
5990197	5990198	Cj8421_0062	Cj8421_0063			TRUE	0.865	19.000	0.159	NA		NA
5990198	5990199	Cj8421_0063	Cj8421_0064		flhF	TRUE	0.940	-7.000	0.382	1.000	N	NA
5990199	5990200	Cj8421_0064	Cj8421_0065	flhF	folK	TRUE	0.879	10.000	0.035	1.000	N	NA
5990200	5990201	Cj8421_0065	Cj8421_0066	folK	aroQ	TRUE	0.859	3.000	0.009	1.000	N	NA
5990202	5990203	Cj8421_0069	Cj8421_0070	pspA		FALSE	0.186	79.000	0.009	NA		NA
5990204	5990205	Cj8421_0071	Cj8421_0073			FALSE	0.036	445.000	0.000	NA		NA
5990205	5990206	Cj8421_0073	Cj8421_0074			TRUE	0.982	-7.000	0.209	0.002		NA
5990206	5990207	Cj8421_0074	Cj8421_0075			TRUE	0.971	-3.000	0.657	1.000	Y	NA
5990207	5990208	Cj8421_0075	Cj8421_0076		lctP	FALSE	0.489	124.000	0.075	1.000	Y	NA
5990208	5990209	Cj8421_0076	Cj8421_0077	lctP	cdtC	FALSE	0.303	358.000	0.125	1.000		NA
5990209	5990210	Cj8421_0077	Cj8421_0078	cdtC	cdtB	TRUE	0.994	11.000	0.500	0.002		NA
5990210	5990211	Cj8421_0078	Cj8421_0079	cdtB	cdtA	TRUE	0.997	-63.000	0.421	0.002		NA
5990212	5990213	Cj8421_0080	Cj8421_0081		cydA	TRUE	0.991	1.000	0.887	NA		NA
5990213	5990214	Cj8421_0081	Cj8421_0082	cydA	cydB	TRUE	0.997	0.000	0.962	0.041	Y	NA
5990215	5990216	Cj8421_0083	Cj8421_0084		ung	FALSE	0.152	120.000	0.011	1.000	N	NA
5990217	5990218	Cj8421_0085	Cj8421_0086	aspA	dcuA	TRUE	0.873	16.000	0.127	1.000		NA
5990218	5990219	Cj8421_0086	Cj8421_0087	dcuA		FALSE	0.234	106.000	0.027	NA		NA
5990219	5990220	Cj8421_0087	Cj8421_0088			TRUE	0.964	10.000	0.372	NA		NA
5990220	5990221	Cj8421_0088	Cj8421_0089			TRUE	0.928	25.000	0.516	NA		NA
5990221	5990222	Cj8421_0089	Cj8421_0090			FALSE	0.452	83.000	0.087	NA		NA
5990222	5990223	Cj8421_0090	Cj8421_0091			TRUE	0.968	10.000	0.414	NA		NA
5990223	5990224	Cj8421_0091	Cj8421_0092		rplU	FALSE	0.079	159.000	0.005	NA		NA
5990224	5990225	Cj8421_0092	Cj8421_0094	rplU		FALSE	0.047	372.000	0.000	1.000		NA
5990225	5990226	Cj8421_0094	Cj8421_0095		proB	FALSE	0.487	123.000	0.206	1.000		NA
5990226	5990227	Cj8421_0095	Cj8421_0096	proB	fmt	FALSE	0.287	74.000	0.014	1.000	N	NA
5990227	5990228	Cj8421_0096	Cj8421_0097	fmt	birA	TRUE	0.915	-37.000	0.029	1.000	N	NA
5990228	5990229	Cj8421_0097	Cj8421_0098	birA		TRUE	0.756	-3.000	0.040	1.000	N	NA
5990229	5990230	Cj8421_0098	Cj8421_0101		atpF	FALSE	0.048	902.000	0.000	1.000	N	NA
5990230	5990231	Cj8421_0101	Cj8421_0102	atpF	atpF	TRUE	0.987	11.000	0.110	0.006	Y	NA
5990231	5990232	Cj8421_0102	Cj8421_0103	atpF	atpH	TRUE	0.995	3.000	0.132	0.006	Y	NA
5990232	5990233	Cj8421_0103	Cj8421_0104	atpH	atpA	TRUE	0.996	14.000	0.864	0.006	Y	NA
5990233	5990234	Cj8421_0104	Cj8421_0105	atpA	atpG	TRUE	0.998	9.000	0.846	0.006	Y	NA
5990234	5990235	Cj8421_0105	Cj8421_0106	atpG	atpD	TRUE	0.992	26.000	0.724	0.006	Y	NA
5990235	5990236	Cj8421_0106	Cj8421_0107	atpD	atpC	TRUE	0.999	4.000	0.837	0.006	Y	NA
5990236	5990237	Cj8421_0107	Cj8421_0108	atpC	exbB3	TRUE	0.893	0.000	0.036	1.000	N	NA
5990237	5990238	Cj8421_0108	Cj8421_0109	exbB3	exbD3	TRUE	0.998	9.000	0.944	0.042	Y	NA
5990238	5990239	Cj8421_0109	Cj8421_0110	exbD3		TRUE	0.979	3.000	0.343	NA		NA
5990239	5990240	Cj8421_0110	Cj8421_0111			TRUE	0.946	10.000	0.213	NA		NA
5990240	5990241	Cj8421_0111	Cj8421_0112		pal	TRUE	0.835	77.000	0.702	1.000	N	NA
5990241	5990242	Cj8421_0112	Cj8421_0113	pal		TRUE	0.990	4.000	0.794	1.000		NA
5990242	5990243	Cj8421_0113	Cj8421_0114		slyD	TRUE	0.957	15.000	0.543	1.000		NA
5990243	5990244	Cj8421_0114	Cj8421_0115	slyD	fabD	TRUE	0.812	0.000	0.013	1.000	N	NA
5990244	5990245	Cj8421_0115	Cj8421_0116	fabD	pfs	TRUE	0.751	-3.000	0.037	1.000	N	NA
5990245	5990246	Cj8421_0116	Cj8421_0117	pfs		TRUE	0.737	-3.000	0.042	NA	N	NA
5990246	5990247	Cj8421_0117	Cj8421_0118			TRUE	0.804	5.000	0.009	NA	N	NA
5990247	5990248	Cj8421_0118	Cj8421_0119			TRUE	0.730	0.000	0.007	NA		NA
5990248	5990249	Cj8421_0119	Cj8421_0120			FALSE	0.411	-3.000	0.003	NA		NA
5990250	5990251	Cj8421_0123	Cj8421_0124			TRUE	0.631	-3.000	0.021	NA		NA
5990251	5990252	Cj8421_0124	Cj8421_0125			TRUE	0.960	-10.000	0.523	NA		NA
5990252	5990253	Cj8421_0125	Cj8421_0126			TRUE	0.789	12.000	0.029	NA		NA
5990253	5990254	Cj8421_0126	Cj8421_0127		accD	TRUE	0.801	-10.000	0.035	NA		NA
5990254	5990255	Cj8421_0127	Cj8421_0128	accD		TRUE	0.843	9.000	0.016	1.000	N	NA
5990255	5990256	Cj8421_0128	Cj8421_0129			TRUE	0.774	0.000	0.008	1.000	N	NA
5990257	5990258	Cj8421_0130	Cj8421_0131	tyrA		FALSE	0.252	80.000	0.013	1.000	N	NA
5990258	5990259	Cj8421_0131	Cj8421_0132		lpxC	TRUE	0.921	0.000	0.022	1.000	Y	NA
5990259	5990260	Cj8421_0132	Cj8421_0133	lpxC		TRUE	0.659	39.000	0.035	1.000	N	NA
5990260	5990261	Cj8421_0133	Cj8421_0134		thrB	FALSE	0.183	323.000	0.032	1.000	N	NA
5990261	5990262	Cj8421_0134	Cj8421_0136	thrB	infB	FALSE	0.047	1216.000	0.000	1.000	N	NA
5990262	5990263	Cj8421_0136	Cj8421_0137	infB		TRUE	0.966	-3.000	0.530	1.000	Y	NA
5990263	5990264	Cj8421_0137	Cj8421_0138			TRUE	0.795	-10.000	0.033	NA		NA
5990264	5990265	Cj8421_0138	Cj8421_0139			FALSE	0.208	57.000	0.002	NA		NA
5990265	5990266	Cj8421_0139	Cj8421_0140			TRUE	0.972	-3.000	0.759	NA	Y	NA
5990267	5990268	Cj8421_0141	Cj8421_0144			FALSE	0.122	859.000	0.000	1.000	Y	NA
5990269	5990270	Cj8421_0247	Cj8421_0245	pyrC	dgkA	FALSE	0.055	232.000	0.000	1.000	N	NA
5990270	5990271	Cj8421_0245	Cj8421_0244	dgkA		TRUE	0.855	-3.000	0.136	1.000		NA
5990273	5990274	Cj8421_0242	Cj8421_0240		moaC	FALSE	0.039	255.000	0.000	NA		NA
5990276	5990277	Cj8421_0237	Cj8421_0236			TRUE	0.881	31.000	0.333	NA		NA
5990280	5990281	Cj8421_0231	Cj8421_0230			TRUE	0.589	134.000	0.429	NA		NA
5990281	5990282	Cj8421_0230	Cj8421_0229			FALSE	0.233	211.000	0.052	1.000	N	NA
5990282	5990283	Cj8421_0229	Cj8421_0228			TRUE	0.900	10.000	0.056	1.000	N	NA
5990284	5990285	Cj8421_0227	Cj8421_0226		cynT	TRUE	0.838	-3.000	0.105	1.000	N	NA
5990286	5990287	Cj8421_0225	Cj8421_0224		secG	FALSE	0.130	104.000	0.007	NA		NA
5990287	5990288	Cj8421_0224	Cj8421_0223	secG	frr	TRUE	0.818	10.000	0.017	1.000	N	NA
5990288	5990289	Cj8421_0223	Cj8421_0222	frr	pyrE	TRUE	0.918	3.000	0.026	1.000	N	NA
5990289	5990290	Cj8421_0222	Cj8421_0221	pyrE		TRUE	0.889	1.000	0.025	NA		NA
5990290	5990291	Cj8421_0221	Cj8421_0220		nrdB	TRUE	0.695	14.000	0.019	NA		NA
5990291	5990292	Cj8421_0220	Cj8421_0219	nrdB		TRUE	0.842	-10.000	0.048	1.000	N	NA
5990295	5990296	Cj8421_0216	Cj8421_0215	argD	argB	TRUE	0.955	4.000	0.030	1.000	Y	NA
5990296	5990297	Cj8421_0215	Cj8421_0214	argB		TRUE	0.822	4.000	0.006	1.000		NA
5990297	5990298	Cj8421_0214	Cj8421_0213		argC	TRUE	0.821	10.000	0.019	1.000		NA
5990298	5990299	Cj8421_0213	Cj8421_0209	argC		FALSE	0.046	3570.000	0.000	1.000	N	NA
5990299	5990300	Cj8421_0209	Cj8421_0208		infC	FALSE	0.388	39.000	0.004	1.000	N	NA
5990300	5990301	Cj8421_0208	Cj8421_0207	infC	thrS	FALSE	0.427	141.000	0.060	1.000	Y	NA
5990301	5990302	Cj8421_0207	Cj8421_0206	thrS	bacA	FALSE	0.231	405.000	0.063	1.000	N	NA
5990302	5990303	Cj8421_0206	Cj8421_0205	bacA		FALSE	0.409	74.000	0.043	NA		NA
5990303	5990304	Cj8421_0205	Cj8421_0204			FALSE	0.170	184.000	0.029	NA		NA
5990305	5990306	Cj8421_0202	Cj8421_0201			FALSE	0.321	143.000	0.100	NA		NA
5990306	5990307	Cj8421_0201	Cj8421_0200			TRUE	0.698	135.000	0.750	NA		NA
5990307	5990308	Cj8421_0200	Cj8421_0199			TRUE	0.693	0.000	0.005	NA		NA
5990308	5990309	Cj8421_0199	Cj8421_0198		dapB	FALSE	0.252	63.000	0.003	1.000	N	NA
5990309	5990310	Cj8421_0198	Cj8421_0197	dapB	purF	TRUE	0.906	2.000	0.022	1.000	N	NA
5990312	5990313	Cj8421_0193	Cj8421_0192	tig	clpP	TRUE	0.982	0.000	0.351	1.000	Y	NA
5990313	5990314	Cj8421_0192	Cj8421_0191	clpP	def	TRUE	0.651	36.000	0.030	1.000	N	NA
5990314	5990315	Cj8421_0191	Cj8421_0190	def		TRUE	0.782	-3.000	0.054	1.000	N	NA
5990315	5990316	Cj8421_0190	Cj8421_0189			TRUE	0.704	2.000	0.000	NA	N	NA
5990316	5990317	Cj8421_0189	Cj8421_0187		purN	FALSE	0.427	-9.000	0.000	NA	N	NA
5990317	5990318	Cj8421_0187	Cj8421_0186	purN		FALSE	0.260	72.000	0.009	1.000	N	NA
5990318	5990319	Cj8421_0186	Cj8421_0184			FALSE	0.046	416.000	0.000	1.000		NA
5990320	5990321	Cj8421_0183	Cj8421_0182			FALSE	0.326	171.000	0.103	1.000		NA
5990321	5990322	Cj8421_0182	Cj8421_0181		tonB1	TRUE	0.776	51.000	0.174	1.000	N	NA
5990322	5990323	Cj8421_0181	Cj8421_0180	tonB1	exbD1	TRUE	0.990	2.000	0.217	0.084	N	NA
5990323	5990324	Cj8421_0180	Cj8421_0179	exbD1	exbB1	TRUE	0.999	-61.000	1.000	0.041	Y	NA
5990324	5990325	Cj8421_0179	Cj8421_0178	exbB1		TRUE	0.985	35.000	1.000	0.041	N	NA
5990325	5990326	Cj8421_0178	Cj8421_0177			TRUE	0.672	-3.000	0.027	NA		NA
5990327	5990328	Cj8421_0175	Cj8421_0174			TRUE	0.996	0.000	0.618	0.034	Y	NA
5990328	5990329	Cj8421_0174	Cj8421_0173			TRUE	0.976	-16.000	0.529	1.000	N	NA
5990329	5990330	Cj8421_0173	Cj8421_0172			TRUE	0.704	36.000	0.014	1.000	Y	NA
5990331	5990332	Cj8421_0171	Cj8421_0170			TRUE	0.723	110.000	0.667	NA		NA
5990332	5990333	Cj8421_0170	Cj8421_0169		sodB	FALSE	0.196	69.000	0.004	NA		NA
5990336	5990337	Cj8421_0165	Cj8421_0164	ubiA		TRUE	0.862	-9.000	0.100	NA		NA
5990337	5990338	Cj8421_0164	Cj8421_0163			TRUE	0.932	-3.000	0.476	NA		NA
5990338	5990339	Cj8421_0163	Cj8421_0162		moaA	TRUE	0.823	13.000	0.042	1.000		NA
5990339	5990340	Cj8421_0162	Cj8421_0161	moaA		FALSE	0.407	72.000	0.028	1.000	N	NA
5990340	5990341	Cj8421_0161	Cj8421_0160			TRUE	0.860	-3.000	0.139	1.000	N	NA
5990341	5990342	Cj8421_0160	Cj8421_0159			TRUE	0.795	0.000	0.011	1.000		NA
5990342	5990343	Cj8421_0159	Cj8421_0158			TRUE	0.962	0.000	0.300	NA		NA
5990343	5990344	Cj8421_0158	Cj8421_0157			TRUE	0.943	2.000	0.070	NA		NA
5990344	5990345	Cj8421_0157	Cj8421_0156		rpmE	FALSE	0.288	79.000	0.023	NA		NA
5990345	5990346	Cj8421_0156	Cj8421_0155	rpmE		TRUE	0.926	3.000	0.031	1.000		NA
5990346	5990347	Cj8421_0155	Cj8421_0154			FALSE	0.183	240.000	0.031	1.000		NA
5990347	5990348	Cj8421_0154	Cj8421_0153			TRUE	0.753	-7.000	0.033	NA		NA
5990348	5990349	Cj8421_0153	Cj8421_0152			TRUE	0.967	-6.000	0.882	NA		NA
5990349	5990350	Cj8421_0152	Cj8421_0151			TRUE	0.878	12.000	0.098	NA		NA
5990350	5990351	Cj8421_0151	Cj8421_0150		hom	TRUE	0.923	4.000	0.009	1.000	Y	NA
5990351	5990352	Cj8421_0150	Cj8421_0149	hom		TRUE	0.711	0.000	0.003	1.000	N	NA
5990352	5990353	Cj8421_0149	Cj8421_0148		trxA	FALSE	0.495	57.000	0.027	1.000	N	NA
5990353	5990354	Cj8421_0148	Cj8421_0147	trxA	trxB	FALSE	0.390	134.000	0.035	1.000	Y	NA
5990357	5990358	Cj8421_1614	Cj8421_1613			TRUE	0.867	-6.000	0.125	1.000	N	NA
5990358	5990359	Cj8421_1613	Cj8421_1612			TRUE	0.745	-3.000	0.034	1.000	N	NA
5990359	5990360	Cj8421_1612	Cj8421_1610			TRUE	0.889	10.000	0.057	NA		NA
5990360	5990361	Cj8421_1610	Cj8421_1609			TRUE	0.726	-76.000	0.000	NA		NA
5990362	5990363	Cj8421_1607	Cj8421_1606			FALSE	0.036	389.000	0.000	NA		NA
5990363	5990364	Cj8421_1606	Cj8421_1605			FALSE	0.346	333.000	0.200	NA		NA
5990364	5990365	Cj8421_1605	Cj8421_1604			FALSE	0.462	106.000	0.150	NA		NA
5990366	5990367	Cj8421_1602	Cj8421_1601			TRUE	0.597	65.000	0.083	1.000		NA
5990367	5990368	Cj8421_1601	Cj8421_1600			FALSE	0.325	120.000	0.062	1.000		NA
5990368	5990369	Cj8421_1600	Cj8421_1599			FALSE	0.321	22.000	0.000	NA		NA
