Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
3661275	3661276	C8J_1022	C8J_1023	thiE	thiD	TRUE	0.992	-10.000	0.079	0.004	Y	NA
3661276	3661277	C8J_1023	C8J_1024	thiD		TRUE	0.705	-3.000	0.016	1.000	N	NA
3661277	3661278	C8J_1024	C8J_1025			TRUE	0.718	-3.000	0.018	1.000		NA
3661278	3661279	C8J_1025	C8J_1026		mfd	TRUE	0.813	2.000	0.006	1.000		NA
3661279	3661280	C8J_1026	C8J_1027	mfd		TRUE	0.798	0.000	0.023	NA	N	NA
3661280	3661281	C8J_1027	C8J_1028			TRUE	0.948	-63.000	0.178	NA	Y	NA
3661281	3661282	C8J_1028	C8J_1029		folC	TRUE	0.804	-13.000	0.032	1.000	N	NA
3661282	3661283	C8J_1029	C8J_1030	folC		TRUE	0.884	-10.000	0.104	1.000		NA
3661283	3661284	C8J_1030	C8J_1031			TRUE	0.945	-16.000	0.455	NA		NA
3661284	3661285	C8J_1031	C8J_1032		leuS	TRUE	0.766	-3.000	0.031	NA		NA
3661285	3661286	C8J_1032	C8J_1033	leuS	secF	TRUE	0.700	10.000	0.008	1.000	N	NA
3661286	3661287	C8J_1033	C8J_1034	secF	secD	TRUE	0.998	0.000	0.436	0.002	Y	NA
3661287	3661288	C8J_1034	C8J_1035	secD		TRUE	0.926	-7.000	0.068	NA	Y	NA
3661291	3661292	C8J_1038	C8J_1039		pyrB	TRUE	0.692	10.000	0.005	1.000	N	NA
3661292	3661293	C8J_1039	C8J_1040	pyrB		TRUE	0.800	4.000	0.005	1.000	N	NA
3661293	3661294	C8J_1040	C8J_1041			TRUE	0.878	-6.000	0.115	NA		NA
3661294	3661295	C8J_1041	C8J_1042			TRUE	0.741	-3.000	0.026	NA		NA
3661295	3661296	C8J_1042	C8J_1043		truB	TRUE	0.822	-3.000	0.046	1.000	N	NA
3661296	3661297	C8J_1043	C8J_1044	truB	csrA	TRUE	0.971	-6.000	0.046	0.023	N	NA
3661297	3661298	C8J_1044	C8J_1045	csrA		TRUE	0.806	-3.000	0.036	1.000	N	NA
3661298	3661299	C8J_1045	C8J_1046		smpB	TRUE	0.779	-3.000	0.028	1.000	N	NA
3661299	3661300	C8J_1046	C8J_1047	smpB		TRUE	0.628	11.000	0.009	1.000		NA
3661300	3661301	C8J_1047	C8J_1048			TRUE	0.798	0.000	0.024	NA		NA
3661301	3661302	C8J_1048	C8J_1049		clpA	TRUE	0.952	-3.000	0.596	NA		NA
3661302	3661303	C8J_1049	C8J_1050	clpA	aat	TRUE	0.934	-25.000	0.087	1.000	Y	NA
3661304	3661305	C8J_1051	C8J_1052			FALSE	0.471	81.000	0.286	NA	N	NA
3661305	3661306	C8J_1052	C8J_1053		msrB	TRUE	0.899	3.000	0.041	NA	N	NA
3661308	3661309	C8J_1055	C8J_1056	pssA		TRUE	0.978	10.000	0.466	1.000	Y	NA
3661309	3661310	C8J_1056	C8J_1057		ftsH	TRUE	0.817	-3.000	0.043	1.000	N	NA
3661310	3661311	C8J_1057	C8J_1058	ftsH		TRUE	0.958	4.000	0.217	1.000	N	NA
3661311	3661312	C8J_1058	C8J_1059		cheY	TRUE	0.761	23.000	0.146	1.000	N	NA
3661312	3661313	C8J_1059	C8J_1060	cheY	wlaM	FALSE	0.223	113.000	0.062	1.000		NA
3661313	3661314	C8J_1060	C8J_1061	wlaM	wlaL	TRUE	0.946	0.000	0.242	1.000		NA
3661314	3661315	C8J_1061	C8J_1062	wlaL	wlaK	TRUE	0.975	2.000	0.133	1.000	Y	NA
3661315	3661316	C8J_1062	C8J_1063	wlaK	pglD	FALSE	0.255	98.000	0.070	1.000		NA
3661316	3661317	C8J_1063	C8J_1064	pglD	pglC	TRUE	0.862	-13.000	0.074	1.000		NA
3661317	3661318	C8J_1064	C8J_1065	pglC	pglA	TRUE	0.949	-7.000	0.128	1.000	Y	NA
3661318	3661319	C8J_1065	C8J_1066	pglA	wlaF	TRUE	0.842	10.000	0.045	1.000		NA
3661319	3661320	C8J_1066	C8J_1067	wlaF	pglJ	TRUE	0.970	4.000	0.375	1.000		NA
3661320	3661321	C8J_1067	C8J_1068	pglJ	pglI	TRUE	0.956	-12.000	0.208	NA	Y	NA
3661321	3661322	C8J_1068	C8J_1069	pglI	wlaC	TRUE	0.962	-7.000	0.267	NA	Y	NA
3661322	3661323	C8J_1069	C8J_1070	wlaC	wlaB	TRUE	0.937	0.000	0.179	1.000	N	NA
3661323	3661324	C8J_1070	C8J_1071	wlaB	galE	TRUE	0.873	-6.000	0.086	1.000	N	NA
3661324	3661325	C8J_1071	C8J_1072	galE	wlaX	FALSE	0.451	59.000	0.086	1.000	N	NA
3661326	3661327	C8J_1073	C8J_1074	waaC	waaM	TRUE	0.962	-10.000	0.231	1.000	Y	NA
3661327	3661328	C8J_1074	C8J_1075	waaM		TRUE	0.909	-3.000	0.050	NA	Y	NA
3661328	3661329	C8J_1075	C8J_1076			TRUE	0.805	11.000	0.007	NA	Y	NA
3661329	3661330	C8J_1076	C8J_1077			TRUE	0.992	0.000	0.040	0.004	Y	NA
3661330	3661331	C8J_1077	C8J_1078			TRUE	0.965	3.000	0.286	NA		NA
3661331	3661332	C8J_1078	C8J_1079			TRUE	0.699	22.000	0.097	NA		NA
3661332	3661333	C8J_1079	C8J_1080			TRUE	0.673	-10.000	0.014	NA		NA
3661333	3661334	C8J_1080	C8J_1081			TRUE	0.699	-7.000	0.000	1.000		NA
3661334	3661335	C8J_1081	C8J_1082			FALSE	0.443	19.000	0.000	NA	N	NA
3661335	3661336	C8J_1082	C8J_1083			TRUE	0.957	-45.000	0.250	NA	Y	NA
3661336	3661337	C8J_1083	C8J_1084			TRUE	0.843	-31.000	0.012	NA	Y	NA
3661338	3661339	C8J_1085	C8J_1086			TRUE	0.957	-3.000	0.667	NA		NA
3661339	3661340	C8J_1086	C8J_1087			TRUE	0.655	-16.000	0.000	NA		NA
3661341	3661342	C8J_1088	C8J_1089			TRUE	0.909	-7.000	0.200	NA		NA
3661342	3661343	C8J_1089	C8J_1090			TRUE	0.902	-3.000	0.200	NA		NA
3661345	3661346	C8J_1092	C8J_1093	waaF		FALSE	0.468	52.000	0.000	NA	Y	NA
3661346	3661347	C8J_1093	C8J_1094			TRUE	0.946	10.000	0.400	NA		NA
3661348	3661349	C8J_1095	C8J_1096	gmhA-1	waaE	TRUE	0.895	-3.000	0.142	1.000	N	NA
3661349	3661350	C8J_1096	C8J_1097	waaE	waaD	TRUE	0.991	-7.000	0.096	0.008	Y	NA
3661350	3661351	C8J_1097	C8J_1098	waaD		TRUE	0.929	1.000	0.093	1.000	N	NA
3661353	3661354	C8J_1100	C8J_1101			TRUE	0.979	-3.000	0.713	NA	Y	NA
3661355	3661356	C8J_1102	C8J_1103	rho	dnaX	TRUE	0.959	4.000	0.009	0.097	N	NA
3661357	3661358	C8J_1104	C8J_1105			FALSE	0.255	72.000	0.042	NA		NA
3661358	3661359	C8J_1105	C8J_1106			TRUE	0.989	0.000	0.067	0.003		NA
3661359	3661360	C8J_1106	C8J_1107			TRUE	0.843	-10.000	0.053	1.000		NA
3661360	3661361	C8J_1107	C8J_1108			FALSE	0.285	74.000	0.059	NA		NA
3661361	3661362	C8J_1108	C8J_1109			FALSE	0.251	71.000	0.037	NA		NA
3661362	3661363	C8J_1109	C8J_1110			TRUE	0.848	-3.000	0.083	NA		NA
3661365	3661366	C8J_1112	C8J_1113			FALSE	0.225	81.000	0.043	NA		NA
3661366	3661367	C8J_1113	C8J_1114			TRUE	0.810	11.000	0.070	NA		NA
3661367	3661368	C8J_1114	C8J_1115		ppi	FALSE	0.086	164.000	0.015	NA		NA
3661368	3661369	C8J_1115	C8J_1116	ppi		TRUE	0.672	10.000	0.010	NA		NA
3661370	3661371	C8J_1117	C8J_1118			TRUE	0.997	0.000	0.869	0.065	Y	NA
3661372	3661373	C8J_1119	C8J_1120	argS		FALSE	0.598	12.000	0.011	1.000	N	NA
3661373	3661374	C8J_1120	C8J_1121		gmk	TRUE	0.820	2.000	0.009	1.000	N	NA
3661374	3661375	C8J_1121	C8J_1122	gmk		TRUE	0.810	3.000	0.000	NA		NA
3661375	3661376	C8J_1122	C8J_1123		fliR	FALSE	0.200	57.000	0.000	NA		NA
3661376	3661377	C8J_1123	C8J_1124	fliR		TRUE	0.801	-13.000	0.032	1.000	N	NA
3661377	3661378	C8J_1124	C8J_1125		tsf	TRUE	0.616	13.000	0.019	1.000	N	NA
3661378	3661379	C8J_1125	C8J_1126	tsf	rpsB	TRUE	0.988	0.000	0.748	1.000	Y	NA
3661379	3661380	C8J_1126	C8J_1127	rpsB		FALSE	0.090	116.000	0.003	1.000	N	NA
3661380	3661381	C8J_1127	C8J_1128		petC	FALSE	0.244	126.000	0.087	1.000	N	NA
3661381	3661382	C8J_1128	C8J_1129	petC	petB	TRUE	0.993	-3.000	0.103	0.002	Y	NA
3661382	3661383	C8J_1129	C8J_1130	petB	petA	TRUE	0.997	2.000	0.093	0.002	Y	NA
3661383	3661384	C8J_1130	C8J_1131	petA	arsB	FALSE	0.288	90.000	0.083	1.000	N	NA
3661384	3661385	C8J_1131	C8J_1132	arsB	gidA	TRUE	0.789	1.000	0.003	1.000	N	NA
3661385	3661386	C8J_1132	C8J_1133	gidA		FALSE	0.113	86.000	0.004	1.000		NA
3661386	3661387	C8J_1133	C8J_1134			TRUE	0.983	18.000	0.556	0.009		NA
3661387	3661388	C8J_1134	C8J_1135			TRUE	0.849	121.000	0.444	0.009		NA
3661392	3661393	C8J_1139	C8J_1140		gpsA	TRUE	0.696	10.000	0.007	1.000	N	NA
3661393	3661394	C8J_1140	C8J_1141	gpsA	gatB	TRUE	0.762	0.000	0.011	1.000	N	NA
3661395	3661396	C8J_1142	C8J_1143	luxS		FALSE	0.484	312.000	0.000	0.019		NA
3661396	3661397	C8J_1143	C8J_1144			FALSE	0.175	112.000	0.043	NA		NA
3661397	3661398	C8J_1144	C8J_1145		metE	FALSE	0.528	12.000	0.006	NA	N	NA
3661398	3661399	C8J_1145	C8J_1146	metE	metF	TRUE	0.992	10.000	0.050	0.002	Y	NA
3661400	3661401	C8J_1147	C8J_1148	atpB	radA	FALSE	0.157	69.000	0.003	1.000	N	NA
3661401	3661402	C8J_1148	C8J_1149	radA	ftsY	TRUE	0.968	0.000	0.015	0.019	N	NA
3661402	3661403	C8J_1149	C8J_1150	ftsY		TRUE	0.744	0.000	0.003	1.000	N	NA
3661404	3661405	C8J_1151	C8J_1152			TRUE	0.838	-79.000	0.059	1.000		NA
3661405	3661406	C8J_1152	C8J_1153			TRUE	0.727	9.000	0.010	NA		NA
3661406	3661407	C8J_1153	C8J_1154		comE3	TRUE	0.707	0.000	0.005	NA		NA
3661408	3661409	C8J_1155	C8J_1156	rbn	glcD	TRUE	0.887	4.000	0.031	1.000		NA
3661409	3661410	C8J_1156	C8J_1157	glcD		TRUE	0.973	3.000	0.404	NA		NA
3661412	3661413	C8J_1159	C8J_1160			TRUE	0.781	2.000	0.005	NA		NA
3661413	3661414	C8J_1160	C8J_1161		ribE	TRUE	0.637	-36.000	0.011	NA		NA
3661414	3661415	C8J_1161	C8J_1162	ribE		TRUE	0.706	9.000	0.004	NA		NA
3661416	3661417	C8J_1163	C8J_1164	groES	groEL	TRUE	0.986	21.000	0.356	0.010	Y	NA
3661418	3661419	C8J_1165	C8J_1166			TRUE	0.985	-7.000	0.846	1.000	Y	NA
3661420	3661421	C8J_1167	C8J_1168			TRUE	0.642	11.000	0.000	1.000		NA
3661422	3661423	C8J_t0027	C8J_1169			FALSE	0.102	93.000	0.000	NA		NA
3661423	3661424	C8J_1169	C8J_1170			TRUE	0.983	-3.000	0.824	1.000	Y	NA
3661424	3661425	C8J_1170	C8J_1171		htrA	FALSE	0.527	76.000	0.294	1.000	N	NA
3661426	3661427	C8J_1172	C8J_1173	cbpA	hspR	TRUE	0.867	16.000	0.282	1.000	N	NA
3661427	3661428	C8J_1173	C8J_1174	hspR	kefB	TRUE	0.859	6.000	0.028	1.000	N	NA
3661428	3661429	C8J_1174	C8J_1175	kefB		TRUE	0.927	10.000	0.250	NA		NA
3661429	3661430	C8J_1175	C8J_1176			TRUE	0.932	-3.000	0.364	NA		NA
3661430	3661431	C8J_1176	C8J_1177		glyS	FALSE	0.216	56.000	0.006	1.000		NA
3661431	3661432	C8J_1177	C8J_1178	glyS		TRUE	0.667	-3.000	0.008	1.000	N	NA
3661432	3661433	C8J_1178	C8J_1179			TRUE	0.646	-3.000	0.012	NA		NA
3661435	3661436	C8J_1181	C8J_1182	pdxJ	pdxA	TRUE	0.992	-3.000	0.048	0.001	Y	NA
3661438	3661439	C8J_1184	C8J_1185			TRUE	0.682	56.000	0.400	NA		NA
3661439	3661440	C8J_1185	C8J_1186		hemE	FALSE	0.071	180.000	0.004	NA		NA
3661440	3661441	C8J_1186	C8J_1187	hemE		TRUE	0.714	-3.000	0.017	1.000	N	NA
3661442	3661443	C8J_1188	C8J_1189		uvrC	TRUE	0.781	2.000	0.005	NA		NA
3661443	3661444	C8J_1189	C8J_1190	uvrC		TRUE	0.700	-7.000	0.018	NA		NA
3661445	3661446	C8J_1191	C8J_1192	guaA		FALSE	0.098	86.000	0.002	NA		NA
3661446	3661447	C8J_1192	C8J_1193			FALSE	0.306	38.000	0.000	NA		NA
3661447	3661448	C8J_1193	C8J_1194		purD	FALSE	0.155	68.000	0.000	NA		NA
3661448	3661449	C8J_1194	C8J_1195	purD		TRUE	0.677	-3.000	0.017	NA		NA
3661449	3661450	C8J_1195	C8J_1196			TRUE	0.896	-10.000	0.149	NA		NA
3661450	3661451	C8J_1196	C8J_1197		pnp	FALSE	0.156	70.000	0.007	1.000	N	NA
3661451	3661452	C8J_1197	C8J_1198	pnp		TRUE	0.617	-3.000	0.002	NA	N	NA
3661452	3661453	C8J_1198	C8J_1199			FALSE	0.175	58.000	0.006	NA		NA
3661454	3661455	C8J_1200	C8J_1201			TRUE	0.878	18.000	0.429	NA		NA
3661456	3661457	C8J_1202	C8J_1203		porA	FALSE	0.082	252.000	0.000	NA		NA
3661459	3661460	C8J_1205	C8J_1206	racR	racS	TRUE	0.973	-3.000	0.448	1.000	Y	NA
3661460	3661461	C8J_1206	C8J_1207	racS	recR	TRUE	0.767	0.000	0.011	1.000	N	NA
3661462	3661463	C8J_1208	C8J_1209	hydD	hydC	TRUE	0.963	-3.000	0.277	1.000	Y	NA
3661463	3661464	C8J_1209	C8J_1210	hydC	hydB	TRUE	0.988	11.000	0.270	0.048	Y	NA
3661464	3661465	C8J_1210	C8J_1211	hydB	hydA	TRUE	0.999	3.000	0.951	0.002	Y	NA
3661465	3661466	C8J_1211	C8J_1212	hydA		FALSE	0.094	120.000	0.009	1.000	N	NA
3661466	3661467	C8J_1212	C8J_1213		amiA	TRUE	0.730	-3.000	0.020	1.000	N	NA
3661467	3661468	C8J_1213	C8J_1214	amiA		TRUE	0.879	0.000	0.050	1.000		NA
3661468	3661469	C8J_1214	C8J_1215		tyrS	TRUE	0.816	-3.000	0.043	1.000		NA
3661469	3661470	C8J_1215	C8J_1216	tyrS	spoT	TRUE	0.761	12.000	0.045	1.000	N	NA
3661470	3661471	C8J_1216	C8J_1217	spoT	rpoZ	TRUE	0.876	-16.000	0.018	1.000	Y	NA
3661471	3661472	C8J_1217	C8J_1218	rpoZ	pyrH	TRUE	0.613	11.000	0.004	1.000	N	NA
3661472	3661473	C8J_1218	C8J_1219	pyrH		FALSE	0.241	52.000	0.002	1.000	N	NA
3661473	3661474	C8J_1219	C8J_1220			TRUE	0.846	-3.000	0.005	1.000	Y	NA
3661474	3661475	C8J_1220	C8J_1221		lolD	TRUE	0.974	-13.000	0.431	1.000	Y	NA
3661475	3661476	C8J_1221	C8J_1222	lolD		FALSE	0.298	70.000	0.044	1.000		NA
3661476	3661477	C8J_1222	C8J_1223			TRUE	0.877	0.000	0.060	NA		NA
3661477	3661478	C8J_1223	C8J_1224			TRUE	0.765	-52.000	0.031	NA		NA
3661479	3661480	C8J_1225	C8J_t0028			FALSE	0.217	54.000	0.000	NA		NA
3661482	3661483	C8J_1226	C8J_1227	ktrB	ktrA	TRUE	0.996	11.000	0.647	0.004	Y	NA
3661484	3661485	C8J_1228	C8J_1229		upp	TRUE	0.733	6.000	0.005	NA		NA
3661485	3661486	C8J_1229	C8J_1230	upp		TRUE	0.668	-3.000	0.008	1.000	N	NA
3661486	3661487	C8J_1230	C8J_1231		gltX2	TRUE	0.865	2.000	0.021	1.000	N	NA
3661489	3661490	C8J_1233	C8J_1234	accC-2	accB	TRUE	0.996	2.000	0.071	0.003	Y	NA
3661491	3661492	C8J_1235	C8J_1236			FALSE	0.294	49.000	0.014	1.000		NA
3661492	3661493	C8J_1236	C8J_1237			TRUE	0.983	2.000	0.678	1.000		NA
3661493	3661494	C8J_1237	C8J_1238			TRUE	0.714	-7.000	0.020	NA		NA
3661494	3661495	C8J_1238	C8J_1239			TRUE	0.646	-3.000	0.000	NA		NA
3661495	3661496	C8J_1239	C8J_1240			TRUE	0.891	1.000	0.037	1.000	N	NA
3661496	3661497	C8J_1240	C8J_1241			TRUE	0.844	-13.000	0.056	1.000	N	NA
3661497	3661498	C8J_1241	C8J_1242			TRUE	0.804	2.000	0.000	NA		NA
3661500	3661501	C8J_1244	C8J_1245	neuA2		TRUE	0.967	-16.000	0.355	NA	Y	NA
3661501	3661502	C8J_1245	C8J_1246			TRUE	0.883	-3.000	0.137	NA	N	NA
3661502	3661503	C8J_1246	C8J_1247			TRUE	0.721	70.000	0.000	0.004		NA
3661504	3661505	C8J_1248	C8J_1249		hisH-1	TRUE	0.990	1.000	0.011	0.007	Y	NA
3661505	3661506	C8J_1249	C8J_1250	hisH-1		TRUE	0.954	-3.000	0.625	NA	N	NA
3661507	3661508	C8J_1251	C8J_1252	neuB		TRUE	0.652	-3.000	0.012	NA		NA
3661508	3661509	C8J_1252	C8J_1253			FALSE	0.424	21.000	0.000	NA		NA
3661509	3661510	C8J_1253	C8J_1254			TRUE	0.659	-13.000	0.000	NA		NA
3661511	3661512	C8J_1255	C8J_1256			TRUE	0.963	174.000	1.000	0.003	Y	NA
3661512	3661513	C8J_1256	C8J_1257			FALSE	0.608	83.000	0.667	NA		NA
3661513	3661514	C8J_1257	C8J_1258			TRUE	0.681	10.000	0.000	NA		NA
3661514	3661515	C8J_1258	C8J_1259			TRUE	0.968	0.000	0.600	NA		NA
3661515	3661516	C8J_1259	C8J_1260			TRUE	0.790	1.000	0.005	1.000	N	NA
3661516	3661517	C8J_1260	C8J_1261			TRUE	0.664	-3.000	0.008	1.000		NA
3661517	3661518	C8J_1261	C8J_1262		dxr	TRUE	0.812	2.000	0.006	1.000		NA
3661518	3661519	C8J_1262	C8J_1263	dxr	cdsA	TRUE	0.969	-3.000	0.372	1.000	Y	NA
3661519	3661520	C8J_1263	C8J_1264	cdsA		TRUE	0.713	9.000	0.007	NA		NA
3661520	3661521	C8J_1264	C8J_1265			TRUE	0.869	2.000	0.028	NA		NA
3661522	3661523	C8J_1266	C8J_1267	mobA	pldA	TRUE	0.698	-3.000	0.014	1.000	N	NA
3661523	3661524	C8J_1267	C8J_1268	pldA	ceuB	FALSE	0.479	86.000	0.019	0.082	N	NA
3661524	3661525	C8J_1268	C8J_1269	ceuB	ceuC	TRUE	0.996	-7.000	0.870	0.037	Y	NA
3661525	3661526	C8J_1269	C8J_1270	ceuC	ceuD	TRUE	0.984	-3.000	0.870	1.000	Y	NA
3661526	3661527	C8J_1270	C8J_1271	ceuD	ceuE	TRUE	0.876	13.000	0.055	1.000	Y	NA
3661527	3661528	C8J_1271	C8J_1272	ceuE		FALSE	0.081	156.000	0.000	NA		NA
3661528	3661529	C8J_1272	C8J_1273			TRUE	0.782	1.000	0.000	NA		NA
3661530	3661531	C8J_t0030	C8J_1274			FALSE	0.168	64.000	0.000	NA		NA
3661531	3661532	C8J_1274	C8J_1275		nrfA	FALSE	0.406	136.000	0.375	NA		NA
3661532	3661533	C8J_1275	C8J_1276	nrfA		TRUE	0.970	15.000	0.043	0.001	N	NA
3661535	3661536	C8J_1278	C8J_1279			FALSE	0.100	564.000	0.000	1.000		NA
3661537	3661538	C8J_1280	C8J_1281	ruvB	amaA	TRUE	0.826	4.000	0.019	NA		NA
3661539	3661540	C8J_1282	C8J_1283	fumC	glmS	FALSE	0.088	135.000	0.007	1.000	N	NA
3661540	3661541	C8J_1283	C8J_1284	glmS		TRUE	0.962	5.000	0.312	1.000	N	NA
3661541	3661542	C8J_1284	C8J_1286			TRUE	0.662	-10.000	0.000	NA		NA
3661543	3661544	C8J_1287	C8J_1288			TRUE	0.854	10.000	0.053	1.000		NA
3661544	3661545	C8J_1288	C8J_1289			TRUE	0.722	14.000	0.048	1.000		NA
3661545	3661546	C8J_1289	C8J_1290			FALSE	0.324	45.000	0.016	1.000		NA
3661546	3661547	C8J_1290	C8J_1291			TRUE	0.965	10.000	0.684	NA	N	NA
3661547	3661548	C8J_1291	C8J_1292			TRUE	0.944	0.000	0.263	NA		NA
3661552	3661553	C8J_1296	C8J_1297	selA	selB	TRUE	0.996	-3.000	0.569	0.001	N	NA
3661553	3661554	C8J_1297	C8J_1298	selB		FALSE	0.403	49.000	0.031	1.000	N	NA
3661554	3661555	C8J_1298	C8J_1299			TRUE	0.910	6.000	0.091	NA		NA
3661556	3661557	C8J_1300	C8J_1301	fldA		TRUE	0.957	0.000	0.391	NA		NA
3661557	3661558	C8J_1301	C8J_1302			TRUE	0.933	3.000	0.094	NA		NA
3661559	3661560	C8J_1303	C8J_1304	katA		FALSE	0.444	57.000	0.091	NA		NA
3661562	3661563	C8J_1306	C8J_1307			TRUE	0.956	4.000	0.238	NA	N	NA
3661563	3661564	C8J_1307	C8J_1308		metC	TRUE	0.931	13.000	0.600	1.000	N	NA
3661564	3661565	C8J_1308	C8J_1309	metC	purB-2	TRUE	0.690	10.000	0.004	1.000	N	NA
3661565	3661566	C8J_1309	C8J_1310	purB-2		TRUE	0.744	9.000	0.003	1.000		NA
3661566	3661567	C8J_1310	C8J_1311			FALSE	0.325	82.000	0.094	1.000		NA
3661567	3661568	C8J_1311	C8J_1312		feoB	TRUE	0.930	-3.000	0.075	1.000	Y	NA
3661569	3661570	C8J_1313	C8J_1314	hydA2	fabI	TRUE	0.932	4.000	0.088	1.000	N	NA
3661570	3661571	C8J_1314	C8J_1315	fabI	tpiA	TRUE	0.985	4.000	0.071	0.034	N	NA
3661571	3661572	C8J_1315	C8J_1316	tpiA	pgk	TRUE	0.881	-3.000	0.022	1.000	Y	NA
3661572	3661573	C8J_1316	C8J_1317	pgk	gapA	TRUE	0.993	3.000	0.020	0.006	Y	NA
3661574	3661575	C8J_1318	C8J_1319			TRUE	0.756	28.000	0.221	NA		NA
3661576	3661577	C8J_1320	C8J_1321		algC	FALSE	0.235	48.000	0.007	NA		NA
3661578	3661579	C8J_1322	C8J_1323	fliL	acpS	TRUE	0.876	0.000	0.047	1.000	N	NA
3661580	3661581	C8J_1324	C8J_1325			TRUE	0.957	-3.000	0.600	1.000		NA
3661581	3661582	C8J_1325	C8J_1326			TRUE	0.880	-3.000	0.132	NA		NA
3661582	3661583	C8J_1326	C8J_1327		kpsS	FALSE	0.261	73.000	0.046	NA		NA
3661583	3661584	C8J_1327	C8J_1328	kpsS		TRUE	0.984	-3.000	0.056	0.002		NA
3661584	3661585	C8J_1328	C8J_1329			FALSE	0.095	182.000	0.000	1.000		NA
3661585	3661586	C8J_1329	C8J_1330			TRUE	0.782	-7.000	0.027	1.000		NA
3661586	3661587	C8J_1330	C8J_1331			TRUE	0.962	0.000	0.000	0.029		NA
3661587	3661588	C8J_1331	C8J_1332			FALSE	0.469	113.000	0.000	0.029		NA
3661588	3661589	C8J_1332	C8J_1333			TRUE	0.926	4.000	0.000	1.000	Y	NA
3661589	3661590	C8J_1333	C8J_1334			FALSE	0.082	133.000	0.000	NA		NA
3661590	3661591	C8J_1334	C8J_1335			FALSE	0.370	27.000	0.000	NA		NA
3661591	3661592	C8J_1335	C8J_1336			TRUE	0.646	-3.000	0.000	NA		NA
3661592	3661593	C8J_1336	C8J_1337			FALSE	0.455	18.000	0.000	NA		NA
3661593	3661594	C8J_1337	C8J_1338			FALSE	0.109	104.000	0.000	1.000		NA
3661594	3661595	C8J_1338	C8J_1339			TRUE	0.944	-3.000	0.124	1.000	Y	NA
3661595	3661596	C8J_1339	C8J_1340			TRUE	0.735	0.000	0.000	NA		NA
3661596	3661597	C8J_1340	C8J_1341			TRUE	0.646	-3.000	0.000	NA		NA
3661597	3661598	C8J_1341	C8J_1342			TRUE	0.988	-13.000	0.000	0.001	Y	NA
3661598	3661599	C8J_1342	C8J_1343			TRUE	0.857	-3.000	0.000	1.000	Y	NA
3661599	3661600	C8J_1343	C8J_1344			TRUE	0.931	2.000	0.000	1.000	Y	NA
3661600	3661601	C8J_1344	C8J_1345			TRUE	0.857	-3.000	0.000	1.000	Y	NA
3661601	3661602	C8J_1345	C8J_1346			TRUE	0.912	6.000	0.000	1.000	Y	NA
3661602	3661603	C8J_1346	C8J_1347			FALSE	0.484	53.000	0.000	1.000	Y	NA
3661603	3661604	C8J_1347	C8J_1348			TRUE	0.852	-10.000	0.000	NA	Y	NA
3661604	3661605	C8J_1348	C8J_1349			TRUE	0.890	0.000	0.000	NA	Y	NA
3661605	3661606	C8J_1349	C8J_1350		kpsF	TRUE	0.943	1.000	0.033	NA	Y	NA
3661606	3661607	C8J_1350	C8J_1351	kpsF	kpsD	TRUE	0.906	11.000	0.056	1.000	Y	NA
3661607	3661608	C8J_1351	C8J_1352	kpsD	kpsE	TRUE	0.994	2.000	0.200	0.080	Y	NA
3661608	3661609	C8J_1352	C8J_1353	kpsE	kpsT	TRUE	0.974	0.000	0.257	1.000	Y	NA
3661609	3661610	C8J_1353	C8J_1354	kpsT	kpsM	TRUE	0.990	-3.000	0.306	0.093	Y	NA
3661610	3661611	C8J_1354	C8J_1355	kpsM		FALSE	0.296	72.000	0.048	1.000		NA
3661612	3661613	C8J_1356	C8J_1357		dut	TRUE	0.627	37.000	0.120	NA		NA
3661613	3661614	C8J_1357	C8J_1358	dut		TRUE	0.930	2.000	0.092	NA		NA
3661615	3661616	C8J_1359	C8J_1360			TRUE	0.741	-10.000	0.019	1.000	N	NA
3661618	3661619	C8J_1362	C8J_1363			FALSE	0.080	118.000	0.008	NA		NA
3661619	3661620	C8J_1363	C8J_1364			TRUE	0.744	-31.000	0.022	1.000		NA
3661621	3661622	C8J_1365	C8J_1366			TRUE	0.885	-3.000	0.143	NA		NA
3661622	3661623	C8J_1366	C8J_1367			TRUE	0.809	-7.000	0.043	NA		NA
3661623	3661624	C8J_1367	C8J_1368		flgI	FALSE	0.342	59.000	0.035	1.000	N	NA
3661624	3661625	C8J_1368	C8J_1369	flgI		TRUE	0.841	33.000	0.569	NA		NA
3661625	3661626	C8J_1369	C8J_1370			TRUE	0.659	63.000	0.469	NA		NA
3661626	3661627	C8J_1370	C8J_1371			TRUE	0.974	45.000	0.677	0.004		NA
3661627	3661628	C8J_1371	C8J_1372			TRUE	0.995	10.000	0.558	0.004		NA
3661628	3661629	C8J_1372	C8J_1373			TRUE	0.750	17.000	0.084	1.000		NA
3661629	3661630	C8J_1373	C8J_1374			TRUE	0.894	4.000	0.035	1.000		NA
3661631	3661632	C8J_1375	C8J_1376	ctsF		TRUE	0.956	-3.000	0.200	1.000	Y	NA
3661632	3661633	C8J_1376	C8J_1377		ctsX	TRUE	0.970	2.000	0.333	1.000		NA
3661633	3661634	C8J_1377	C8J_1378	ctsX		TRUE	0.981	4.000	0.667	1.000		NA
