Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2736191	2736192	CJJ26094_0564	CJJ26094_0565	priA		TRUE	0.634	-18.000	0.016	NA	N	NA
2736192	2736193	CJJ26094_0565	CJJ26094_0566			TRUE	0.897	-3.000	0.316	NA		NA
2736193	2736194	CJJ26094_0566	CJJ26094_0567			TRUE	0.934	-10.000	0.714	NA		NA
2736196	2736197	CJJ26094_0569	CJJ26094_0570			TRUE	0.597	-49.000	0.000	NA		NA
2736197	2736198	CJJ26094_0570	CJJ26094_0571			TRUE	0.860	22.000	0.000	0.091		NA
2736198	2736199	CJJ26094_0571	CJJ26094_0572			TRUE	0.980	8.000	0.011	0.003		NA
2736199	2736200	CJJ26094_0572	CJJ26094_0573			TRUE	0.844	2.000	0.006	NA		NA
2736200	2736201	CJJ26094_0573	CJJ26094_0574		kdpB	TRUE	0.603	-27.000	0.009	NA		NA
2736201	2736202	CJJ26094_0574	CJJ26094_0575	kdpB		TRUE	0.940	-42.000	0.009	0.003		NA
2736202	2736203	CJJ26094_0575	CJJ26094_0576			TRUE	0.939	26.000	0.022	0.003		NA
2736203	2736204	CJJ26094_0576	CJJ26094_0577			FALSE	0.152	84.000	0.000	NA		NA
2736204	2736205	CJJ26094_0577	CJJ26094_0578		dcuB	FALSE	0.135	142.000	0.022	NA		NA
2736205	2736206	CJJ26094_0578	CJJ26094_0579	dcuB	rpoN	FALSE	0.157	164.000	0.033	1.000		NA
2736206	2736207	CJJ26094_0579	CJJ26094_0580	rpoN		TRUE	0.880	0.000	0.044	1.000		NA
2736207	2736208	CJJ26094_0580	CJJ26094_0581			TRUE	0.753	-7.000	0.039	NA		NA
2736208	2736209	CJJ26094_0581	CJJ26094_0582			TRUE	0.639	-3.000	0.011	NA		NA
2736210	2736211	CJJ26094_0583	CJJ26094_0584	argG	rplI	TRUE	0.680	13.000	0.009	1.000	N	NA
2736211	2736212	CJJ26094_0584	CJJ26094_0585	rplI	hslV	TRUE	0.863	0.000	0.034	1.000	N	NA
2736212	2736213	CJJ26094_0585	CJJ26094_0586	hslV	hslU	TRUE	0.962	-3.000	0.752	1.000	Y	NA
2736213	2736214	CJJ26094_0586	CJJ26094_0587	hslU	era	TRUE	0.774	-3.000	0.051	1.000		NA
2736214	2736215	CJJ26094_0587	CJJ26094_0588	era		FALSE	0.471	38.000	0.015	NA		NA
2736215	2736216	CJJ26094_0588	CJJ26094_0589			TRUE	0.931	-7.000	0.667	NA		NA
2736216	2736217	CJJ26094_0589	CJJ26094_0590			FALSE	0.220	127.000	0.062	NA		NA
2736217	2736218	CJJ26094_0590	CJJ26094_0591			TRUE	0.700	172.000	0.062	0.002		NA
2736218	2736219	CJJ26094_0591	CJJ26094_0592			TRUE	0.962	26.000	0.062	0.002		NA
2736219	2736220	CJJ26094_0592	CJJ26094_0593			TRUE	0.882	16.000	0.051	1.000	Y	NA
2736221	2736222	CJJ26094_0594	CJJ26094_0595	pbpC		TRUE	0.912	1.000	0.043	NA		NA
2736222	2736223	CJJ26094_0595	CJJ26094_0596			TRUE	0.619	-3.000	0.007	NA		NA
2736223	2736224	CJJ26094_0596	CJJ26094_0597			TRUE	0.767	-3.000	0.041	NA		NA
2736224	2736225	CJJ26094_0597	CJJ26094_0598			TRUE	0.631	-18.000	0.013	NA		NA
2736225	2736226	CJJ26094_0598	CJJ26094_0599			TRUE	0.696	-9.000	0.023	NA		NA
2736226	2736227	CJJ26094_0599	CJJ26094_0600		rlpA	TRUE	0.860	6.000	0.020	NA		NA
2736227	2736228	CJJ26094_0600	CJJ26094_0601	rlpA		TRUE	0.895	-40.000	0.115	NA	Y	NA
2736228	2736229	CJJ26094_0601	CJJ26094_0602			TRUE	0.856	0.000	0.028	NA	N	NA
2736229	2736230	CJJ26094_0602	CJJ26094_0603			TRUE	0.628	-9.000	0.013	NA	N	NA
2736230	2736231	CJJ26094_0603	CJJ26094_0604		recN	FALSE	0.314	103.000	0.141	1.000	N	NA
2736231	2736232	CJJ26094_0604	CJJ26094_0605	recN		TRUE	0.799	18.000	0.066	1.000	N	NA
2736233	2736234	CJJ26094_0606	CJJ26094_0607	aspS	adk	TRUE	0.900	-3.000	0.025	0.098	N	NA
2736234	2736235	CJJ26094_0607	CJJ26094_0608	adk	ppa	TRUE	0.790	10.000	0.015	1.000	N	NA
2736235	2736236	CJJ26094_0608	CJJ26094_0609	ppa	msrA	FALSE	0.369	41.000	0.006	1.000	N	NA
2736237	2736238	CJJ26094_0610	CJJ26094_0611			TRUE	0.598	-10.000	0.008	NA	N	NA
2736238	2736239	CJJ26094_0611	CJJ26094_0612		dprA	TRUE	0.830	-3.000	0.026	1.000	Y	NA
2736239	2736240	CJJ26094_0612	CJJ26094_0613	dprA		TRUE	0.672	-10.000	0.022	1.000		NA
2736240	2736241	CJJ26094_0613	CJJ26094_0614		ilvC	TRUE	0.843	4.000	0.013	1.000		NA
2736242	2736243	CJJ26094_0615	CJJ26094_0616			TRUE	0.681	-7.000	0.024	1.000	N	NA
2736243	2736244	CJJ26094_0616	CJJ26094_0617			FALSE	0.446	93.000	0.002	0.038		NA
2736245	2736246	CJJ26094_0618	CJJ26094_0619	hypA	hypE	TRUE	0.905	0.000	0.080	1.000		NA
2736246	2736247	CJJ26094_0619	CJJ26094_0620	hypE	hypD	TRUE	0.805	-3.000	0.019	1.000	Y	NA
2736247	2736248	CJJ26094_0620	CJJ26094_0621	hypD	hypC	TRUE	0.900	-16.000	0.123	NA	Y	NA
2736248	2736249	CJJ26094_0621	CJJ26094_0622	hypC	hypB	TRUE	0.978	0.000	0.463	NA	Y	NA
2736249	2736250	CJJ26094_0622	CJJ26094_0623	hypB	hypF	TRUE	0.818	77.000	0.064	0.015	Y	NA
2736250	2736251	CJJ26094_0623	CJJ26094_0624	hypF		TRUE	0.655	-19.000	0.018	NA		NA
2736251	2736252	CJJ26094_0624	CJJ26094_0625			TRUE	0.739	42.000	0.211	NA		NA
2736252	2736253	CJJ26094_0625	CJJ26094_0626			TRUE	0.806	-24.000	0.085	NA		NA
2736253	2736254	CJJ26094_0626	CJJ26094_0627			FALSE	0.142	89.000	0.000	NA		NA
2736254	2736255	CJJ26094_0627	CJJ26094_0628			FALSE	0.118	108.000	0.000	NA		NA
2736255	2736256	CJJ26094_0628	CJJ26094_0629		pstB	FALSE	0.250	61.000	0.000	NA		NA
2736256	2736257	CJJ26094_0629	CJJ26094_0630	pstB		TRUE	0.992	-3.000	0.402	0.003	Y	NA
2736257	2736258	CJJ26094_0630	CJJ26094_0631			TRUE	0.992	-3.000	0.485	0.003	Y	NA
2736258	2736259	CJJ26094_0631	CJJ26094_0632			TRUE	0.947	10.000	0.079	NA	Y	NA
2736260	2736261	CJJ26094_0633	CJJ26094_0634	ftn	algI	FALSE	0.569	43.000	0.047	NA	N	NA
2736261	2736262	CJJ26094_0634	CJJ26094_0635	algI		TRUE	0.959	1.000	0.244	NA		NA
2736262	2736263	CJJ26094_0635	CJJ26094_0636			TRUE	0.879	-13.000	0.280	1.000		NA
2736264	2736265	CJJ26094_0637	CJJ26094_0638			TRUE	0.985	2.000	0.152	0.090	N	NA
2736265	2736266	CJJ26094_0638	CJJ26094_0639			TRUE	0.982	0.000	0.258	0.090	N	NA
2736266	2736267	CJJ26094_0639	CJJ26094_0640			FALSE	0.427	79.000	0.158	1.000		NA
2736267	2736268	CJJ26094_0640	CJJ26094_0641			TRUE	0.937	9.000	0.154	1.000		NA
2736269	2736270	CJJ26094_0642	CJJ26094_0643	dsbD		TRUE	0.864	-3.000	0.185	1.000		NA
2736270	2736271	CJJ26094_0643	CJJ26094_0645			TRUE	0.636	51.000	0.160	1.000		NA
2736272	2736273	CJJ26094_0644	CJJ26094_0646			TRUE	0.734	-13.000	0.040	1.000	N	NA
2736273	2736274	CJJ26094_0646	CJJ26094_0647			TRUE	0.859	-3.000	0.167	1.000		NA
2736274	2736275	CJJ26094_0647	CJJ26094_0648		fbaA	FALSE	0.189	95.000	0.027	1.000		NA
2736275	2736276	CJJ26094_0648	CJJ26094_0649	fbaA		TRUE	0.866	0.000	0.036	1.000	N	NA
2736277	2736278	CJJ26094_0650	CJJ26094_0651	nth		TRUE	0.936	-3.000	0.004	0.004	N	NA
2736278	2736279	CJJ26094_0651	CJJ26094_0652			TRUE	0.849	11.000	0.033	NA		NA
2736279	2736280	CJJ26094_0652	CJJ26094_0653			FALSE	0.310	58.000	0.017	NA		NA
2736280	2736281	CJJ26094_0653	CJJ26094_0655			TRUE	0.975	3.000	0.500	NA		NA
2736282	2736283	CJJ26094_0654	CJJ26094_0656			TRUE	0.858	-10.000	0.051	1.000	Y	NA
2736283	2736284	CJJ26094_0656	CJJ26094_0657		tlyA	TRUE	0.695	-34.000	0.029	1.000	N	NA
2736284	2736285	CJJ26094_0657	CJJ26094_0658	tlyA		TRUE	0.609	-3.000	0.005	NA		NA
2736285	2736286	CJJ26094_0658	CJJ26094_0659		ligA	FALSE	0.587	-13.000	0.003	NA		NA
2736286	2736287	CJJ26094_0659	CJJ26094_0660	ligA	folP	TRUE	0.811	1.000	0.006	1.000	N	NA
2736287	2736288	CJJ26094_0660	CJJ26094_0661	folP		TRUE	0.924	2.000	0.054	1.000		NA
2736288	2736289	CJJ26094_0661	CJJ26094_0662			TRUE	0.912	6.000	0.053	NA		NA
2736289	2736290	CJJ26094_0662	CJJ26094_0663			TRUE	0.917	1.000	0.050	NA		NA
2736290	2736291	CJJ26094_0663	CJJ26094_0664		nidH	TRUE	0.919	2.000	0.051	1.000	N	NA
2736292	2736293	CJJ26094_0665	CJJ26094_0666		tatB	FALSE	0.250	59.000	0.011	1.000	N	NA
2736293	2736294	CJJ26094_0666	CJJ26094_0667	tatB	tatC	TRUE	0.985	1.000	0.535	NA	Y	NA
2736294	2736295	CJJ26094_0667	CJJ26094_0669	tatC	queA	TRUE	0.743	-7.000	0.036	NA	N	NA
2736296	2736297	CJJ26094_0668	CJJ26094_0670	lpxD	ilvH	TRUE	0.771	-3.000	0.052	1.000	N	NA
2736297	2736298	CJJ26094_0670	CJJ26094_0671	ilvH	ilvB	TRUE	0.990	-3.000	0.249	0.002	Y	NA
2736298	2736299	CJJ26094_0671	CJJ26094_0672	ilvB		TRUE	0.597	18.000	0.004	1.000		NA
2736299	2736300	CJJ26094_0672	CJJ26094_0673		ribB	TRUE	0.696	12.000	0.004	1.000		NA
2736301	2736302	CJJ26094_0674	CJJ26094_0675			FALSE	0.457	35.000	0.000	NA		NA
2736303	2736304	CJJ26094_0676	CJJ26094_0677			TRUE	0.851	-3.000	0.133	NA		NA
2736304	2736305	CJJ26094_0677	CJJ26094_0678			FALSE	0.492	30.000	0.000	NA		NA
2736305	2736306	CJJ26094_0678	CJJ26094_0679			TRUE	0.953	9.000	0.273	NA		NA
2736306	2736307	CJJ26094_0679	CJJ26094_0680			TRUE	0.818	7.000	0.000	NA		NA
2736307	2736308	CJJ26094_0680	CJJ26094_0681			TRUE	0.836	4.000	0.000	NA		NA
2736308	2736309	CJJ26094_0681	CJJ26094_0682			TRUE	0.789	0.000	0.000	NA		NA
2736309	2736310	CJJ26094_0682	CJJ26094_0683			FALSE	0.194	72.000	0.000	NA		NA
2736310	2736311	CJJ26094_0683	CJJ26094_0684			FALSE	0.180	76.000	0.000	NA		NA
2736311	2736312	CJJ26094_0684	CJJ26094_0685			TRUE	0.978	0.000	1.000	NA		NA
2736312	2736313	CJJ26094_0685	CJJ26094_0686		dnaB	FALSE	0.130	105.000	0.012	NA		NA
2736315	2736316	CJJ26094_0688	CJJ26094_0689			FALSE	0.092	181.000	0.011	1.000	N	NA
2736317	2736318	CJJ26094_0690	CJJ26094_0692	proA		TRUE	0.605	-3.000	0.003	NA		NA
2736319	2736320	CJJ26094_0691	CJJ26094_0693			TRUE	0.830	11.000	0.029	1.000		NA
2736320	2736321	CJJ26094_0693	CJJ26094_0694			FALSE	0.120	125.000	0.014	NA		NA
2736321	2736322	CJJ26094_0694	CJJ26094_0695			TRUE	0.938	10.000	0.202	NA		NA
2736322	2736323	CJJ26094_0695	CJJ26094_0696			TRUE	0.945	-13.000	0.939	NA		NA
2736323	2736324	CJJ26094_0696	CJJ26094_0697		efp	FALSE	0.091	160.000	0.002	NA		NA
2736324	2736325	CJJ26094_0697	CJJ26094_0698	efp		FALSE	0.097	432.000	0.000	NA		NA
2736325	2736326	CJJ26094_0698	CJJ26094_0699		fliS	TRUE	0.768	-19.000	0.051	NA		NA
2736326	2736327	CJJ26094_0699	CJJ26094_0700	fliS	fliD	TRUE	0.995	12.000	0.608	0.004	Y	NA
2736327	2736328	CJJ26094_0700	CJJ26094_0701	fliD	flaG	TRUE	0.967	3.000	0.092	NA	Y	NA
2736328	2736329	CJJ26094_0701	CJJ26094_0702	flaG		FALSE	0.116	156.000	0.018	NA	N	NA
2736329	2736330	CJJ26094_0702	CJJ26094_0703		hemC	TRUE	0.786	-3.000	0.009	NA	Y	NA
2736330	2736331	CJJ26094_0703	CJJ26094_0704	hemC		TRUE	0.631	-3.000	0.013	1.000		NA
2736331	2736332	CJJ26094_0704	CJJ26094_0705		proS	TRUE	0.686	-3.000	0.022	1.000		NA
2736332	2736333	CJJ26094_0705	CJJ26094_0706	proS	hemA	TRUE	0.921	-16.000	0.040	0.050	N	NA
2736333	2736334	CJJ26094_0706	CJJ26094_0707	hemA		TRUE	0.937	0.000	0.051	1.000	Y	NA
2736334	2736335	CJJ26094_0707	CJJ26094_0708			TRUE	0.786	14.000	0.030	NA		NA
2736335	2736336	CJJ26094_0708	CJJ26094_0709			TRUE	0.976	3.000	0.514	NA		NA
2736336	2736337	CJJ26094_0709	CJJ26094_0710		oorC	FALSE	0.231	138.000	0.083	NA		NA
2736337	2736338	CJJ26094_0710	CJJ26094_0711	oorC	oorB	TRUE	0.990	-3.000	0.324	0.003	Y	NA
2736338	2736339	CJJ26094_0711	CJJ26094_0712	oorB	oorA	TRUE	0.998	1.000	0.771	0.003	Y	NA
2736339	2736340	CJJ26094_0712	CJJ26094_0713	oorA	oorD	TRUE	0.996	9.000	0.316	0.003	Y	NA
2736340	2736341	CJJ26094_0713	CJJ26094_0714	oorD	sucD	TRUE	0.916	14.000	0.097	1.000	Y	NA
2736341	2736342	CJJ26094_0714	CJJ26094_0715	sucD	sucC	TRUE	0.995	10.000	0.169	0.002	Y	NA
2736342	2736343	CJJ26094_0715	CJJ26094_0716	sucC	mdh	TRUE	0.932	1.000	0.022	1.000	Y	NA
2736343	2736344	CJJ26094_0716	CJJ26094_0717	mdh	icd	TRUE	0.825	-3.000	0.025	1.000	Y	NA
2736344	2736345	CJJ26094_0717	CJJ26094_0718	icd		FALSE	0.117	117.000	0.011	NA		NA
2736346	2736347	CJJ26094_0719	CJJ26094_0720		flgB	FALSE	0.149	80.000	0.005	1.000		NA
2736347	2736348	CJJ26094_0720	CJJ26094_0721	flgB	flgC	TRUE	0.983	10.000	0.804	1.000	Y	NA
2736348	2736349	CJJ26094_0721	CJJ26094_0722	flgC	fliE	TRUE	0.995	7.000	0.271	0.007	Y	NA
2736349	2736350	CJJ26094_0722	CJJ26094_0724	fliE		TRUE	0.956	7.000	0.303	1.000	N	NA
2736351	2736352	CJJ26094_0723	CJJ26094_0725			TRUE	0.955	4.000	0.200	NA		NA
2736352	2736353	CJJ26094_0725	CJJ26094_0726			TRUE	0.959	0.000	0.400	NA		NA
2736353	2736354	CJJ26094_0726	CJJ26094_0727		htpG	TRUE	0.608	-3.000	0.007	NA	N	NA
2736354	2736355	CJJ26094_0727	CJJ26094_0728	htpG		FALSE	0.167	73.000	0.007	1.000	N	NA
2736355	2736356	CJJ26094_0728	CJJ26094_0729			TRUE	0.916	-6.000	0.038	0.088	N	NA
2736356	2736357	CJJ26094_0729	CJJ26094_0730			TRUE	0.941	-19.000	0.846	NA		NA
2736357	2736358	CJJ26094_0730	CJJ26094_0731		purQ	TRUE	0.763	-3.000	0.038	NA		NA
2736358	2736359	CJJ26094_0731	CJJ26094_0732	purQ	purS	TRUE	0.998	2.000	0.656	0.002	Y	NA
2736359	2736360	CJJ26094_0732	CJJ26094_0733	purS	purC	TRUE	0.979	9.000	0.460	1.000	Y	NA
2736360	2736361	CJJ26094_0733	CJJ26094_0734	purC	ctpA	TRUE	0.915	2.000	0.045	1.000	N	NA
2736362	2736363	CJJ26094_0735	CJJ26094_0736		clpB	FALSE	0.288	112.000	0.108	NA		NA
2736364	2736365	CJJ26094_0737	CJJ26094_0738	pbpA		TRUE	0.714	-3.000	0.026	NA	N	NA
2736365	2736366	CJJ26094_0738	CJJ26094_0739		alaS	TRUE	0.809	0.000	0.015	NA	N	NA
2736367	2736368	CJJ26094_0740	CJJ26094_0741			TRUE	0.936	5.000	0.117	1.000		NA
2736368	2736369	CJJ26094_0741	CJJ26094_0742		hemH	FALSE	0.592	-3.000	0.005	1.000		NA
2736370	2736371	CJJ26094_0743	CJJ26094_0744			FALSE	0.096	287.000	0.000	NA		NA
2736371	2736372	CJJ26094_0744	CJJ26094_0745			TRUE	0.729	-10.000	0.030	NA		NA
2736372	2736373	CJJ26094_0745	CJJ26094_0746		trpC	TRUE	0.838	10.000	0.026	1.000	N	NA
2736373	2736374	CJJ26094_0746	CJJ26094_0747	trpC		TRUE	0.763	-3.000	0.044	1.000		NA
2736374	2736375	CJJ26094_0747	CJJ26094_0748			TRUE	0.869	-27.000	0.228	NA		NA
2736375	2736376	CJJ26094_0748	CJJ26094_0749			TRUE	0.793	-10.000	0.064	NA		NA
2736376	2736377	CJJ26094_0749	CJJ26094_0750			TRUE	0.816	6.000	0.006	NA		NA
2736377	2736378	CJJ26094_0750	CJJ26094_0751			TRUE	0.633	18.000	0.000	NA		NA
2736378	2736379	CJJ26094_0751	CJJ26094_0752		fusA	FALSE	0.505	29.000	0.000	NA		NA
2736379	2736380	CJJ26094_0752	CJJ26094_0753	fusA	rpsG	TRUE	0.968	13.000	0.579	1.000	Y	NA
2736380	2736381	CJJ26094_0753	CJJ26094_0754	rpsG	rpsL	TRUE	0.952	70.000	0.620	0.005	Y	NA
2736381	2736382	CJJ26094_0754	CJJ26094_0755	rpsL	rpoC	FALSE	0.269	120.000	0.122	1.000	N	NA
2736382	2736383	CJJ26094_0755	CJJ26094_0756	rpoC	rpoB	TRUE	0.993	-7.000	0.851	0.001		NA
2736383	2736384	CJJ26094_0756	CJJ26094_0757	rpoB	rplL	FALSE	0.341	119.000	0.223	1.000		NA
2736384	2736385	CJJ26094_0757	CJJ26094_0758	rplL	rplJ	TRUE	0.991	21.000	0.884	0.026	Y	NA
2736385	2736386	CJJ26094_0758	CJJ26094_0759	rplJ	rplA	TRUE	0.782	152.000	0.302	0.033	Y	NA
2736386	2736387	CJJ26094_0759	CJJ26094_0760	rplA	rplK	TRUE	0.964	55.000	0.838	0.033	Y	NA
2736387	2736388	CJJ26094_0760	CJJ26094_0761	rplK	nusG	TRUE	0.907	26.000	0.681	1.000	N	NA
2736388	2736389	CJJ26094_0761	CJJ26094_0762	nusG	secE	TRUE	0.973	10.000	0.843	1.000		NA
2736389	2736390	CJJ26094_0762	CJJ26094_0763	secE		TRUE	0.617	19.000	0.000	NA		NA
2736390	2736391	CJJ26094_0763	CJJ26094_0764		rpmG	TRUE	0.702	13.000	0.000	NA		NA
2736391	2736392	CJJ26094_0764	CJJ26094_0765	rpmG	tuf	TRUE	0.694	53.000	0.099	1.000	Y	NA
2736392	2736393	CJJ26094_0765	CJJ26094_0766	tuf		FALSE	0.208	69.000	0.000	NA		NA
2736393	2736394	CJJ26094_0766	CJJ26094_0767			FALSE	0.120	105.000	0.000	NA		NA
2736394	2736395	CJJ26094_0767	CJJ26094_0768			TRUE	0.818	7.000	0.000	NA		NA
2736395	2736396	CJJ26094_0768	CJJ26094_0769			FALSE	0.333	50.000	0.000	NA		NA
2736396	2736397	CJJ26094_0769	CJJ26094_0770			FALSE	0.113	115.000	0.000	NA		NA
2736397	2736398	CJJ26094_0770	CJJ26094_0771			TRUE	0.989	2.000	0.773	1.000	Y	NA
2736398	2736399	CJJ26094_0771	CJJ26094_0772			TRUE	0.994	-7.000	0.841	0.004	Y	NA
2736399	2736400	CJJ26094_0772	CJJ26094_0773			TRUE	0.789	17.000	0.048	NA	N	NA
2736402	2736403	CJJ26094_0774	CJJ26094_0776	recG		TRUE	0.800	-10.000	0.084	1.000		NA
2736403	2736404	CJJ26094_0776	CJJ26094_0777			TRUE	0.923	0.000	0.130	1.000		NA
2736407	2736408	CJJ26094_0780	CJJ26094_0781		miaB	TRUE	0.753	-3.000	0.033	NA		NA
2736408	2736409	CJJ26094_0781	CJJ26094_0782	miaB		TRUE	0.611	32.000	0.029	NA		NA
2736409	2736410	CJJ26094_0782	CJJ26094_0783			TRUE	0.975	2.000	0.462	NA		NA
2736410	2736411	CJJ26094_0783	CJJ26094_0784			TRUE	0.951	-3.000	1.000	NA		NA
2736411	2736412	CJJ26094_0784	CJJ26094_0786			TRUE	0.912	-10.000	0.448	NA		NA
2736413	2736414	CJJ26094_0785	CJJ26094_0787	thiC		FALSE	0.085	183.000	0.007	1.000	N	NA
2736414	2736415	CJJ26094_0787	CJJ26094_0788		rpe	TRUE	0.883	-3.000	0.279	1.000	N	NA
2736416	2736417	CJJ26094_0789	CJJ26094_0790	rpmB		FALSE	0.090	185.000	0.004	NA		NA
2736417	2736418	CJJ26094_0790	CJJ26094_0791			TRUE	0.906	10.000	0.077	NA		NA
2736419	2736420	CJJ26094_0792	CJJ26094_0793			FALSE	0.319	83.000	0.083	1.000		NA
2736420	2736421	CJJ26094_0793	CJJ26094_0794		accA	FALSE	0.091	134.000	0.000	1.000	N	NA
2736421	2736422	CJJ26094_0794	CJJ26094_0795	accA	fabF	TRUE	0.955	2.000	0.046	1.000	Y	NA
2736422	2736423	CJJ26094_0795	CJJ26094_0796	fabF	acpP	TRUE	0.838	26.000	0.066	1.000	Y	NA
2736423	2736424	CJJ26094_0796	CJJ26094_0797	acpP		TRUE	0.598	19.000	0.003	NA		NA
2736426	2736427	CJJ26094_0799	CJJ26094_0800	sdhC	sdhB	TRUE	0.995	4.000	0.175	0.004	Y	NA
2736427	2736428	CJJ26094_0800	CJJ26094_0801	sdhB	sdhA	TRUE	0.989	-3.000	0.279	0.004	Y	NA
2736428	2736429	CJJ26094_0801	CJJ26094_0802	sdhA		FALSE	0.090	337.000	0.000	1.000		NA
2736429	2736430	CJJ26094_0802	CJJ26094_0803		fabG	TRUE	0.759	10.000	0.005	1.000		NA
2736430	2736431	CJJ26094_0803	CJJ26094_0804	fabG	pgm	FALSE	0.214	72.000	0.018	1.000	N	NA
2736432	2736433	CJJ26094_0805	CJJ26094_0806	mraY	murD	TRUE	0.996	0.000	0.647	0.006	Y	NA
2736434	2736435	CJJ26094_1611	CJJ26094_1610		pflA	TRUE	0.644	22.000	0.020	1.000		NA
2736439	2736440	CJJ26094_1606	CJJ26094_1604			FALSE	0.591	58.000	0.200	1.000		NA
2736442	2736443	CJJ26094_1603	CJJ26094_1602			FALSE	0.096	206.000	0.000	NA		NA
2736446	2736447	CJJ26094_1600	CJJ26094_1598			TRUE	0.738	57.000	0.000	0.010		NA
2736447	2736448	CJJ26094_1598	CJJ26094_1597			TRUE	0.834	-12.000	0.120	NA		NA
2736449	2736450	CJJ26094_1596	CJJ26094_1594			FALSE	0.376	60.000	0.034	1.000		NA
2736451	2736452	CJJ26094_1595	CJJ26094_1593			TRUE	0.702	13.000	0.000	NA		NA
2736452	2736453	CJJ26094_1593	CJJ26094_1592			TRUE	0.899	-19.000	0.122	NA	Y	NA
2736453	2736454	CJJ26094_1592	CJJ26094_1591			TRUE	0.885	10.000	0.053	1.000		NA
2736454	2736455	CJJ26094_1591	CJJ26094_1590			FALSE	0.103	141.000	0.010	NA		NA
2736456	2736457	CJJ26094_1589	CJJ26094_1588			TRUE	0.969	2.000	0.389	1.000	N	NA
2736457	2736458	CJJ26094_1588	CJJ26094_1587		acs	FALSE	0.153	138.000	0.032	1.000	N	NA
2736458	2736459	CJJ26094_1587	CJJ26094_1586	acs	galU	FALSE	0.234	82.000	0.032	1.000	N	NA
2736459	2736460	CJJ26094_1586	CJJ26094_1585	galU	pgi	TRUE	0.677	-6.000	0.023	1.000	N	NA
2736460	2736461	CJJ26094_1585	CJJ26094_1584	pgi		FALSE	0.100	131.000	0.011	1.000	N	NA
2736461	2736462	CJJ26094_1584	CJJ26094_1582			FALSE	0.336	65.000	0.030	NA		NA
2736463	2736464	CJJ26094_1583	CJJ26094_1581		dapF	FALSE	0.591	-25.000	0.010	1.000		NA
2736464	2736465	CJJ26094_1581	CJJ26094_1580	dapF		TRUE	0.641	-3.000	0.016	1.000	N	NA
2736468	2736469	CJJ26094_1577	CJJ26094_1576	csn1	cas1	TRUE	0.922	-13.000	0.546	NA		NA
2736469	2736470	CJJ26094_1576	CJJ26094_1575	cas1	cas2	TRUE	0.945	-7.000	0.876	NA		NA
2736471	2736472	CJJ26094_1574	CJJ26094_1573			TRUE	0.989	4.000	0.018	0.005	Y	NA
2736472	2736473	CJJ26094_1573	CJJ26094_1572			TRUE	0.984	1.000	0.501	1.000	Y	NA
2736473	2736474	CJJ26094_1572	CJJ26094_1571			TRUE	0.840	2.000	0.010	1.000	N	NA
2736475	2736476	CJJ26094_1570	CJJ26094_1569	nspC		FALSE	0.090	316.000	0.000	1.000		NA
2736476	2736477	CJJ26094_1569	CJJ26094_1568			TRUE	0.897	-25.000	0.375	NA		NA
2736477	2736478	CJJ26094_1568	CJJ26094_1567		fdhA	TRUE	0.789	0.000	0.000	NA		NA
2736478	2736479	CJJ26094_1567	CJJ26094_1566	fdhA		TRUE	0.831	49.000	0.000	0.004		NA
2736479	2736480	CJJ26094_1566	CJJ26094_1565		fdhB	TRUE	0.983	-3.000	0.333	0.004		NA
2736480	2736481	CJJ26094_1565	CJJ26094_1564	fdhB	fdhC	TRUE	0.987	-3.000	0.200	0.004	Y	NA
2736481	2736482	CJJ26094_1564	CJJ26094_1563	fdhC	fdhD	TRUE	0.808	167.000	0.138	0.004	Y	NA
2736482	2736483	CJJ26094_1563	CJJ26094_1562	fdhD		TRUE	0.860	-7.000	0.172	NA		NA
2736483	2736484	CJJ26094_1562	CJJ26094_1561			FALSE	0.255	113.000	0.077	NA		NA
2736484	2736485	CJJ26094_1561	CJJ26094_1560			FALSE	0.121	111.000	0.015	1.000	N	NA
2736485	2736486	CJJ26094_1560	CJJ26094_1559		selD	FALSE	0.277	106.000	0.104	1.000	N	NA
2736486	2736487	CJJ26094_1559	CJJ26094_1558	selD		FALSE	0.098	131.000	0.011	1.000	N	NA
2736487	2736488	CJJ26094_1558	CJJ26094_1557		putP	TRUE	0.850	18.000	0.141	1.000	N	NA
2736489	2736490	CJJ26094_1556	CJJ26094_1555			TRUE	0.982	4.000	0.844	NA		NA
2736491	2736492	CJJ26094_1554	CJJ26094_1553		purA	FALSE	0.522	28.000	0.000	NA		NA
2736492	2736493	CJJ26094_1553	CJJ26094_1552	purA		TRUE	0.656	-3.000	0.014	NA		NA
2736493	2736494	CJJ26094_1552	CJJ26094_1551			TRUE	0.850	-7.000	0.147	NA		NA
2736494	2736495	CJJ26094_1551	CJJ26094_1550			FALSE	0.342	93.000	0.120	NA		NA
2736495	2736496	CJJ26094_1550	CJJ26094_1549		carA	TRUE	0.881	0.000	0.041	NA		NA
2736496	2736497	CJJ26094_1549	CJJ26094_1548	carA		TRUE	0.636	-3.000	0.011	NA		NA
2736497	2736498	CJJ26094_1548	CJJ26094_1547			TRUE	0.638	-3.000	0.011	NA		NA
2736498	2736499	CJJ26094_1547	CJJ26094_1546			TRUE	0.995	3.000	0.200	0.009	Y	NA
