Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2749292	2749293	CJJHB9313_0620	CJJHB9313_0621			FALSE	0.490	43.000	0.047	NA	N	NA
2749294	2749295	CJJHB9313_0622	CJJHB9313_0623		pstC	TRUE	0.940	10.000	0.079	NA	Y	NA
2749295	2749296	CJJHB9313_0623	CJJHB9313_0624	pstC	pstA	TRUE	0.996	-3.000	0.485	0.003	Y	NA
2749296	2749297	CJJHB9313_0624	CJJHB9313_0625	pstA	pstB	TRUE	0.995	-3.000	0.402	0.003	Y	NA
2749297	2749298	CJJHB9313_0625	CJJHB9313_0626	pstB		FALSE	0.165	61.000	0.000	1.000		NA
2749298	2749299	CJJHB9313_0626	CJJHB9313_0627			FALSE	0.109	90.000	0.000	1.000		NA
2749299	2749300	CJJHB9313_0627	CJJHB9313_0628			TRUE	0.858	-24.000	0.085	NA		NA
2749300	2749301	CJJHB9313_0628	CJJHB9313_0629			TRUE	0.665	42.000	0.211	NA		NA
2749301	2749302	CJJHB9313_0629	CJJHB9313_0630		hypF	TRUE	0.723	-19.000	0.018	NA		NA
2749302	2749303	CJJHB9313_0630	CJJHB9313_0631	hypF	hypB	TRUE	0.880	77.000	0.064	0.016	Y	NA
2749303	2749304	CJJHB9313_0631	CJJHB9313_0632	hypB	hypC	TRUE	0.977	0.000	0.463	NA	Y	NA
2749304	2749305	CJJHB9313_0632	CJJHB9313_0633	hypC	hypD	TRUE	0.937	-16.000	0.123	NA	Y	NA
2749305	2749306	CJJHB9313_0633	CJJHB9313_0634	hypD	hypE	TRUE	0.817	-3.000	0.019	1.000	Y	NA
2749306	2749307	CJJHB9313_0634	CJJHB9313_0635	hypE	hypA	TRUE	0.881	0.000	0.080	1.000		NA
2749308	2749309	CJJHB9313_0636	CJJHB9313_0637			FALSE	0.564	93.000	0.002	0.039		NA
2749309	2749310	CJJHB9313_0637	CJJHB9313_0638			TRUE	0.705	-7.000	0.024	1.000	N	NA
2749311	2749312	CJJHB9313_0639	CJJHB9313_0640	ilvC		TRUE	0.783	4.000	0.013	1.000		NA
2749312	2749313	CJJHB9313_0640	CJJHB9313_0641			TRUE	0.693	-10.000	0.022	1.000		NA
2749313	2749314	CJJHB9313_0641	CJJHB9313_0642			TRUE	0.837	-3.000	0.026	1.000	Y	NA
2749314	2749315	CJJHB9313_0642	CJJHB9313_0643			TRUE	0.663	-10.000	0.008	NA	N	NA
2749316	2749317	CJJHB9313_0644	CJJHB9313_0645	msrA	ppa	FALSE	0.289	41.000	0.006	1.000	N	NA
2749317	2749318	CJJHB9313_0645	CJJHB9313_0646	ppa		TRUE	0.746	10.000	0.015	1.000	N	NA
2749318	2749319	CJJHB9313_0646	CJJHB9313_0647		aspS	TRUE	0.683	-3.000	0.025	1.000	N	NA
2749320	2749321	CJJHB9313_0648	CJJHB9313_0649			TRUE	0.878	0.000	0.066	1.000	N	NA
2749321	2749322	CJJHB9313_0649	CJJHB9313_0650			FALSE	0.355	103.000	0.141	1.000	N	NA
2749322	2749323	CJJHB9313_0650	CJJHB9313_0651			TRUE	0.684	-9.000	0.013	NA	N	NA
2749323	2749324	CJJHB9313_0651	CJJHB9313_0652			TRUE	0.835	0.000	0.028	NA	N	NA
2749324	2749325	CJJHB9313_0652	CJJHB9313_0653			TRUE	0.939	-40.000	0.115	NA	Y	NA
2749325	2749326	CJJHB9313_0653	CJJHB9313_0654			TRUE	0.815	6.000	0.020	NA		NA
2749326	2749327	CJJHB9313_0654	CJJHB9313_0655			TRUE	0.719	-9.000	0.023	NA		NA
2749327	2749328	CJJHB9313_0655	CJJHB9313_0656			TRUE	0.698	-18.000	0.013	NA		NA
2749328	2749329	CJJHB9313_0656	CJJHB9313_0657			TRUE	0.754	-3.000	0.041	NA		NA
2749329	2749330	CJJHB9313_0657	CJJHB9313_0658			TRUE	0.597	-3.000	0.007	NA		NA
2749330	2749331	CJJHB9313_0658	CJJHB9313_0659			TRUE	0.880	1.000	0.043	NA		NA
2749332	2749333	CJJHB9313_0660	CJJHB9313_0661			TRUE	0.848	16.000	0.051	1.000	Y	NA
2749333	2749334	CJJHB9313_0661	CJJHB9313_0662			TRUE	0.846	171.000	0.062	0.002		NA
2749334	2749335	CJJHB9313_0662	CJJHB9313_0663			TRUE	0.845	112.000	0.062	0.002		NA
2749335	2749336	CJJHB9313_0663	CJJHB9313_0664			FALSE	0.111	122.000	0.000	NA		NA
2749336	2749337	CJJHB9313_0664	CJJHB9313_0665			FALSE	0.118	210.000	0.000	NA		NA
2749337	2749338	CJJHB9313_0665	CJJHB9313_0666			TRUE	0.940	-7.000	0.667	NA		NA
2749338	2749339	CJJHB9313_0666	CJJHB9313_0667			FALSE	0.115	172.000	0.000	NA		NA
2749339	2749340	CJJHB9313_0667	CJJHB9313_0668		era	FALSE	0.370	38.000	0.015	NA		NA
2749340	2749341	CJJHB9313_0668	CJJHB9313_0669	era	hslU	TRUE	0.754	-3.000	0.051	1.000		NA
2749341	2749342	CJJHB9313_0669	CJJHB9313_0670	hslU		TRUE	0.965	-3.000	0.752	1.000	Y	NA
2749342	2749343	CJJHB9313_0670	CJJHB9313_0671		rplI	TRUE	0.840	0.000	0.034	1.000	N	NA
2749343	2749344	CJJHB9313_0671	CJJHB9313_0672	rplI	argG	TRUE	0.598	13.000	0.009	1.000	N	NA
2749345	2749346	CJJHB9313_0673	CJJHB9313_0674			TRUE	0.618	-3.000	0.011	NA		NA
2749346	2749347	CJJHB9313_0674	CJJHB9313_0675			TRUE	0.771	-7.000	0.039	NA		NA
2749347	2749348	CJJHB9313_0675	CJJHB9313_0676		rpoN	TRUE	0.848	0.000	0.044	1.000		NA
2749348	2749349	CJJHB9313_0676	CJJHB9313_0677	rpoN		FALSE	0.197	164.000	0.033	1.000		NA
2749349	2749350	CJJHB9313_0677	CJJHB9313_0678			FALSE	0.171	142.000	0.022	NA		NA
2749350	2749351	CJJHB9313_0678	CJJHB9313_0679		kdpA	FALSE	0.132	84.000	0.000	NA		NA
2749351	2749352	CJJHB9313_0679	CJJHB9313_0680	kdpA	kdpB	TRUE	0.997	10.000	0.201	0.002	Y	NA
2749352	2749353	CJJHB9313_0680	CJJHB9313_0681	kdpB		TRUE	0.999	2.000	0.877	0.002	Y	NA
2749353	2749354	CJJHB9313_0681	CJJHB9313_0683			TRUE	0.960	3.000	0.000	0.092	N	NA
2749356	2749357	CJJHB9313_0684	CJJHB9313_0685			TRUE	0.947	-10.000	0.714	NA		NA
2749357	2749358	CJJHB9313_0685	CJJHB9313_0686			TRUE	0.896	-3.000	0.316	NA		NA
2749358	2749359	CJJHB9313_0686	CJJHB9313_0687		priA	TRUE	0.725	-18.000	0.016	NA	N	NA
2749360	2749361	CJJHB9313_0688	CJJHB9313_0689			FALSE	0.120	234.000	0.000	NA		NA
2749364	2749365	CJJHB9313_0692	CJJHB9313_0693			TRUE	0.990	5.000	0.031	0.002		NA
2749365	2749366	CJJHB9313_0693	CJJHB9313_0694		ackA	TRUE	0.897	14.000	0.103	1.000	Y	NA
2749366	2749367	CJJHB9313_0694	CJJHB9313_0696	ackA		FALSE	0.305	71.000	0.040	NA		NA
2749368	2749369	CJJHB9313_0695	CJJHB9313_0697		mraW	TRUE	0.839	0.000	0.031	NA		NA
2749370	2749371	CJJHB9313_0698	CJJHB9313_0699		ftsA	TRUE	0.937	3.000	0.184	1.000		NA
2749371	2749372	CJJHB9313_0699	CJJHB9313_0700	ftsA	ftsZ	TRUE	0.887	16.000	0.114	1.000	Y	NA
2749372	2749373	CJJHB9313_0700	CJJHB9313_0701	ftsZ		FALSE	0.107	156.000	0.002	1.000	N	NA
2749373	2749374	CJJHB9313_0701	CJJHB9313_0702		flgG	TRUE	0.984	29.000	0.377	0.008	Y	NA
2749376	2749377	CJJHB9313_0704	CJJHB9313_0705			TRUE	0.798	-3.000	0.068	NA		NA
2749377	2749378	CJJHB9313_0705	CJJHB9313_0706		purE	TRUE	0.809	1.000	0.018	1.000	N	NA
2749378	2749379	CJJHB9313_0706	CJJHB9313_0707	purE		TRUE	0.774	10.000	0.019	NA		NA
2749379	2749380	CJJHB9313_0707	CJJHB9313_0708		glyQ	TRUE	0.659	12.000	0.011	NA		NA
2749380	2749381	CJJHB9313_0708	CJJHB9313_0709	glyQ		TRUE	0.798	-13.000	0.041	NA		NA
2749381	2749382	CJJHB9313_0709	CJJHB9313_0710			TRUE	0.941	10.000	0.342	NA		NA
2749382	2749383	CJJHB9313_0710	CJJHB9313_0711			TRUE	0.841	-3.000	0.122	NA		NA
2749383	2749384	CJJHB9313_0711	CJJHB9313_0712			TRUE	0.879	-19.000	0.133	1.000	N	NA
2749384	2749385	CJJHB9313_0712	CJJHB9313_0713		ffh	FALSE	0.199	68.000	0.013	1.000	N	NA
2749385	2749386	CJJHB9313_0713	CJJHB9313_0714	ffh	rpsP	TRUE	0.592	65.000	0.361	1.000	N	NA
2749386	2749387	CJJHB9313_0714	CJJHB9313_0715	rpsP		TRUE	0.957	3.000	0.385	1.000		NA
2749387	2749388	CJJHB9313_0715	CJJHB9313_0716		rimM	TRUE	0.900	-7.000	0.324	1.000		NA
2749388	2749389	CJJHB9313_0716	CJJHB9313_0717	rimM	trmD	TRUE	0.906	33.000	0.672	1.000	Y	NA
2749389	2749390	CJJHB9313_0717	CJJHB9313_0718	trmD	rplS	TRUE	0.970	11.000	0.567	1.000	Y	NA
2749390	2749391	CJJHB9313_0718	CJJHB9313_0719	rplS		FALSE	0.098	133.000	0.003	1.000		NA
2749391	2749392	CJJHB9313_0719	CJJHB9313_0720			FALSE	0.480	24.000	0.018	1.000		NA
2749392	2749393	CJJHB9313_0720	CJJHB9313_0721			TRUE	0.621	-3.000	0.014	1.000	N	NA
2749393	2749394	CJJHB9313_0721	CJJHB9313_0722			FALSE	0.125	448.000	0.002	1.000	N	NA
2749395	2749396	CJJHB9313_0723	CJJHB9313_0724			FALSE	0.348	36.000	0.009	NA		NA
2749396	2749397	CJJHB9313_0724	CJJHB9313_0725			TRUE	0.671	39.000	0.172	NA		NA
2749397	2749398	CJJHB9313_0725	CJJHB9313_0726			TRUE	0.740	13.000	0.033	NA		NA
2749398	2749399	CJJHB9313_0726	CJJHB9313_0727			TRUE	0.790	-3.000	0.068	1.000	N	NA
2749400	2749401	CJJHB9313_0728	CJJHB9313_0729			FALSE	0.123	268.000	0.000	NA		NA
2749401	2749402	CJJHB9313_0729	CJJHB9313_0731			FALSE	0.567	-3.000	0.000	NA		NA
2749403	2749404	CJJHB9313_0730	CJJHB9313_0732			FALSE	0.194	59.000	0.000	NA		NA
2749404	2749405	CJJHB9313_0732	CJJHB9313_0733			FALSE	0.112	118.000	0.000	NA		NA
2749406	2749407	CJJHB9313_0734	CJJHB9313_0735			FALSE	0.191	60.000	0.000	NA		NA
2749407	2749408	CJJHB9313_0735	CJJHB9313_0737			FALSE	0.133	574.000	0.000	NA		NA
2749409	2749410	CJJHB9313_0736	CJJHB9313_0738		corA	FALSE	0.495	21.000	0.011	1.000	N	NA
2749411	2749412	CJJHB9313_0739	CJJHB9313_0740			TRUE	0.829	-15.000	0.061	NA		NA
2749412	2749413	CJJHB9313_0740	CJJHB9313_0741			TRUE	0.849	11.000	0.073	NA		NA
2749413	2749414	CJJHB9313_0741	CJJHB9313_0742			FALSE	0.114	108.000	0.000	NA		NA
2749414	2749415	CJJHB9313_0742	CJJHB9313_0743			TRUE	0.882	0.000	0.065	NA		NA
2749415	2749416	CJJHB9313_0743	CJJHB9313_0744			TRUE	0.884	-3.000	0.290	1.000		NA
2749416	2749417	CJJHB9313_0744	CJJHB9313_0745			TRUE	0.995	1.000	0.774	0.041		NA
2749417	2749418	CJJHB9313_0745	CJJHB9313_0746			TRUE	0.996	4.000	0.360	0.041	Y	NA
2749418	2749419	CJJHB9313_0746	CJJHB9313_0747			TRUE	0.906	-3.000	0.111	1.000	Y	NA
2749421	2749422	CJJHB9313_0749	CJJHB9313_0750			TRUE	0.966	-46.000	1.000	NA		NA
2749422	2749423	CJJHB9313_0750	CJJHB9313_0751			TRUE	0.608	12.000	0.000	NA		NA
2749423	2749424	CJJHB9313_0751	CJJHB9313_0752			TRUE	0.652	-31.000	0.000	NA		NA
2749424	2749425	CJJHB9313_0752	CJJHB9313_0753			FALSE	0.512	16.000	0.000	NA		NA
2749425	2749426	CJJHB9313_0753	CJJHB9313_0754			FALSE	0.119	96.000	0.000	NA		NA
2749426	2749427	CJJHB9313_0754	CJJHB9313_0755			FALSE	0.113	113.000	0.000	NA		NA
2749427	2749428	CJJHB9313_0755	CJJHB9313_0756			FALSE	0.373	28.000	0.000	NA		NA
2749428	2749429	CJJHB9313_0756	CJJHB9313_0760			FALSE	0.137	3995.000	0.000	NA		NA
2749431	2749432	CJJHB9313_0764	CJJHB9313_0765			FALSE	0.118	217.000	0.000	NA		NA
2749432	2749433	CJJHB9313_0765	CJJHB9313_0766		grpE	TRUE	0.761	-3.000	0.038	NA	N	NA
2749433	2749434	CJJHB9313_0766	CJJHB9313_0767	grpE	dnaK	TRUE	0.964	23.000	0.029	0.010	Y	NA
2749434	2749435	CJJHB9313_0767	CJJHB9313_0768	dnaK		FALSE	0.106	139.000	0.002	1.000	N	NA
2749435	2749436	CJJHB9313_0768	CJJHB9313_0769			TRUE	0.979	-3.000	0.060	0.038	Y	NA
2749436	2749437	CJJHB9313_0769	CJJHB9313_0770			FALSE	0.117	100.000	0.000	NA		NA
2749437	2749438	CJJHB9313_0770	CJJHB9313_0771			FALSE	0.512	16.000	0.000	NA		NA
2749438	2749439	CJJHB9313_0771	CJJHB9313_0772			FALSE	0.497	17.000	0.000	NA		NA
2749439	2749440	CJJHB9313_0772	CJJHB9313_0773			FALSE	0.326	33.000	0.000	NA		NA
2749440	2749441	CJJHB9313_0773	CJJHB9313_0774			FALSE	0.323	70.000	0.045	NA		NA
2749442	2749443	CJJHB9313_0775	CJJHB9313_0776		cysE	FALSE	0.480	172.000	0.102	1.000	Y	NA
2749443	2749444	CJJHB9313_0776	CJJHB9313_0777	cysE	speA	TRUE	0.943	1.000	0.055	1.000	Y	NA
2749444	2749445	CJJHB9313_0777	CJJHB9313_0778	speA	hisS	TRUE	0.792	0.000	0.021	1.000	N	NA
2749445	2749446	CJJHB9313_0778	CJJHB9313_0779	hisS	tmk	TRUE	0.918	-3.000	0.018	0.100	N	NA
2749446	2749447	CJJHB9313_0779	CJJHB9313_0780	tmk	coaD	TRUE	0.761	-9.000	0.034	1.000	N	NA
2749447	2749448	CJJHB9313_0780	CJJHB9313_0781	coaD		TRUE	0.652	39.000	0.032	1.000	Y	NA
2749448	2749449	CJJHB9313_0781	CJJHB9313_0782			TRUE	0.874	-3.000	0.191	NA	N	NA
2749449	2749450	CJJHB9313_0782	CJJHB9313_0783			FALSE	0.238	84.000	0.028	NA	N	NA
2749450	2749451	CJJHB9313_0783	CJJHB9313_0784			TRUE	0.985	10.000	1.000	NA	Y	NA
2749451	2749452	CJJHB9313_0784	CJJHB9313_0785			TRUE	0.883	49.000	0.800	NA	Y	NA
2749452	2749453	CJJHB9313_0785	CJJHB9313_0786			FALSE	0.561	192.000	0.154	NA	Y	NA
2749453	2749454	CJJHB9313_0786	CJJHB9313_0787			TRUE	0.956	-3.000	0.511	1.000	Y	NA
2749454	2749455	CJJHB9313_0787	CJJHB9313_0788		valS	TRUE	0.956	5.000	0.007	0.099	N	NA
2749455	2749456	CJJHB9313_0788	CJJHB9313_0789	valS		FALSE	0.444	23.000	0.005	NA		NA
2749457	2749458	CJJHB9313_0790	CJJHB9313_0791			FALSE	0.332	41.000	0.012	NA		NA
2749458	2749459	CJJHB9313_0791	CJJHB9313_0792			FALSE	0.123	99.000	0.004	NA		NA
2749459	2749460	CJJHB9313_0792	CJJHB9313_0793		napA	FALSE	0.114	247.000	0.000	1.000	N	NA
2749460	2749461	CJJHB9313_0793	CJJHB9313_0794	napA		TRUE	0.983	18.000	0.270	0.004		NA
2749461	2749462	CJJHB9313_0794	CJJHB9313_0795			TRUE	0.997	0.000	0.795	0.004		NA
2749462	2749463	CJJHB9313_0795	CJJHB9313_0796		napB	TRUE	0.997	0.000	0.385	0.004	Y	NA
2749463	2749464	CJJHB9313_0796	CJJHB9313_0797	napB		TRUE	0.926	5.000	0.132	NA		NA
2749464	2749465	CJJHB9313_0797	CJJHB9313_0798			TRUE	0.864	-7.000	0.139	NA		NA
2749465	2749466	CJJHB9313_0798	CJJHB9313_0799			TRUE	0.896	10.000	0.111	NA		NA
2749466	2749467	CJJHB9313_0799	CJJHB9313_0800			FALSE	0.583	82.000	0.500	NA		NA
2749467	2749468	CJJHB9313_0800	CJJHB9313_0801			TRUE	0.848	-3.000	0.133	NA		NA
2749468	2749469	CJJHB9313_0801	CJJHB9313_0802			TRUE	0.669	50.000	0.325	NA		NA
2749469	2749470	CJJHB9313_0802	CJJHB9313_0804		purU	TRUE	0.785	-3.000	0.064	1.000	N	NA
2749472	2749473	CJJHB9313_0805	CJJHB9313_0806			TRUE	0.952	4.000	0.333	1.000		NA
2749473	2749474	CJJHB9313_0806	CJJHB9313_0807			FALSE	0.118	98.000	0.000	NA		NA
2749475	2749476	CJJHB9313_0808	CJJHB9313_0809			TRUE	0.927	1.000	0.129	NA		NA
2749476	2749477	CJJHB9313_0809	CJJHB9313_0810			TRUE	0.894	2.000	0.052	NA		NA
2749477	2749478	CJJHB9313_0810	CJJHB9313_0811			FALSE	0.255	60.000	0.018	NA		NA
2749478	2749479	CJJHB9313_0811	CJJHB9313_0812		ruvA	TRUE	0.949	10.000	0.014	0.099	N	NA
2749479	2749480	CJJHB9313_0812	CJJHB9313_0813	ruvA		TRUE	0.623	-24.000	0.004	1.000		NA
2749481	2749482	CJJHB9313_0814	CJJHB9313_0815	mviN	cysS	TRUE	0.805	0.000	0.027	1.000		NA
2749482	2749483	CJJHB9313_0815	CJJHB9313_0816	cysS		TRUE	0.921	-7.000	0.013	0.099	N	NA
2749483	2749484	CJJHB9313_0816	CJJHB9313_0817		pyrD	FALSE	0.408	32.000	0.017	1.000	N	NA
2749484	2749485	CJJHB9313_0817	CJJHB9313_0818	pyrD		TRUE	0.750	-3.000	0.048	1.000		NA
2749485	2749486	CJJHB9313_0818	CJJHB9313_0819		dapA	TRUE	0.878	-7.000	0.217	1.000		NA
2749486	2749487	CJJHB9313_0819	CJJHB9313_0820	dapA		TRUE	0.932	0.000	0.238	1.000	N	NA
2749488	2749489	CJJHB9313_0821	CJJHB9313_0822			TRUE	0.775	12.000	0.035	NA		NA
2749490	2749491	CJJHB9313_0823	CJJHB9313_0824	nadE	lpxK	TRUE	0.835	4.000	0.024	1.000	N	NA
2749491	2749492	CJJHB9313_0824	CJJHB9313_0825	lpxK	thrC	FALSE	0.249	51.000	0.009	1.000	N	NA
2749492	2749493	CJJHB9313_0825	CJJHB9313_0826	thrC	kdsB	TRUE	0.640	-3.000	0.017	1.000	N	NA
2749493	2749494	CJJHB9313_0826	CJJHB9313_0827	kdsB		FALSE	0.129	86.000	0.000	NA		NA
2749494	2749495	CJJHB9313_0827	CJJHB9313_0828			FALSE	0.362	94.000	0.125	NA		NA
2749495	2749496	CJJHB9313_0828	CJJHB9313_0829			FALSE	0.364	93.000	0.125	NA		NA
2749496	2749497	CJJHB9313_0829	CJJHB9313_0831			TRUE	0.908	26.000	1.000	NA		NA
2749499	2749500	CJJHB9313_0832	CJJHB9313_0833	glmU	coaBC	TRUE	0.637	-3.000	0.016	1.000	N	NA
2749500	2749501	CJJHB9313_0833	CJJHB9313_0834	coaBC		TRUE	0.690	-3.000	0.024	NA		NA
2749501	2749502	CJJHB9313_0834	CJJHB9313_0835		uppS	TRUE	0.798	4.000	0.012	NA		NA
2749502	2749503	CJJHB9313_0835	CJJHB9313_0836	uppS		FALSE	0.420	30.000	0.017	1.000	N	NA
2749503	2749504	CJJHB9313_0836	CJJHB9313_0837			TRUE	0.840	0.000	0.039	1.000		NA
2749504	2749505	CJJHB9313_0837	CJJHB9313_0839		truA	TRUE	0.767	-3.000	0.059	1.000		NA
2749506	2749507	CJJHB9313_0838	CJJHB9313_0840			TRUE	0.935	15.000	0.012	0.015		NA
2749507	2749508	CJJHB9313_0840	CJJHB9313_0841			TRUE	0.819	0.000	0.030	1.000		NA
2749510	2749511	CJJHB9313_0842	CJJHB9313_0844	trmA		TRUE	0.773	-3.000	0.056	1.000	N	NA
2749511	2749512	CJJHB9313_0844	CJJHB9313_0845			TRUE	0.747	-3.000	0.047	1.000		NA
2749512	2749513	CJJHB9313_0845	CJJHB9313_0846			TRUE	0.626	-3.000	0.018	1.000		NA
2749513	2749514	CJJHB9313_0846	CJJHB9313_0847		acnB	FALSE	0.120	102.000	0.010	1.000		NA
2749516	2749517	CJJHB9313_0848	CJJHB9313_0850		metG	TRUE	0.876	4.000	0.046	1.000		NA
2749517	2749518	CJJHB9313_0850	CJJHB9313_0851	metG		TRUE	0.794	10.000	0.024	NA		NA
2749518	2749519	CJJHB9313_0851	CJJHB9313_0852		fbp	TRUE	0.947	-7.000	0.778	NA		NA
2749519	2749520	CJJHB9313_0852	CJJHB9313_0853	fbp	mobB	TRUE	0.762	2.000	0.005	1.000	N	NA
2749520	2749521	CJJHB9313_0853	CJJHB9313_0854	mobB		FALSE	0.142	478.000	0.000	NA	N	NA
2749521	2749522	CJJHB9313_0854	CJJHB9313_0855			TRUE	0.808	-3.000	0.080	NA		NA
2749522	2749523	CJJHB9313_0855	CJJHB9313_0856		gltX	TRUE	0.909	3.000	0.088	1.000		NA
2749524	2749525	CJJHB9313_0857	CJJHB9313_0859		psd	TRUE	0.689	-3.000	0.028	1.000		NA
2749526	2749527	CJJHB9313_0858	CJJHB9313_0860			FALSE	0.528	-3.000	0.000	1.000		NA
2749527	2749528	CJJHB9313_0860	CJJHB9313_0861			FALSE	0.556	-7.000	0.000	1.000		NA
2749528	2749529	CJJHB9313_0861	CJJHB9313_0862			TRUE	0.951	5.000	0.318	NA		NA
2749529	2749530	CJJHB9313_0862	CJJHB9313_0863			TRUE	0.938	0.000	0.269	NA		NA
2749530	2749531	CJJHB9313_0863	CJJHB9313_0864		hemL	TRUE	0.911	-3.000	0.462	1.000		NA
2749531	2749532	CJJHB9313_0864	CJJHB9313_0865	hemL		TRUE	0.865	-3.000	0.212	1.000		NA
2749533	2749534	CJJHB9313_0866	CJJHB9313_0867		lepB	TRUE	0.895	10.000	0.117	1.000	N	NA
2749535	2749536	CJJHB9313_0868	CJJHB9313_0869		murA	TRUE	0.679	-3.000	0.024	1.000	N	NA
2749536	2749537	CJJHB9313_0869	CJJHB9313_0870	murA		FALSE	0.178	66.000	0.004	NA		NA
2749539	2749540	CJJHB9313_0871	CJJHB9313_0873			TRUE	0.991	-3.000	0.048	0.001	Y	NA
2749540	2749541	CJJHB9313_0873	CJJHB9313_0874			TRUE	0.637	-10.000	0.009	1.000	N	NA
2749542	2749543	CJJHB9313_0875	CJJHB9313_0876			TRUE	0.913	12.000	0.333	NA		NA
2749543	2749544	CJJHB9313_0876	CJJHB9313_0877			FALSE	0.368	88.000	0.143	1.000		NA
2749544	2749545	CJJHB9313_0877	CJJHB9313_0878			FALSE	0.374	86.000	0.143	1.000		NA
2749548	2749549	CJJHB9313_0880	CJJHB9313_0882			TRUE	0.893	-3.000	0.294	NA		NA
2749549	2749550	CJJHB9313_0882	CJJHB9313_0883			TRUE	0.890	-16.000	0.154	NA		NA
2749550	2749551	CJJHB9313_0883	CJJHB9313_0884		flhA	TRUE	0.902	9.000	0.106	1.000		NA
2749551	2749552	CJJHB9313_0884	CJJHB9313_0885	flhA		TRUE	0.826	-13.000	0.053	NA	N	NA
2749554	2749555	CJJHB9313_0887	CJJHB9313_0888			FALSE	0.343	110.000	0.145	1.000		NA
2749555	2749556	CJJHB9313_0888	CJJHB9313_0891			FALSE	0.112	382.000	0.000	1.000		NA
2749556	2749557	CJJHB9313_0891	CJJHB9313_0892			TRUE	0.957	4.000	0.007	0.098		NA
2749557	2749558	CJJHB9313_0892	CJJHB9313_0893			TRUE	0.937	-6.000	0.231	1.000	Y	NA
2749558	2749559	CJJHB9313_0893	CJJHB9313_0894		serA	TRUE	0.652	-22.000	0.006	1.000	N	NA
2749559	2749560	CJJHB9313_0894	CJJHB9313_0895	serA		TRUE	0.694	-3.000	0.025	NA		NA
2749560	2749561	CJJHB9313_0895	CJJHB9313_0896			TRUE	0.947	0.000	0.343	NA		NA
2749561	2749562	CJJHB9313_0896	CJJHB9313_0897		ispH	FALSE	0.322	133.000	0.118	1.000	N	NA
2749562	2749563	CJJHB9313_0897	CJJHB9313_0898	ispH	aroA	TRUE	0.758	-10.000	0.032	1.000	N	NA
2749563	2749564	CJJHB9313_0898	CJJHB9313_0899	aroA	pheT	TRUE	0.701	-3.000	0.028	1.000	N	NA
2749564	2749565	CJJHB9313_0899	CJJHB9313_0900	pheT	pheS	TRUE	0.997	-3.000	0.574	0.001	Y	NA
2749567	2749568	CJJHB9313_0902	CJJHB9313_0903			TRUE	0.652	-7.000	0.012	NA		NA
2749569	2749570	CJJHB9313_0904	CJJHB9313_0905			TRUE	0.910	-7.000	0.096	1.000	Y	NA
2749571	2749572	CJJHB9313_0906	CJJHB9313_0907			FALSE	0.127	104.000	0.009	1.000	N	NA
2749572	2749573	CJJHB9313_0907	CJJHB9313_0908		alr	TRUE	0.765	3.000	0.005	1.000	N	NA
2749573	2749574	CJJHB9313_0908	CJJHB9313_0909	alr		TRUE	0.826	1.000	0.021	NA		NA
2749575	2749576	CJJHB9313_0910	CJJHB9313_0911			FALSE	0.260	86.000	0.042	NA		NA
2749576	2749577	CJJHB9313_0911	CJJHB9313_0912			TRUE	0.905	4.000	0.069	NA		NA
2749577	2749578	CJJHB9313_0912	CJJHB9313_0913			TRUE	0.869	-3.000	0.192	NA		NA
2749579	2749580	CJJHB9313_0914	CJJHB9313_0915	cysK		FALSE	0.121	127.000	0.012	1.000		NA
2749581	2749582	CJJHB9313_0128	CJJHB9313_0129			TRUE	0.652	77.000	0.702	1.000	N	NA
2749582	2749583	CJJHB9313_0129	CJJHB9313_0130			TRUE	0.973	4.000	0.794	1.000		NA
2749583	2749584	CJJHB9313_0130	CJJHB9313_0131			TRUE	0.907	15.000	0.543	1.000		NA
2749584	2749585	CJJHB9313_0131	CJJHB9313_0132		fabD	TRUE	0.757	0.000	0.013	1.000	N	NA
2749585	2749586	CJJHB9313_0132	CJJHB9313_0133	fabD	mtnN	TRUE	0.846	0.000	0.037	1.000	N	NA
2749586	2749587	CJJHB9313_0133	CJJHB9313_0134	mtnN		TRUE	0.767	-3.000	0.042	NA	N	NA
2749587	2749588	CJJHB9313_0134	CJJHB9313_0135			TRUE	0.791	5.000	0.009	NA	N	NA
2749588	2749589	CJJHB9313_0135	CJJHB9313_0136			TRUE	0.742	0.000	0.007	NA		NA
2749589	2749590	CJJHB9313_0136	CJJHB9313_0137			FALSE	0.571	-3.000	0.003	NA		NA
2749590	2749591	CJJHB9313_0137	CJJHB9313_0139			FALSE	0.129	86.000	0.000	NA		NA
2749592	2749593	CJJHB9313_0138	CJJHB9313_0140			TRUE	0.674	-3.000	0.021	NA		NA
2749593	2749594	CJJHB9313_0140	CJJHB9313_0141			TRUE	0.936	-10.000	0.523	NA		NA
2749594	2749595	CJJHB9313_0141	CJJHB9313_0142			TRUE	0.753	12.000	0.029	NA		NA
2749595	2749596	CJJHB9313_0142	CJJHB9313_0143		accD	TRUE	0.877	2.000	0.035	NA		NA
2749596	2749597	CJJHB9313_0143	CJJHB9313_0144	accD		TRUE	0.779	9.000	0.016	1.000	N	NA
2749597	2749598	CJJHB9313_0144	CJJHB9313_0145			TRUE	0.732	0.000	0.008	1.000	N	NA
