Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
46860	46861	Cj0981c	Cj0982c	Cj0981c	Cj0982c	TRUE	0.780	40.000	0.049	0.035	N	0.119
46862	46863	Cj0983	Cj0984	Cj0983	Cj0984	FALSE	0.077	92.000	0.009	NA		0.047
46864	46865	Cj0985c	Cj0986c	hipO	Cj0986c	TRUE	0.900	2.000	0.000	NA		0.693
46865	46866	Cj0986c	Cj0987c	Cj0986c	Cj0987c	FALSE	0.214	67.000	0.000	NA		0.384
46866	46867	Cj0987c	Cj0988c	Cj0987c	Cj0988c	FALSE	0.467	14.000	0.000	NA		-0.167
46869	46870	Cj0990c	Cj0991c	Cj0990c	Cj0991c	TRUE	0.817	-3.000	0.056	NA		-0.007
46870	46871	Cj0991c	Cj0992c	Cj0991c	hemN	TRUE	0.990	2.000	0.419	0.024	N	-0.079
46871	46872	Cj0992c	Cj0993c	hemN	Cj0993c	TRUE	0.940	-13.000	0.419	1.000		0.636
46872	46873	Cj0993c	Cj0994c	Cj0993c	argF	TRUE	0.891	-3.000	0.025	1.000		0.691
46873	46874	Cj0994c	Cj0995c	argF	hemB	TRUE	0.857	-3.000	0.020	1.000	N	0.526
46875	46876	Cj0996	Cj0997	ribA	Cj0997	TRUE	0.697	1.000	0.017	1.000	N	-0.190
46877	46878	Cj0998c	Cj0999c	Cj0998c	Cj0999c	FALSE	0.181	95.000	0.020	NA		0.501
46879	46880	Cj1000	Cj1001	Cj1000	rpoD	FALSE	0.526	80.000	0.006	0.010	Y	-0.161
46881	46882	Cj1002c	Cj1003c	Cj1002c	Cj1003c	TRUE	0.856	-3.000	0.040	NA		0.336
46884	46885	Cj1005c	Cj1006c	Cj1005c	Cj1006c	TRUE	0.830	4.000	0.067	1.000	N	-0.449
46885	46886	Cj1006c	Cj1007c	Cj1006c	Cj1007c	TRUE	0.766	-3.000	0.063	1.000	N	-0.422
46886	46887	Cj1007c	Cj1008c	Cj1007c	aroB	TRUE	0.821	-3.000	0.041	1.000	N	0.103
46887	46888	Cj1008c	Cj1009c	aroB	Cj1009c	TRUE	0.565	46.000	0.031	1.000		0.681
46889	46890	Cj1010	Cj1011	tgt	Cj1011	TRUE	0.971	2.000	0.444	1.000	N	0.143
46890	399889	Cj1011	Cjp21	Cj1011	tRNA-Arg	FALSE	0.264	53.000	0.000	NA		0.254
46891	46892	Cj1012c	Cj1013c	Cj1012c	Cj1013c	TRUE	0.927	17.000	0.400	NA		0.433
46892	46893	Cj1013c	Cj1014c	Cj1013c	livF	TRUE	0.827	18.000	0.280	1.000	N	-0.243
46893	46894	Cj1014c	Cj1015c	livF	livG	TRUE	0.962	-13.000	0.381	1.000	Y	0.819
46894	46895	Cj1015c	Cj1016c	livG	livM	TRUE	0.953	-3.000	0.200	1.000	Y	0.114
46895	46896	Cj1016c	Cj1017c	livM	livH	TRUE	0.995	0.000	0.771	0.035	Y	0.061
46896	46897	Cj1017c	Cj1018c	livH	livK	TRUE	0.856	19.000	0.085	NA	Y	0.361
46897	46898	Cj1018c	Cj1019c	livK	livJ	TRUE	0.976	22.000	1.000	NA	Y	0.586
46898	46899	Cj1019c	Cj1020c	livJ	Cj1020c	TRUE	0.707	31.000	0.312	NA	N	-0.267
46899	46900	Cj1020c	Cj1021c	Cj1020c	Cj1021c	TRUE	0.930	9.000	0.250	NA		-0.203
46900	46901	Cj1021c	Cj1022c	Cj1021c	Cj1022c	FALSE	0.242	53.000	0.062	NA		-0.501
46901	46902	Cj1022c	Cj1023c	Cj1022c	asd	TRUE	0.889	9.000	0.025	NA		0.496
46902	46903	Cj1023c	Cj1024c	asd	Cj1024c	TRUE	0.676	0.000	0.025	1.000	N	-0.413
46903	46904	Cj1024c	Cj1025c	Cj1024c	Cj1025c	FALSE	0.404	57.000	0.205	NA		-0.461
46904	46905	Cj1025c	Cj1026c	Cj1025c	Cj1026c	TRUE	0.885	-24.000	0.900	NA		-0.206
46905	46906	Cj1026c	Cj1027c	Cj1026c	gyrA	FALSE	0.199	64.000	0.008	NA		0.333
46906	46907	Cj1027c	Cj1028c	gyrA	Cj1028c	FALSE	0.226	41.000	0.007	1.000		-0.033
46907	46908	Cj1028c	Cj1029c	Cj1028c	mapA	TRUE	0.883	-3.000	0.152	NA		-0.165
46908	46909	Cj1029c	Cj1030c	mapA	lepA	FALSE	0.245	77.000	0.003	NA		0.716
46910	46911	Cj1031	Cj1032	Cj1031	Cj1032	TRUE	0.956	-3.000	0.207	1.000	N	0.605
46911	46912	Cj1032	Cj1033	Cj1032	Cj1033	TRUE	0.991	3.000	0.844	NA	Y	0.366
46913	46914	Cj1034c	Cj1035c	Cj1034c	Cj1035c	TRUE	0.857	1.000	0.022	1.000		0.299
46914	46915	Cj1035c	Cj1036c	Cj1035c	Cj1036c	TRUE	0.753	0.000	0.016	NA		0.064
46915	46916	Cj1036c	Cj1037c	Cj1036c	pycA	TRUE	0.982	4.000	0.400	NA		0.800
46917	46918	Cj1038	Cj1039	Cj1038	murG	TRUE	0.981	-3.000	0.647	1.000	N	0.592
46919	46920	Cj1040c	Cj1041c	Cj1040c	Cj1041c	FALSE	0.503	8.000	0.000	NA		-0.574
46920	46921	Cj1041c	Cj1042c	Cj1041c	Cj1042c	FALSE	0.475	63.000	0.357	NA		-0.443
46921	46922	Cj1042c	Cj1043c	Cj1042c	Cj1043c	TRUE	0.724	-3.000	0.031	1.000	N	-0.201
46922	46923	Cj1043c	Cj1044c	Cj1043c	thiH	TRUE	0.986	-10.000	0.128	0.005	Y	0.576
46923	46924	Cj1044c	Cj1045c	thiH	thiG	TRUE	0.997	3.000	0.277	0.005	Y	0.892
46924	46925	Cj1045c	Cj1046c	thiG	moeB	TRUE	0.986	3.000	0.054	0.027		0.888
46925	46926	Cj1046c	Cj1047c	moeB	Cj1047c	TRUE	0.966	-3.000	0.346	1.000		0.512
46926	46927	Cj1047c	Cj1048c	Cj1047c	dapE	TRUE	0.769	10.000	0.005	1.000	N	0.259
46927	46928	Cj1048c	Cj1049c	dapE	Cj1049c	TRUE	0.902	4.000	0.018	1.000	Y	0.148
46928	46929	Cj1049c	Cj1050c	Cj1049c	Cj1050c	TRUE	0.942	-7.000	0.417	1.000	N	0.128
46929	46930	Cj1050c	Cj1051c	Cj1050c	Cj1051c	TRUE	0.893	43.000	0.250	0.035	N	0.245
46930	46931	Cj1051c	Cj1052c	Cj1051c	mutS	TRUE	0.932	9.000	0.043	1.000	N	0.736
46931	46932	Cj1052c	Cj1053c	mutS	Cj1053c	TRUE	0.831	-10.000	0.217	NA		-0.256
46932	46933	Cj1053c	Cj1054c	Cj1053c	murC	FALSE	0.325	-7.000	0.014	NA		-0.846
46933	46934	Cj1054c	Cj1055c	murC	Cj1055c	FALSE	0.412	64.000	0.002	1.000	Y	0.529
46934	46935	Cj1055c	Cj1056c	Cj1055c	Cj1056c	TRUE	0.707	12.000	0.049	1.000		-0.253
46935	46936	Cj1056c	Cj1057c	Cj1056c	Cj1057c	TRUE	0.826	-7.000	0.032	1.000		0.395
46936	46937	Cj1057c	Cj1058c	Cj1057c	guaB	TRUE	0.754	-3.000	0.007	1.000		0.255
46937	46938	Cj1058c	Cj1059c	guaB	gatA	TRUE	0.739	10.000	0.032	1.000	N	-0.247
46938	46939	Cj1059c	Cj1060c	gatA	Cj1060c	TRUE	0.801	-3.000	0.003	NA		0.442
46939	46940	Cj1060c	Cj1061c	Cj1060c	ileS	TRUE	0.925	-6.000	0.091	NA		0.740
46941	46942	Cj1062	Cj1063	Cj1062	Cj1063	TRUE	0.901	12.000	0.111	1.000		0.445
46942	2166169	Cj1063	Cj1064	Cj1063		FALSE	0.061	64.000	0.000	NA		-0.466
2166169	46943	Cj1064	Cj1066		rdxA	FALSE	0.079	317.000	0.000	NA		NA
46943	46944	Cj1066	Cj1067	rdxA	pgsA	FALSE	0.088	125.000	0.003	1.000	N	0.307
46944	46945	Cj1067	Cj1068	pgsA	Cj1068	TRUE	0.931	-3.000	0.023	0.061	N	0.073
46945	46946	Cj1068	Cj1069	Cj1068	Cj1069	FALSE	0.475	-7.000	0.002	NA		-0.190
46946	46947	Cj1069	Cj1070	Cj1069	rpsF	FALSE	0.054	87.000	0.002	NA		-0.170
46947	46948	Cj1070	Cj1071	rpsF	ssb	TRUE	0.919	9.000	0.033	1.000	N	0.591
46948	46949	Cj1071	Cj1072	ssb	rpsR	TRUE	0.870	11.000	0.034	1.000	N	0.499
46950	46951	Cj1073c	Cj1074c	lon	Cj1074c	TRUE	0.827	17.000	0.062	1.000		0.548
46952	46953	Cj1075	Cj1076	Cj1075	proC	TRUE	0.877	0.000	0.075	NA		0.031
46953	46954	Cj1076	Cj1077	proC	Cj1077	TRUE	0.754	-3.000	0.075	NA		-0.721
46954	46955	Cj1077	Cj1078	Cj1077	Cj1078	TRUE	0.973	-3.000	0.800	NA		0.092
46955	46956	Cj1078	Cj1079	Cj1078	Cj1079	TRUE	0.985	-3.000	1.000	NA		0.422
46957	46958	Cj1080c	Cj1081c	Cj1080c	thiE	TRUE	0.785	-22.000	0.032	1.000	Y	0.616
46958	46959	Cj1081c	Cj1082c	thiE	thiD	TRUE	0.967	-10.000	0.079	0.005	Y	-0.063
46959	46960	Cj1082c	Cj1083c	thiD	Cj1083c	TRUE	0.588	-3.000	0.016	1.000	N	-0.265
46960	46961	Cj1083c	Cj1084c	Cj1083c	Cj1084c	TRUE	0.683	-3.000	0.018	1.000		-0.083
46961	46962	Cj1084c	Cj1085c	Cj1084c	mfd	TRUE	0.699	2.000	0.006	1.000		-0.086
46962	46963	Cj1085c	Cj1086c	mfd	Cj1086c	TRUE	0.664	0.000	0.023	NA	N	-0.342
46963	46964	Cj1086c	Cj1087c	Cj1086c	Cj1087c	TRUE	0.714	-63.000	0.178	NA	Y	-0.115
46964	46965	Cj1087c	Cj1088c	Cj1087c	folC	TRUE	0.581	-13.000	0.032	1.000	N	-0.039
46965	46966	Cj1088c	Cj1089c	folC	Cj1089c	TRUE	0.767	-34.000	0.104	1.000		0.847
46966	46967	Cj1089c	Cj1090c	Cj1089c	Cj1090c	TRUE	0.876	-16.000	0.455	NA		0.115
46967	46968	Cj1090c	Cj1091c	Cj1090c	leuS	TRUE	0.896	-3.000	0.031	NA		0.667
46968	46969	Cj1091c	Cj1092c	leuS	secF	TRUE	0.817	10.000	0.008	1.000	N	0.414
46969	46970	Cj1092c	Cj1093c	secF	secD	TRUE	0.998	0.000	0.436	0.002	Y	0.776
46970	46971	Cj1093c	Cj1094c	secD	Cj1094c	TRUE	0.911	-7.000	0.068	NA	Y	0.350
46974	46975	Cj1097	Cj1098	Cj1097	pyrB	TRUE	0.872	10.000	0.005	1.000	N	0.741
46975	46976	Cj1098	Cj1099	pyrB	Cj1099	TRUE	0.889	4.000	0.005	1.000	N	0.605
46976	46977	Cj1099	Cj1100	Cj1099	Cj1100	TRUE	0.918	-6.000	0.115	NA		0.492
46977	46978	Cj1100	Cj1101	Cj1100	Cj1101	TRUE	0.876	-3.000	0.026	NA		0.562
46978	46979	Cj1101	Cj1102	Cj1101	truB	TRUE	0.921	-3.000	0.046	1.000	N	0.873
46979	46980	Cj1102	Cj1103	truB	csrA	TRUE	0.972	-6.000	0.046	0.024	N	0.594
46980	46981	Cj1103	Cj1104	csrA	Cj1104	TRUE	0.849	-3.000	0.036	1.000	N	0.278
46981	46982	Cj1104	Cj1105	Cj1104	smpB	TRUE	0.623	-3.000	0.028	1.000	N	-0.543
46982	46983	Cj1105	Cj1106	smpB	Cj1106	TRUE	0.840	11.000	0.009	1.000		0.651
46983	46984	Cj1106	Cj1107	Cj1106	Cj1107	TRUE	0.609	0.000	0.024	NA		-0.568
46984	46985	Cj1107	Cj1108	Cj1107	clpA	TRUE	0.961	-3.000	0.596	NA		-0.013
46985	46986	Cj1108	Cj1109	clpA	aat	TRUE	0.752	-25.000	0.087	1.000	Y	0.224
46987	46988	Cj1110c	Cj1111c	Cj1110c	Cj1111c	FALSE	0.398	81.000	0.286	NA	N	-0.006
46988	46989	Cj1111c	Cj1112c	Cj1111c	Cj1112c	TRUE	0.610	15.000	0.041	NA	N	-0.184
46991	46992	Cj1114c	Cj1115c	pssA	Cj1115c	TRUE	0.987	10.000	0.466	1.000	Y	0.661
46992	46993	Cj1115c	Cj1116c	Cj1115c	ftsH	TRUE	0.880	-3.000	0.043	1.000	N	0.426
46993	46994	Cj1116c	Cj1117c	ftsH	prmA	TRUE	0.970	4.000	0.217	1.000	N	0.592
46994	46995	Cj1117c	Cj1118c	prmA	cheY	TRUE	0.806	23.000	0.146	1.000	N	0.399
46995	46996	Cj1118c	Cj1119c	cheY	wlaM	FALSE	0.159	113.000	0.062	1.000		0.099
46996	46997	Cj1119c	Cj1120c	wlaM	wlaL	TRUE	0.949	0.000	0.242	1.000		0.166
46997	46998	Cj1120c	Cj1121c	wlaL	wlaK	TRUE	0.955	2.000	0.133	1.000	Y	0.039
46998	46999	Cj1121c	Cj1122c	wlaK	wlaJ	FALSE	0.029	96.000	0.016	NA		-0.614
46999	47000	Cj1122c	Cj1123c	wlaJ	wlaI	TRUE	0.719	-43.000	0.105	NA		0.615
47000	47001	Cj1123c	Cj1124c	wlaI	wlaH	TRUE	0.745	-13.000	0.074	1.000		0.192
47001	47002	Cj1124c	Cj1125c	wlaH	wlaG	TRUE	0.953	-7.000	0.128	1.000	Y	0.576
47002	47003	Cj1125c	Cj1126c	wlaG	wlaF	TRUE	0.877	10.000	0.045	1.000		0.316
47003	47004	Cj1126c	Cj1127c	wlaF	wlaE	TRUE	0.962	4.000	0.375	1.000		0.029
47004	47005	Cj1127c	Cj1128c	wlaE	wlaD	TRUE	0.871	-12.000	0.208	NA	Y	-0.315
47005	47006	Cj1128c	Cj1129c	wlaD	wlaC	TRUE	0.954	-7.000	0.267	NA	Y	0.274
47006	47007	Cj1129c	Cj1130c	wlaC	wlaB	TRUE	0.936	-3.000	0.179	1.000	N	0.370
47007	47008	Cj1130c	Cj1131c	wlaB	galE	TRUE	0.797	-6.000	0.086	1.000	N	-0.274
47008	47009	Cj1131c	Cj1132c	galE	Cj1132c	FALSE	0.477	58.000	0.086	1.000	N	0.427
47010	47011	Cj1133	Cj1134	waaC	htrB	TRUE	0.935	-10.000	0.231	1.000	Y	0.247
47011	47012	Cj1134	Cj1135	htrB	Cj1135	TRUE	0.940	-3.000	0.050	1.000	Y	0.514
47012	47013	Cj1135	Cj1136	Cj1135	Cj1136	TRUE	0.877	4.000	0.007	NA		0.554
47017	47018	Cj1140	Cj1141	Cj1140	neuB1	FALSE	0.317	-19.000	0.000	NA		-0.094
47018	47019	Cj1141	Cj1142	neuB1	neuC1	TRUE	0.921	-3.000	0.124	1.000	Y	-0.176
47019	47020	Cj1142	Cj1143	neuC1	neuA1	TRUE	0.983	-3.000	0.013	0.008	Y	0.706
47022	47023	Cj1145c	Cj1146c	Cj1145c	waaV	FALSE	0.474	-16.000	0.000	NA		0.176
47025	47026	Cj1149c	Cj1150c	gmhA	waaE	TRUE	0.854	-3.000	0.142	1.000	N	-0.449
47026	47027	Cj1150c	Cj1151c	waaE	waaD	TRUE	0.988	-7.000	0.096	0.009	Y	0.737
47027	47028	Cj1151c	Cj1152c	waaD	Cj1152c	TRUE	0.903	1.000	0.093	1.000	N	0.064
47030	47031	Cj1154c	Cj1155c	Cj1154c	Cj1155c	TRUE	0.983	-3.000	0.713	NA	Y	0.196
47032	47033	Cj1156	Cj1157	rho	dnaX	TRUE	0.624	4.000	0.009	1.000	N	-0.276
47034	47035	Cj1158c	Cj1159c	Cj1158c	Cj1159c	FALSE	0.434	-21.000	0.000	NA		0.222
47035	47036	Cj1159c	Cj1160c	Cj1159c	Cj1160c	TRUE	0.627	15.000	0.000	NA		0.247
47036	47037	Cj1160c	Cj1161c	Cj1160c	Cj1161c	FALSE	0.132	72.000	0.042	NA		-0.377
47037	47038	Cj1161c	Cj1162c	Cj1161c	Cj1162c	TRUE	0.989	0.000	0.067	0.003		0.713
47038	47039	Cj1162c	Cj1163c	Cj1162c	Cj1163c	TRUE	0.821	-10.000	0.053	1.000		0.418
47039	47040	Cj1163c	Cj1164c	Cj1163c	Cj1164c	FALSE	0.206	76.000	0.059	NA		-0.015
47040	47041	Cj1164c	Cj1165c	Cj1164c	Cj1165c	FALSE	0.107	70.000	0.037	NA		-0.684
47041	47042	Cj1165c	Cj1166c	Cj1165c	Cj1166c	TRUE	0.890	-3.000	0.083	NA		0.290
47044	47045	Cj1168c	Cj1169c	Cj1168c	Cj1169c	FALSE	0.114	81.000	0.043	NA		-0.328
47045	47046	Cj1169c	Cj1170c	Cj1169c	Cj1170c	TRUE	0.921	11.000	0.070	NA		0.798
47046	47047	Cj1170c	Cj1171c	Cj1170c	ppi	FALSE	0.164	156.000	0.015	NA		0.822
47047	47048	Cj1171c	Cj1172c	ppi	Cj1172c	TRUE	0.853	10.000	0.010	1.000		0.530
47049	47050	Cj1173	Cj1174	Cj1173	Cj1174	TRUE	0.997	0.000	0.869	0.060	Y	0.406
47051	47052	Cj1175c	Cj1176c	argS	Cj1176c	TRUE	0.680	12.000	0.011	1.000	N	0.190
47052	47053	Cj1176c	Cj1177c	Cj1176c	gmk	TRUE	0.631	2.000	0.009	1.000	N	-0.249
47053	47054	Cj1177c	Cj1178c	gmk	Cj1178c	FALSE	0.520	-3.000	0.002	NA		-0.243
47054	47055	Cj1178c	Cj1179c	Cj1178c	fliR	FALSE	0.261	57.000	0.017	NA		0.312
47055	47056	Cj1179c	Cj1180c	fliR	Cj1180c	TRUE	0.733	-13.000	0.032	1.000	N	0.437
47056	47057	Cj1180c	Cj1181c	Cj1180c	tsf	FALSE	0.414	13.000	0.019	1.000	N	-0.517
47057	47058	Cj1181c	Cj1182c	tsf	rpsB	TRUE	0.993	0.000	0.748	1.000	Y	0.890
47058	47059	Cj1182c	Cj1183c	rpsB	cfa	FALSE	0.089	116.000	0.003	1.000	N	0.267
47059	47060	Cj1183c	Cj1184c	cfa	petC	FALSE	0.157	128.000	0.087	1.000	N	0.032
47060	47061	Cj1184c	Cj1185c	petC	petB	TRUE	0.994	-3.000	0.103	0.002	Y	0.785
47061	47062	Cj1185c	Cj1186c	petB	petA	TRUE	0.996	2.000	0.093	0.002	Y	0.887
47062	47063	Cj1186c	Cj1187c	petA	arsB	FALSE	0.201	90.000	0.083	1.000	N	0.008
47063	47064	Cj1187c	Cj1188c	arsB	gidA	TRUE	0.866	1.000	0.003	1.000	N	0.507
47064	47065	Cj1188c	Cj1189c	gidA	Cj1189c	FALSE	0.024	88.000	0.004	1.000		-0.640
47065	47066	Cj1189c	Cj1190c	Cj1189c	Cj1190c	TRUE	0.989	18.000	0.556	0.010		0.763
47066	47067	Cj1190c	Cj1191c	Cj1190c	Cj1191c	TRUE	0.675	121.000	0.444	0.010		-0.331
47071	47072	Cj1195c	Cj1196c	pyrC2	gpsA	TRUE	0.668	10.000	0.007	1.000	N	-0.014
47072	47073	Cj1196c	Cj1197c	gpsA	gatB	TRUE	0.770	-3.000	0.011	1.000	N	0.290
47074	47075	Cj1198	Cj1199	Cj1198	Cj1199	FALSE	0.242	312.000	0.000	0.020		-0.257
47075	47076	Cj1199	Cj1200	Cj1199	Cj1200	TRUE	0.819	-7.000	0.043	NA		0.313
47076	47077	Cj1200	Cj1201	Cj1200	metE	TRUE	0.732	12.000	0.006	NA	N	0.410
47077	47078	Cj1201	Cj1202	metE	metF	TRUE	0.988	10.000	0.050	0.002	Y	0.265
47079	47080	Cj1203c	Cj1204c	Cj1203c	atpB	TRUE	0.619	-3.000	0.009	NA		-0.055
47080	47081	Cj1204c	Cj1205c	atpB	radA	FALSE	0.075	69.000	0.003	1.000	N	-0.213
47081	47082	Cj1205c	Cj1206c	radA	ftsY	TRUE	0.882	0.000	0.015	1.000	N	0.570
47082	47083	Cj1206c	Cj1207c	ftsY	Cj1207c	TRUE	0.766	0.000	0.003	1.000	N	0.162
47084	47085	Cj1208	Cj1209	Cj1208	Cj1209	FALSE	0.458	-79.000	0.059	1.000		0.037
47085	47086	Cj1209	Cj1210	Cj1209	Cj1210	TRUE	0.852	9.000	0.010	1.000		0.436
47086	47087	Cj1210	Cj1211	Cj1210	Cj1211	TRUE	0.801	0.000	0.005	NA		0.330
47088	47089	Cj1212c	Cj1213c	rbn	glcD	TRUE	0.754	4.000	0.031	1.000		-0.425
47089	47090	Cj1213c	Cj1214c	glcD	Cj1214c	TRUE	0.959	3.000	0.404	NA		-0.159
47092	47093	Cj1216c	Cj1217c	Cj1216c	Cj1217c	TRUE	0.887	2.000	0.005	NA		0.643
47093	47094	Cj1217c	Cj1218c	Cj1217c	ribA	FALSE	0.380	-36.000	0.011	NA		0.292
47094	47095	Cj1218c	Cj1219c	ribA	Cj1219c	TRUE	0.881	9.000	0.004	NA		0.678
47096	47097	Cj1220	Cj1221	groES	groEL	TRUE	0.988	21.000	0.356	0.010	Y	0.826
47098	47099	Cj1222c	Cj1223c	Cj1222c	Cj1223c	TRUE	0.978	-7.000	0.846	1.000	Y	-0.021
47100	47101	Cj1224	Cj1225	Cj1224	Cj1225	TRUE	0.889	11.000	0.031	1.000		0.676
399907	47102	Cjp22	Cj1226c	tRNA-Asn	Cj1226c	FALSE	0.181	93.000	0.000	NA		0.551
47102	47103	Cj1226c	Cj1227c	Cj1226c	Cj1227c	TRUE	0.985	-3.000	0.824	1.000	Y	0.128
47103	47104	Cj1227c	Cj1228c	Cj1227c	htrA	TRUE	0.619	76.000	0.294	1.000	N	0.667
47105	47106	Cj1229	Cj1230	cbpA	hspR	TRUE	0.939	16.000	0.282	1.000	N	0.901
47106	47107	Cj1230	Cj1231	hspR	kefB	TRUE	0.920	6.000	0.028	1.000	N	0.632
47107	47108	Cj1231	Cj1232	kefB	Cj1232	TRUE	0.950	10.000	0.250	NA		0.350
47108	47109	Cj1232	Cj1233	Cj1232	Cj1233	TRUE	0.959	-3.000	0.364	NA		0.376
47109	47110	Cj1233	Cj1234	Cj1233	glyS	FALSE	0.195	56.000	0.006	1.000		0.123
47110	47111	Cj1234	Cj1235	glyS	Cj1235	FALSE	0.489	-3.000	0.008	1.000	N	-0.358
47111	47112	Cj1235	Cj1236	Cj1235	Cj1236	TRUE	0.608	-3.000	0.012	1.000		-0.174
47114	47115	Cj1238	Cj1239	pdxJ	pdxA	TRUE	0.982	-3.000	0.048	0.001	Y	-0.201
47117	47118	Cj1241	Cj1242	Cj1241	Cj1242	TRUE	0.672	56.000	0.400	NA		0.136
47118	47119	Cj1242	Cj1243	Cj1242	hemE	FALSE	0.111	184.000	0.004	NA		0.515
47119	47120	Cj1243	Cj1244	hemE	Cj1244	TRUE	0.655	-3.000	0.017	1.000	N	-0.125
47121	47122	Cj1245c	Cj1246c	Cj1245c	uvrC	TRUE	0.876	2.000	0.005	NA		0.559
47122	47123	Cj1246c	Cj1247c	uvrC	Cj1247c	TRUE	0.691	-7.000	0.018	NA		0.142
47124	47125	Cj1248	Cj1249	guaA	Cj1249	FALSE	0.082	86.000	0.002	NA		0.061
47125	47126	Cj1249	Cj1250	Cj1249	purD	FALSE	0.073	240.000	0.000	NA		0.196
47126	47127	Cj1250	Cj1251	purD	Cj1251	TRUE	0.729	-3.000	0.017	NA		0.111
47127	47128	Cj1251	Cj1252	Cj1251	Cj1252	TRUE	0.909	-10.000	0.149	NA		0.595
47128	47129	Cj1252	Cj1253	Cj1252	pnp	FALSE	0.157	70.000	0.007	1.000	N	0.230
47129	47130	Cj1253	Cj1254	pnp	Cj1254	TRUE	0.584	-3.000	0.002	NA	N	-0.099
47130	47131	Cj1254	Cj1255	Cj1254	Cj1255	FALSE	0.233	58.000	0.006	NA		0.373
47132	47133	Cj1256c	Cj1257c	Cj1256c	Cj1257c	TRUE	0.913	18.000	0.429	NA		0.251
47134	47135	Cj1258	Cj1259	Cj1258	porA	FALSE	0.023	252.000	0.000	NA		-0.472
47137	47138	Cj1261	Cj1262	racR	racS	TRUE	0.968	-3.000	0.448	1.000	Y	-0.156
47138	47139	Cj1262	Cj1263	racS	recR	TRUE	0.901	0.000	0.011	1.000	N	0.898
47140	47141	Cj1264c	Cj1265c	hydD	hydC	TRUE	0.959	-3.000	0.277	1.000	Y	0.031
47141	47142	Cj1265c	Cj1266c	hydC	hydB	TRUE	0.992	11.000	0.270	0.047	Y	0.847
47142	47143	Cj1266c	Cj1267c	hydB	hydA	TRUE	0.999	3.000	0.951	0.001	Y	0.869
47143	47144	Cj1267c	Cj1268c	hydA	Cj1268c	FALSE	0.021	121.000	0.009	1.000	N	-0.540
47144	47145	Cj1268c	Cj1269c	Cj1268c	amiA	TRUE	0.856	-3.000	0.020	1.000	N	0.516
47145	47146	Cj1269c	Cj1270c	amiA	Cj1270c	TRUE	0.794	0.000	0.050	1.000		-0.339
47146	47147	Cj1270c	Cj1271c	Cj1270c	tyrS	TRUE	0.916	-3.000	0.043	1.000		0.779
47147	47148	Cj1271c	Cj1272c	tyrS	spoT	TRUE	0.821	12.000	0.045	1.000	N	0.296
47148	47149	Cj1272c	Cj1273c	spoT	rpoZ	TRUE	0.686	-16.000	0.018	1.000	Y	0.199
47149	47150	Cj1273c	Cj1274c	rpoZ	pyrH	TRUE	0.776	11.000	0.004	1.000	N	0.416
47150	47151	Cj1274c	Cj1275c	pyrH	Cj1275c	FALSE	0.078	52.000	0.002	1.000	N	-0.485
47151	47152	Cj1275c	Cj1276c	Cj1275c	Cj1276c	TRUE	0.825	-3.000	0.005	1.000	Y	0.053
47152	47153	Cj1276c	Cj1277c	Cj1276c	Cj1277c	TRUE	0.944	-13.000	0.431	1.000	Y	0.259
47153	47154	Cj1277c	Cj1278c	Cj1277c	Cj1278c	FALSE	0.375	70.000	0.044	1.000		0.562
47154	47155	Cj1278c	Cj1279c	Cj1278c	Cj1279c	TRUE	0.931	0.000	0.060	NA		0.598
47155	47156	Cj1279c	Cj1280c	Cj1279c	Cj1280c	FALSE	0.529	-55.000	0.031	NA		0.454
47157	399890	Cj1282	Cjp23	mrdB	tRNA-Met	FALSE	0.256	54.000	0.000	NA		NA
47158	47159	Cj1283	Cj1284	ktrB	ktrA	TRUE	0.970	11.000	0.647	1.000	Y	-0.215
47160	47161	Cj1285c	Cj1286c	Cj1285c	upp	TRUE	0.860	6.000	0.005	NA		0.489
47161	47162	Cj1286c	Cj1287c	upp	Cj1287c	TRUE	0.811	-3.000	0.008	1.000	N	0.444
47162	47163	Cj1287c	Cj1288c	Cj1287c	gltX2	TRUE	0.901	2.000	0.021	1.000	N	0.547
47165	47166	Cj1290c	Cj1291c	accC	accB	TRUE	0.993	2.000	0.071	0.003	Y	0.548
47167	47168	Cj1292	Cj1293	dcd	Cj1293	FALSE	0.418	50.000	0.014	1.000		0.545
47168	47169	Cj1293	Cj1294	Cj1293	Cj1294	TRUE	0.977	2.000	0.678	1.000		-0.001
47169	47170	Cj1294	Cj1295	Cj1294	Cj1295	TRUE	0.666	-7.000	0.013	NA		0.138
47170	47171	Cj1295	Cj1296	Cj1295	Cj1296	TRUE	0.989	-3.000	1.000	NA		0.864
47171	47172	Cj1296	Cj1297	Cj1296	Cj1297	TRUE	0.981	-3.000	0.000	0.002		0.828
47172	47173	Cj1297	Cj1298	Cj1297	Cj1298	TRUE	0.908	21.000	0.000	0.002		0.141
47173	47174	Cj1298	Cj1299	Cj1298	acpP2	TRUE	0.840	31.000	0.600	NA		-0.030
47174	47175	Cj1299	Cj1300	acpP2	Cj1300	TRUE	0.748	-3.000	0.012	NA		0.226
47175	47176	Cj1300	Cj1301	Cj1300	Cj1301	TRUE	0.679	-7.000	0.007	NA		0.242
47176	47177	Cj1301	Cj1302	Cj1301	Cj1302	FALSE	0.346	-3.000	0.005	NA		-0.547
