Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
834689	834690	CJE1216	CJE1217	lon		TRUE	0.755	17	0.062	NA		NA
834691	834692	CJE1218	CJE1219		proC	TRUE	0.927	0	0.075	NA		NA
834692	834693	CJE1219	CJE1220	proC	ctsT	TRUE	0.874	-3	0.075	NA		NA
834693	834694	CJE1220	CJE1221	ctsT		TRUE	0.98	-3	0.8	NA		NA
834694	834695	CJE1221	CJE1222			TRUE	0.985	-3	1	NA		NA
834696	834697	CJE1223	CJE1224	hemD	thiE	TRUE	0.845	-22	0.032	1	Y	NA
834697	834698	CJE1224	CJE1225	thiE	thiD	TRUE	0.966	-10	0.079	0.004	Y	NA
834698	834699	CJE1225	CJE1226	thiD		TRUE	0.765	-3	0.016	1	N	NA
834699	834700	CJE1226	CJE1227			TRUE	0.776	-3	0.018	1		NA
834700	834701	CJE1227	CJE1228		mfd	TRUE	0.826	2	0.006	1		NA
834701	834702	CJE1228	CJE1229	mfd		TRUE	0.854	0	0.023	NA	N	NA
834702	834703	CJE1229	CJE1230			TRUE	0.92	-63	0.178	NA	Y	NA
834703	834704	CJE1230	CJE1231		folC	TRUE	0.807	-13	0.032	1	N	NA
834704	834705	CJE1231	CJE1232	folC		TRUE	0.879	-22	0.104	1		NA
834705	834706	CJE1232	CJE1233			TRUE	0.955	-16	0.455	NA		NA
834706	834707	CJE1233	CJE1234		leuS	TRUE	0.795	-3	0.031	NA		NA
834707	834708	CJE1234	CJE1235	leuS	secF	TRUE	0.75	10	0.008	1	N	NA
834708	834709	CJE1235	CJE1236	secF	secD	TRUE	0.995	0	0.436	0.002	Y	NA
834709	834710	CJE1236	CJE1237	secD	yajC	TRUE	0.907	-7	0.068	NA	Y	NA
834713	834714	CJE1240	CJE1241		pyrB	TRUE	0.741	10	0.005	1	N	NA
834714	834715	CJE1241	CJE1242	pyrB	pepF	TRUE	0.801	4	0.005	1	N	NA
834715	834716	CJE1242	CJE1243	pepF		TRUE	0.902	-6	0.115	NA		NA
834716	834717	CJE1243	CJE1244			TRUE	0.773	-3	0.026	NA		NA
834717	834718	CJE1244	CJE1245		truB	TRUE	0.859	-3	0.046	1	N	NA
834718	834719	CJE1245	CJE1246	truB	csrA	TRUE	0.936	-6	0.046	0.022	N	NA
834719	834720	CJE1246	CJE1247	csrA	ispE	TRUE	0.841	-3	0.036	1	N	NA
834720	834721	CJE1247	CJE1248	ispE	smpB	TRUE	0.817	-3	0.028	1	N	NA
834721	834722	CJE1248	CJE1249	smpB		TRUE	0.707	11	0.009	1		NA
834722	834723	CJE1249	CJE1250			TRUE	0.854	0	0.024	NA		NA
834723	834724	CJE1250	CJE1251		clpA	TRUE	0.971	-3	0.596	NA		NA
834724	834725	CJE1251	CJE1252	clpA	aat	TRUE	0.902	-25	0.087	1	Y	NA
834726	834727	CJE1253	CJE1254			TRUE	0.637	81	0.286	NA	N	NA
834727	834728	CJE1254	CJE1255		msrB	TRUE	0.72	15	0.041	NA	N	NA
834730	834731	CJE1257	CJE1258	pssA		TRUE	0.98	10	0.466	1	Y	NA
834731	834732	CJE1258	CJE1259		ftsH	TRUE	0.853	-3	0.043	1	N	NA
834732	834733	CJE1259	CJE1260	ftsH		TRUE	0.963	4	0.217	1	N	NA
834733	834734	CJE1260	CJE1261		cheY	TRUE	0.834	23	0.146	1	N	NA
834734	834735	CJE1261	CJE1262	cheY	pglG	FALSE	0.322	113	0.062	1		NA
834735	834736	CJE1262	CJE1263	pglG	pglF	TRUE	0.97	0	0.242	1		NA
834736	834737	CJE1263	CJE1264	pglF	pglE	TRUE	0.969	2	0.133	1	Y	NA
834737	834738	CJE1264	CJE1265	pglE	pglD	FALSE	0.378	98	0.07	1		NA
834738	834739	CJE1265	CJE1266	pglD	pglC	TRUE	0.845	-34	0.074	1		NA
834739	834740	CJE1266	CJE1267	pglC	pglA	TRUE	0.943	-7	0.128	1	Y	NA
834740	834741	CJE1267	CJE1268	pglA	pglB	TRUE	0.869	10	0.045	1		NA
834741	834742	CJE1268	CJE1269	pglB	pglJ	TRUE	0.975	4	0.375	1		NA
834742	834743	CJE1269	CJE1270	pglJ	pglI	TRUE	0.945	-12	0.208	NA	Y	NA
834743	834744	CJE1270	CJE1271	pglI	pglH	TRUE	0.958	-7	0.267	NA	Y	NA
834744	834745	CJE1271	CJE1272	pglH	wlaB	TRUE	0.964	0	0.179	1	N	NA
834745	834746	CJE1272	CJE1273	wlaB	galE	TRUE	0.9	-6	0.086	1	N	NA
834746	834747	CJE1273	CJE1274	galE	wlaX	FALSE	0.587	59	0.086	1	N	NA
834748	834749	CJE1275	CJE1276	waaC	waaM	TRUE	0.957	-10	0.231	1	Y	NA
834749	834750	CJE1276	CJE1277	waaM		TRUE	0.907	-3	0.05	1	Y	NA
834751	834752	CJE1278	CJE1279			TRUE	0.799	-7	0	NA	Y	NA
834752	834753	CJE1279	CJE1280			FALSE	0.309	78	0	NA	Y	NA
834753	834754	CJE1280	CJE1281			TRUE	0.696	-7	0	NA		NA
834754	834755	CJE1281	CJE1282		waaV	FALSE	0.301	54	0	NA		NA
834757	834758	CJE1284	CJE1285		gmhA-1	TRUE	0.866	0	0.019	1	N	NA
834758	834759	CJE1285	CJE1286	gmhA-1	hldE	TRUE	0.926	-3	0.142	1	N	NA
834759	834760	CJE1286	CJE1287	hldE	waaD	TRUE	0.968	-7	0.096	0.009	Y	NA
834760	834761	CJE1287	CJE1288	waaD		TRUE	0.947	1	0.093	1	N	NA
834763	834764	CJE1290	CJE1291			TRUE	0.983	-3	0.713	NA	Y	NA
834765	834766	CJE1292	CJE1293	rho	dnaX	TRUE	0.907	4	0.009	0.087	N	NA
834767	834768	CJE1294	CJE1295			FALSE	0.221	72	0	NA		NA
834768	834769	CJE1295	CJE1296			TRUE	0.975	0	0.067	0.003		NA
834769	834770	CJE1296	CJE1297			TRUE	0.86	-10	0.053	1		NA
834770	834771	CJE1297	CJE1298			FALSE	0.406	76	0.059	NA		NA
834771	834772	CJE1298	CJE1299			FALSE	0.356	70	0.037	NA		NA
834772	834773	CJE1299	CJE1300			TRUE	0.879	-3	0.083	NA		NA
834775	834776	CJE1302	CJE1303			FALSE	0.32	81	0.043	NA		NA
834776	834777	CJE1303	CJE1304			TRUE	0.854	11	0.07	NA		NA
834777	834778	CJE1304	CJE1305		ppiB	FALSE	0.105	164	0.015	NA		NA
834778	834779	CJE1305	CJE1306	ppiB		TRUE	0.71	10	0.01	NA		NA
834780	834781	CJE1307	CJE1308			TRUE	0.997	0	0.869	0.054	Y	NA
834782	834783	CJE1309	CJE1310	argS		TRUE	0.686	12	0.011	1	N	NA
834783	834784	CJE1310	CJE1311			TRUE	0.833	2	0.009	1	N	NA
834784	834785	CJE1311	CJE1312			TRUE	0.76	3	0.002	NA		NA
834785	834786	CJE1312	CJE1313		fliR	FALSE	0.312	57	0.017	NA		NA
834786	834787	CJE1313	CJE1314	fliR		TRUE	0.803	-13	0.032	1	N	NA
834787	834788	CJE1314	CJE1315		tsf	TRUE	0.701	13	0.019	1	N	NA
834788	834789	CJE1315	CJE1316	tsf	rpsB	TRUE	0.992	0	0.748	1	Y	NA
834789	834790	CJE1316	CJE1317	rpsB		FALSE	0.135	116	0.003	1	N	NA
834790	834791	CJE1317	CJE1318		petC	FALSE	0.333	128	0.087	1	N	NA
834791	834792	CJE1318	CJE1319	petC	petB	TRUE	0.975	-3	0.103	0.002	Y	NA
834792	834793	CJE1319	CJE1320	petB	petA	TRUE	0.985	2	0.093	0.002	Y	NA
834793	834794	CJE1320	CJE1321	petA	arsB	FALSE	0.421	91	0.083	1	N	NA
834794	834795	CJE1321	CJE1322	arsB	gidA	TRUE	0.827	1	0.003	1	N	NA
834795	834796	CJE1322	CJE1323	gidA		FALSE	0.179	88	0.004	1		NA
834796	834797	CJE1323	CJE1324			TRUE	0.975	18	0.556	0.008		NA
834797	834798	CJE1324	CJE1325			TRUE	0.806	117	0.444	0.008		NA
834802	834803	CJE1329	CJE1330		gpsA	TRUE	0.746	10	0.007	1	N	NA
834803	834804	CJE1330	CJE1331	gpsA	gatB	TRUE	0.84	0	0.011	1	N	NA
834805	834806	CJE1332	CJE1333	luxS		FALSE	0.236	311	0	0.016		NA
834806	834807	CJE1333	CJE1334			TRUE	0.824	-7	0.043	NA		NA
834807	834808	CJE1334	CJE1335		metE	FALSE	0.601	12	0.006	NA	N	NA
834808	834809	CJE1335	CJE1336	metE	metF	TRUE	0.968	10	0.05	0.002	Y	NA
834810	834811	CJE1337	CJE1338		atpB	TRUE	0.681	-3	0.009	NA		NA
834811	834812	CJE1338	CJE1339	atpB	radA	FALSE	0.246	69	0.003	1	N	NA
834812	834813	CJE1339	CJE1340	radA	ftsY	TRUE	0.941	0	0.015	0.017	N	NA
834813	834814	CJE1340	CJE1341	ftsY		TRUE	0.821	0	0.003	1	N	NA
834815	834816	CJE1342	CJE1343			TRUE	0.82	-79	0.059	1		NA
834816	834817	CJE1343	CJE1344			TRUE	0.748	9	0.01	NA		NA
834817	834818	CJE1344	CJE1345			TRUE	0.784	0	0.005	NA		NA
834819	834820	CJE1346	CJE1347	rbn	glcD	TRUE	0.882	4	0.031	1		NA
834820	834821	CJE1347	CJE1348	glcD		TRUE	0.976	3	0.404	NA		NA
834821	834822	CJE1348	CJE1349			TRUE	0.771	8	0	NA		NA
834824	834825	CJE1351	CJE1352			TRUE	0.781	2	0.005	NA		NA
834825	834826	CJE1352	CJE1353		ribE	FALSE	0.595	-36	0.011	NA		NA
834826	834827	CJE1353	CJE1354	ribE		TRUE	0.723	9	0.004	NA		NA
834828	834829	CJE1355	CJE1356	groES	groEL	TRUE	0.969	21	0.356	0.009	Y	NA
834830	834831	CJE1357	CJE1358			TRUE	0.988	-7	0.846	1	Y	NA
834832	834833	CJE1359	CJE1360			TRUE	0.806	11	0.031	1		NA
834834	834835	CJE_tRNA-Asn-1	CJE1361			FALSE	0.161	93	0	NA		NA
834835	834836	CJE1361	CJE1362			TRUE	0.988	-3	0.824	1	Y	NA
834836	834837	CJE1362	CJE1363		htrA	TRUE	0.704	76	0.294	1	N	NA
834838	834839	CJE1364	CJE1365	dnaJ-1		TRUE	0.914	16	0.282	1	N	NA
834839	834840	CJE1365	CJE1366			TRUE	0.866	7	0.028	1	N	NA
834840	834841	CJE1366	CJE1367			TRUE	0.946	10	0.25	NA		NA
834841	834842	CJE1367	CJE1368			TRUE	0.955	-3	0.364	NA		NA
834842	834843	CJE1368	CJE1369		glyS	FALSE	0.312	56	0.006	1		NA
834843	834844	CJE1369	CJE1370	glyS		TRUE	0.731	-3	0.008	1	N	NA
834844	834845	CJE1370	CJE1371			TRUE	0.697	-3	0.012	NA		NA
834847	834848	CJE1373	CJE1374	pdxJ	pdxA	TRUE	0.965	-3	0.048	0.001	Y	NA
834849	834850	CJE1375	CJE1376			TRUE	0.617	-27	0	NA		NA
834851	834852	CJE1377	CJE1378			TRUE	0.807	56	0.4	NA		NA
834852	834853	CJE1378	CJE1379		hemE	FALSE	0.077	184	0.004	NA		NA
834853	834854	CJE1379	CJE1380	hemE		TRUE	0.773	-3	0.017	1	N	NA
834855	834856	CJE1381	CJE1382		uvrC	TRUE	0.781	2	0.005	NA		NA
834856	834857	CJE1382	CJE1383	uvrC		TRUE	0.728	-7	0.018	NA		NA
834858	834859	CJE1384	CJE1385		guaA	TRUE	0.749	4	0.002	NA		NA
834859	834860	CJE1385	CJE1386	guaA		FALSE	0.147	86	0.002	NA		NA
834860	834861	CJE1386	CJE1387		purD	FALSE	0.086	240	0	NA		NA
834861	834862	CJE1387	CJE1388	purD		TRUE	0.727	-3	0.017	NA		NA
834862	834863	CJE1388	CJE1389			TRUE	0.909	-10	0.149	NA		NA
834863	834864	CJE1389	CJE1390		pnp	FALSE	0.251	70	0.007	1	N	NA
834864	834865	CJE1390	CJE1391	pnp		TRUE	0.657	-3	0.002	NA	N	NA
834866	834867	CJE1392	CJE1393			FALSE	0.524	18	0	NA		NA
834868	834869	CJE1394	CJE1395		porA	FALSE	0.084	252	0	NA		NA
834871	834872	CJE1397	CJE1398	racR	racS	TRUE	0.978	-3	0.448	1	Y	NA
834872	834873	CJE1398	CJE1399	racS	recR	TRUE	0.844	0	0.011	1	N	NA
834874	834875	CJE1400	CJE1401	hydD	hydC	TRUE	0.966	-3	0.277	1	Y	NA
834875	834876	CJE1401	CJE1402	hydC	hydB	TRUE	0.978	-13	0.27	0.038	Y	NA
834876	834877	CJE1402	CJE1403	hydB	hydA	TRUE	0.997	3	0.951	0.002	Y	NA
834877	834878	CJE1403	CJE1404	hydA		FALSE	0.109	178	0.009	1	N	NA
834878	834879	CJE1404	CJE1405			TRUE	0.785	-3	0.02	1	N	NA
834879	834880	CJE1405	CJE1406			TRUE	0.922	0	0.05	1		NA
834880	834881	CJE1406	CJE1407		tyrS	TRUE	0.853	-3	0.043	1		NA
834881	834882	CJE1407	CJE1408	tyrS		TRUE	0.818	12	0.045	1	N	NA
834882	834883	CJE1408	CJE1409		rpoZ	TRUE	0.818	-16	0.018	1	Y	NA
834883	834884	CJE1409	CJE1410	rpoZ	pyrH	TRUE	0.689	11	0.004	1	N	NA
834884	834885	CJE1410	CJE1411	pyrH		FALSE	0.329	52	0.002	1	N	NA
834885	834886	CJE1411	CJE1412			TRUE	0.75	-3	0	1		NA
834886	834887	CJE1412	CJE1413		lolD	TRUE	0.771	-13	0.024	1		NA
834887	834888	CJE1413	CJE1414	lolD	trmB	FALSE	0.427	70	0.044	1		NA
834888	834889	CJE1414	CJE1415	trmB		TRUE	0.918	0	0.06	NA		NA
834889	834890	CJE1415	CJE1416			TRUE	0.716	-52	0.031	NA		NA
834891	834892	CJE1417	CJE_tRNA-Met-2			FALSE	0.301	54	0	NA		NA
834892	834893	CJE_tRNA-Met-2	CJE1418			FALSE	0.089	209	0	NA		NA
834894	834895	CJE1419	CJE1420			TRUE	0.991	2	1	NA		NA
834895	834896	CJE1420	CJE1421			FALSE	0.524	18	0	NA		NA
834896	834897	CJE1421	CJE1422			TRUE	0.629	-22	0	NA		NA
834897	834898	CJE1422	CJE1423			TRUE	0.981	-16	1	NA		NA
834898	834899	CJE1423	CJE1424			TRUE	0.817	1	0	NA		NA
834899	834900	CJE1424	CJE1425			TRUE	0.761	9	0	NA		NA
834900	834901	CJE1425	CJE1426			TRUE	0.62	204	0.667	NA		NA
834901	834902	CJE1426	CJE1427			FALSE	0.2	79	0	NA		NA
834902	834903	CJE1427	CJE1428			TRUE	0.696	-7	0	NA		NA
834903	834904	CJE1428	CJE1429			FALSE	0.082	291	0	NA		NA
834904	834905	CJE1429	CJE1430			FALSE	0.581	14	0	NA		NA
834905	834906	CJE1430	CJE1431			FALSE	0.539	17	0	NA		NA
834906	834907	CJE1431	CJE1432			TRUE	0.616	-28	0	NA		NA
834907	834908	CJE1432	CJE1433			FALSE	0.237	68	0	NA		NA
834908	834909	CJE1433	CJE1434			FALSE	0.284	57	0	NA		NA
834909	834910	CJE1434	CJE1435			FALSE	0.309	53	0	NA		NA
834910	834911	CJE1435	CJE1436			FALSE	0.079	431	0	NA		NA
834914	834915	CJE1439	CJE1440			FALSE	0.087	235	0	NA		NA
834915	834916	CJE1440	CJE1441			TRUE	0.816	6	0	1		NA
834916	834917	CJE1441	CJE1442			FALSE	0.539	17	0	NA		NA
834918	834919	CJE1443	CJE1444			FALSE	0.596	-82	0	NA		NA
834919	834920	CJE1444	CJE1445			FALSE	0.088	229	0	NA		NA
834920	834921	CJE1445	CJE1446			TRUE	0.811	0	0	NA		NA
834921	834922	CJE1446	CJE1447			FALSE	0.601	-58	0	NA		NA
834922	834923	CJE1447	CJE1448			TRUE	0.946	-3	0.286	NA		NA
834923	834924	CJE1448	CJE1449			TRUE	0.696	-7	0	NA		NA
834924	834925	CJE1449	CJE1450			TRUE	0.702	-3	0	NA		NA
834925	834926	CJE1450	CJE1451			TRUE	0.928	13	0.333	NA		NA
834926	834927	CJE1451	CJE1452			TRUE	0.823	101	1	NA		NA
834927	834928	CJE1452	CJE1453			TRUE	0.984	-7	1	NA		NA
834928	834929	CJE1453	CJE1454			TRUE	0.985	-3	1	NA		NA
834929	834930	CJE1454	CJE1455			TRUE	0.977	13	1	NA		NA
834932	834933	CJE1457	CJE1458			TRUE	0.982	11	1	NA		NA
834933	834934	CJE1458	CJE1459			TRUE	0.969	17	1	NA		NA
834934	834935	CJE1459	CJE1460			TRUE	0.778	86	0.667	NA		NA
834935	834936	CJE1460	CJE1461			TRUE	0.951	13	0.5	NA		NA
834936	834937	CJE1461	CJE1462			TRUE	0.639	12	0	NA		NA
834939	834940	CJE1464	CJE1465			TRUE	0.863	81	1	NA		NA
834940	834941	CJE1465	CJE1466			TRUE	0.985	-3	1	NA		NA
834941	834942	CJE1466	CJE1467			TRUE	0.745	172	1	NA		NA
834942	834943	CJE1467	CJE1468			TRUE	0.987	1	0.667	NA		NA
834943	834944	CJE1468	CJE1469			TRUE	0.94	-3	0.25	NA		NA
834944	834945	CJE1469	CJE1470			FALSE	0.101	160	0	NA		NA
834945	834946	CJE1470	CJE1471			FALSE	0.296	55	0	NA		NA
834946	834947	CJE1471	CJE1472			TRUE	0.961	4	0.25	NA		NA
834947	834948	CJE1472	CJE1473			FALSE	0.084	251	0	NA		NA
834948	834949	CJE1473	CJE1474			TRUE	0.664	-13	0	NA		NA
834949	834950	CJE1474	CJE_tRNA-Phe-1			FALSE	0.078	536	0	NA		NA
834951	834952	CJE1475	CJE1476			TRUE	0.992	11	0.647	0.004	Y	NA
834953	834954	CJE1477	CJE1478		upp	TRUE	0.743	6	0.005	NA		NA
834954	834955	CJE1478	CJE1479	upp		TRUE	0.732	-3	0.008	1	N	NA
834955	834956	CJE1479	CJE1480		gltX-2	TRUE	0.873	2	0.021	1	N	NA
834958	834959	CJE1482	CJE1483	accC-2	accB	TRUE	0.983	2	0.071	0.003	Y	NA
834960	834961	CJE1484	CJE1485		flmA	FALSE	0.392	49	0.014	1		NA
834961	834962	CJE1485	CJE1486	flmA		TRUE	0.988	2	0.678	1		NA
834962	834963	CJE1486	CJE1487			TRUE	0.701	-7	0.013	NA		NA
834963	834964	CJE1487	CJE1488			TRUE	0.702	-3	0	NA		NA
834964	834965	CJE1488	CJE1489			TRUE	0.811	0	0	NA		NA
834965	834966	CJE1489	CJE1490			TRUE	0.702	-6	0.012	NA		NA
834966	834967	CJE1490	CJE1491			TRUE	0.796	0	0.009	NA		NA
834967	834968	CJE1491	CJE1492			TRUE	0.934	-10	0.25	NA	N	NA
834968	834969	CJE1492	CJE1493			TRUE	0.964	0	0.188	1		NA
834970	834971	CJE1494	CJE1495			FALSE	0.495	21	0	NA		NA
834972	834973	CJE1496	CJE1497			TRUE	0.95	-7	0.093	0.029		NA
834973	834974	CJE1497	CJE1498			TRUE	0.948	0	0.103	1		NA
834974	834975	CJE1498	CJE1499			TRUE	0.95	2	0.138	NA		NA
834975	834976	CJE1499	CJE1500			TRUE	0.761	9	0	NA		NA
834976	834977	CJE1500	CJE1501			TRUE	0.929	-3	0.2	NA		NA
834977	834978	CJE1501	CJE1502			TRUE	0.702	-3	0	NA		NA
834978	834979	CJE1502	CJE1503			FALSE	0.081	299	0	NA		NA
834981	834982	CJE1506	CJE1507	neuA		TRUE	0.959	-16	0.355	NA	Y	NA
834982	834983	CJE1507	CJE1508			TRUE	0.912	-3	0.137	NA	N	NA
834984	834985	CJE1509	CJE1510	hisF-1	hisH-1	TRUE	0.962	1	0.011	0.006	Y	NA
834985	834986	CJE1510	CJE1511	hisH-1		TRUE	0.973	-3	0.625	NA	N	NA
834987	834988	CJE1512	CJE1513	neuB		TRUE	0.833	-3	0	1	Y	NA
834988	834989	CJE1513	CJE1514			TRUE	0.988	-7	0.418	0.024	Y	NA
834989	834990	CJE1514	CJE1515			FALSE	0.18	220	0.037	1		NA
834990	834991	CJE1515	CJE1516		ptmC	FALSE	0.179	159	0.029	1		NA
834991	834992	CJE1516	CJE1517	ptmC	neuC	TRUE	0.975	-19	0.549	1	Y	NA
834992	834993	CJE1517	CJE1518	neuC		TRUE	0.871	9	0	1	Y	NA
834993	834994	CJE1518	CJE1519			TRUE	0.75	-3	0	1		NA
834994	834995	CJE1519	CJE1520		ptmB	TRUE	0.925	-7	0.144	1		NA
834995	834996	CJE1520	CJE1521	ptmB	ptmA	TRUE	0.956	0	0.131	1	N	NA
834996	834997	CJE1521	CJE1522	ptmA	maf-1	TRUE	0.672	-12	0	NA		NA
834997	834998	CJE1522	CJE1523	maf-1	maf-2	TRUE	0.625	-24	0	NA		NA
834998	834999	CJE1523	CJE1524	maf-2	maf-3	TRUE	0.607	13	0	NA		NA
834999	835000	CJE1524	CJE1525	maf-3	maf-4	TRUE	0.625	-24	0	NA		NA
835001	835002	CJE1526	CJE1527	flaB		TRUE	0.81	2	0	NA		NA
835002	835003	CJE1527	CJE1528		flaA	FALSE	0.363	42	0	NA		NA
835003	835004	CJE1528	CJE1529	flaA	maf-5	TRUE	0.749	97	0.667	NA		NA
835004	835005	CJE1529	CJE1530	maf-5	maf-6	TRUE	0.975	-3	0.667	NA		NA
835005	835006	CJE1530	CJE1531	maf-6		TRUE	0.723	10	0	NA		NA
835006	835007	CJE1531	CJE1532		ctsG	TRUE	0.984	0	0.6	NA		NA
835007	835008	CJE1532	CJE1533	ctsG	gcp	TRUE	0.829	1	0.005	1		NA
835008	835009	CJE1533	CJE1534	gcp		TRUE	0.729	-3	0.008	1		NA
835009	835010	CJE1534	CJE1535		dxr	TRUE	0.825	2	0.006	1		NA
835010	835011	CJE1535	CJE1536	dxr	cdsA	TRUE	0.973	-3	0.372	1	Y	NA
835011	835012	CJE1536	CJE1537	cdsA		TRUE	0.733	9	0.007	NA		NA
835012	835013	CJE1537	CJE1538			TRUE	0.864	2	0.028	NA		NA
835014	835015	CJE1539	CJE1540		pldA	TRUE	0.759	-3	0.014	1	N	NA
835015	835016	CJE1540	CJE1541	pldA	ceuB	FALSE	0.406	86	0.019	0.073	N	NA
835016	835017	CJE1541	CJE1542	ceuB	ceuC	TRUE	0.994	-7	0.87	0.03	Y	NA
835017	835018	CJE1542	CJE1543	ceuC	ceuD	TRUE	0.989	-3	0.87	1	Y	NA
835018	835019	CJE1543	CJE1544	ceuD		TRUE	0.607	13	0	NA		NA
835020	835021	CJE_tRNA-Ser-1	CJE1545			FALSE	0.254	64	0	NA		NA
835021	835022	CJE1545	CJE1546		nrfA	FALSE	0.535	135	0.375	NA		NA
835022	835023	CJE1546	CJE1547	nrfA	nrfH	TRUE	0.912	15	0.043	0.001	N	NA
835025	835026	CJE1549	CJE1550			FALSE	0.082	281	0	NA		NA
835026	835027	CJE1550	CJE1551			FALSE	0.091	195	0	NA		NA
835027	835028	CJE1551	CJE1552			FALSE	0.379	40	0	NA		NA
835028	835029	CJE1552	CJE_CjtmRNA1			FALSE	0.089	206	0	NA		NA
835029	835030	CJE_CjtmRNA1	CJE1553			TRUE	0.817	1	0	NA		NA
835031	835032	CJE1554	CJE1555	ruvB		TRUE	0.817	4	0.019	NA		NA
835033	835034	CJE1556	CJE1557	fumC		FALSE	0.303	56	0.003	1		NA
835034	835035	CJE1557	CJE1558		glmS	TRUE	0.904	3	0.042	1		NA
835035	835036	CJE1558	CJE1559	glmS		TRUE	0.97	5	0.312	1	N	NA
835037	835038	CJE1560	CJE1561			TRUE	0.884	10	0.053	1		NA
835038	835039	CJE1561	CJE1562			TRUE	0.787	14	0.048	1		NA
835039	835040	CJE1562	CJE1563			FALSE	0.42	45	0.016	1		NA
835040	835041	CJE1563	CJE1564			TRUE	0.979	10	0.684	NA	N	NA
835041	835042	CJE1564	CJE1565			TRUE	0.967	0	0.263	NA		NA
835046	835047	CJE1569	CJE1570	selA	selB	TRUE	0.99	-3	0.569	0.001	N	NA
835047	835048	CJE1570	CJE1571	selB		FALSE	0.493	49	0.031	1	N	NA
835048	835049	CJE1571	CJE1572			TRUE	0.919	6	0.091	NA		NA
835050	835051	CJE1573	CJE1574	fldA		TRUE	0.977	0	0.391	NA		NA
835051	835052	CJE1574	CJE1575			TRUE	0.929	3	0.094	NA		NA
835053	835054	CJE1576	CJE1577	katA		FALSE	0.564	57	0.091	NA		NA
835056	835057	CJE1579	CJE1580			TRUE	0.786	4	0	NA		NA
835057	835058	CJE1580	CJE1581		metC	TRUE	0.607	13	0	NA		NA
835058	835059	CJE1581	CJE1582	metC	purB-2	TRUE	0.737	10	0.004	1	N	NA
835059	835060	CJE1582	CJE1583	purB-2		TRUE	0.77	9	0.003	1		NA
835060	835061	CJE1583	CJE1584			FALSE	0.472	82	0.094	1		NA
835061	835062	CJE1584	CJE1585			TRUE	0.702	-3	0	NA		NA
835063	835064	CJE1586	CJE1587		fabI	TRUE	0.934	4	0.088	1	N	NA
835064	835065	CJE1587	CJE1588	fabI	tpiA	TRUE	0.965	4	0.071	0.028	N	NA
835065	835066	CJE1588	CJE1589	tpiA	pgk	TRUE	0.86	-3	0.022	1	Y	NA
835066	835067	CJE1589	CJE1590	pgk	gapA	TRUE	0.964	3	0.02	0.005	Y	NA
835068	835069	CJE1591	CJE1592	nadD		TRUE	0.829	28	0.221	NA		NA
835070	835071	CJE1593	CJE1594		algC	FALSE	0.299	48	0.007	NA		NA
835072	835073	CJE1595	CJE1596	fliL	acpS	TRUE	0.919	0	0.047	1	N	NA
835074	835075	CJE1597	CJE1598			TRUE	0.972	-3	0.6	NA		NA
835075	835076	CJE1598	CJE1599			TRUE	0.922	-3	0.132	1		NA
835076	835077	CJE1599	CJE1600		kpsS	FALSE	0.417	73	0.046	1		NA
835077	835078	CJE1600	CJE1601	kpsS	kpsC	TRUE	0.968	-3	0.056	0.001	Y	NA
835078	835079	CJE1601	CJE1602	kpsC		TRUE	0.629	-22	0	NA		NA
835079	835080	CJE1602	CJE1603			TRUE	0.613	-31	0	NA		NA
835080	835081	CJE1603	CJE1604			TRUE	0.811	0	0	NA		NA
835081	835082	CJE1604	CJE1605			TRUE	0.952	2	0.118	1	N	NA
835082	835083	CJE1605	CJE1606			TRUE	0.79	-13	0.029	1		NA
835083	835084	CJE1606	CJE1607			TRUE	0.78	-7	0.029	NA		NA
835084	835085	CJE1607	CJE1608			TRUE	0.621	-25	0	NA		NA
835085	835086	CJE1608	CJE1609		gmhA-2	TRUE	0.922	-12	0.154	1	N	NA
835086	835087	CJE1609	CJE1610	gmhA-2		TRUE	0.919	-12	0.148	1		NA
835087	835088	CJE1610	CJE1611		wcbK	TRUE	0.951	-3	0.275	1		NA
835088	835089	CJE1611	CJE1612	wcbK	fcl	TRUE	0.968	-3	0.067	0.003	Y	NA
835089	835090	CJE1612	CJE1613	fcl		TRUE	0.79	12	0	1	Y	NA
835090	835091	CJE1613	CJE1614			TRUE	0.702	-3	0	NA		NA
835091	835092	CJE1614	CJE1615			FALSE	0.405	36	0	NA		NA
835092	835093	CJE1615	CJE1616			TRUE	0.893	3	0	1	Y	NA
835093	835094	CJE1616	CJE1617		kpsF	TRUE	0.833	-3	0	1	Y	NA
835094	835095	CJE1617	CJE1618	kpsF	kpsD	TRUE	0.921	10	0.056	1	Y	NA
835095	835096	CJE1618	CJE1619	kpsD	kpsE	TRUE	0.986	2	0.2	0.072	Y	NA
835096	835097	CJE1619	CJE1620	kpsE	kpsT	TRUE	0.98	0	0.257	1	Y	NA
835097	835098	CJE1620	CJE1621	kpsT	kpsM	TRUE	0.982	-3	0.306	0.081	Y	NA
835098	835099	CJE1621	CJE1622	kpsM		FALSE	0.431	72	0.048	1		NA
835100	835101	CJE1623	CJE1624			TRUE	0.732	36	0.12	NA		NA
835101	835102	CJE1624	CJE1625			TRUE	0.934	2	0.092	NA		NA
