Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2734321	2734322	CJJCF936_0794	CJJCF936_0793	glyQ		TRUE	0.644	12.000	0.011	NA		NA
2734322	2734323	CJJCF936_0793	CJJCF936_0792		purE	TRUE	0.752	10.000	0.019	NA		NA
2734323	2734324	CJJCF936_0792	CJJCF936_0791	purE		TRUE	0.825	1.000	0.018	1.000	N	NA
2734324	2734325	CJJCF936_0791	CJJCF936_0790			TRUE	0.845	-3.000	0.068	NA		NA
2734327	2734328	CJJCF936_0788	CJJCF936_0787	flgG		TRUE	0.979	29.000	0.377	0.008	Y	NA
2734328	2734329	CJJCF936_0787	CJJCF936_0786		ftsZ	FALSE	0.101	156.000	0.002	1.000	N	NA
2734329	2734330	CJJCF936_0786	CJJCF936_0785	ftsZ	ftsA	TRUE	0.900	16.000	0.114	1.000	Y	NA
2734330	2734331	CJJCF936_0785	CJJCF936_0784	ftsA		TRUE	0.948	3.000	0.184	1.000		NA
2734332	2734333	CJJCF936_0783	CJJCF936_0781	mraW		TRUE	0.850	0.000	0.031	NA		NA
2734335	2734336	CJJCF936_0780	CJJCF936_0779			FALSE	0.122	157.000	0.000	NA		NA
2734337	2734338	CJJCF936_0778	CJJCF936_0777	ackA	pta	TRUE	0.906	14.000	0.103	1.000	Y	NA
2734341	2734342	CJJCF936_0774	CJJCF936_0773			FALSE	0.116	327.000	0.000	NA		NA
2734343	2734344	CJJCF936_0772	CJJCF936_0771	priA		TRUE	0.675	-18.000	0.016	NA	N	NA
2734344	2734345	CJJCF936_0771	CJJCF936_0770			TRUE	0.915	-3.000	0.316	NA		NA
2734345	2734346	CJJCF936_0770	CJJCF936_0769			TRUE	0.948	-10.000	0.714	NA		NA
2734348	2734349	CJJCF936_0767	CJJCF936_0766			TRUE	0.846	3.000	0.000	NA		NA
2734349	2734350	CJJCF936_0766	CJJCF936_0765			FALSE	0.373	195.000	0.000	0.090		NA
2734350	2734351	CJJCF936_0765	CJJCF936_0764			TRUE	0.989	15.000	0.877	0.004		NA
2734351	2734352	CJJCF936_0764	CJJCF936_0763			TRUE	0.970	-42.000	0.009	0.004	Y	NA
2734352	2734353	CJJCF936_0763	CJJCF936_0762			TRUE	0.723	78.000	0.000	0.004		NA
2734353	2734354	CJJCF936_0762	CJJCF936_0761			TRUE	0.902	34.000	0.000	0.004		NA
2734354	2734355	CJJCF936_0761	CJJCF936_0760			TRUE	0.970	10.000	0.000	0.004		NA
2734355	2734356	CJJCF936_0760	CJJCF936_0759		dcuB	FALSE	0.124	160.000	0.022	1.000		NA
2734356	2734357	CJJCF936_0759	CJJCF936_0758	dcuB	rpoN	FALSE	0.159	164.000	0.033	1.000		NA
2734357	2734358	CJJCF936_0758	CJJCF936_0757	rpoN		TRUE	0.880	0.000	0.044	1.000		NA
2734358	2734359	CJJCF936_0757	CJJCF936_0756			TRUE	0.779	-31.000	0.039	NA		NA
2734359	2734360	CJJCF936_0756	CJJCF936_0755			TRUE	0.663	-3.000	0.011	NA		NA
2734361	2734362	CJJCF936_0754	CJJCF936_0753		argG	TRUE	0.674	-3.000	0.002	NA		NA
2734362	2734363	CJJCF936_0753	CJJCF936_0752	argG	rplI	TRUE	0.615	13.000	0.009	1.000	N	NA
2734363	2734364	CJJCF936_0752	CJJCF936_0751	rplI	hslV	TRUE	0.860	0.000	0.034	1.000	N	NA
2734364	2734365	CJJCF936_0751	CJJCF936_0750	hslV	hslU	TRUE	0.970	-3.000	0.752	1.000	Y	NA
2734365	2734366	CJJCF936_0750	CJJCF936_0749	hslU	era	TRUE	0.826	-3.000	0.051	1.000		NA
2734366	2734367	CJJCF936_0749	CJJCF936_0748	era		TRUE	0.691	-10.000	0.015	NA		NA
2734367	2734368	CJJCF936_0748	CJJCF936_0747			TRUE	0.946	-7.000	0.667	NA		NA
2734368	2734369	CJJCF936_0747	CJJCF936_0746			FALSE	0.230	129.000	0.062	NA		NA
2734369	2734370	CJJCF936_0746	CJJCF936_0745			TRUE	0.726	171.000	0.062	0.002		NA
2734370	2734371	CJJCF936_0745	CJJCF936_0744			TRUE	0.720	200.000	0.062	0.002		NA
2734371	2734372	CJJCF936_0744	CJJCF936_0743			TRUE	0.864	16.000	0.051	1.000	Y	NA
2734373	2734374	CJJCF936_0742	CJJCF936_0741	pbpC		TRUE	0.892	1.000	0.043	NA		NA
2734374	2734375	CJJCF936_0741	CJJCF936_0740			TRUE	0.653	-3.000	0.007	NA		NA
2734375	2734376	CJJCF936_0740	CJJCF936_0739			TRUE	0.797	-3.000	0.041	NA		NA
2734376	2734377	CJJCF936_0739	CJJCF936_0738			TRUE	0.670	-18.000	0.013	NA		NA
2734377	2734378	CJJCF936_0738	CJJCF936_0737			TRUE	0.599	20.000	0.023	NA		NA
2734378	2734379	CJJCF936_0737	CJJCF936_0736		rlpA	TRUE	0.802	6.000	0.020	NA		NA
2734379	2734380	CJJCF936_0736	CJJCF936_0735	rlpA		TRUE	0.922	-40.000	0.115	NA	Y	NA
2734380	2734381	CJJCF936_0735	CJJCF936_0734			TRUE	0.835	0.000	0.028	NA	N	NA
2734381	2734382	CJJCF936_0734	CJJCF936_0733			TRUE	0.684	-9.000	0.013	NA	N	NA
2734382	2734383	CJJCF936_0733	CJJCF936_0732		recN	FALSE	0.348	106.000	0.141	1.000	N	NA
2734383	2734384	CJJCF936_0732	CJJCF936_0731	recN		TRUE	0.775	18.000	0.066	1.000	N	NA
2734385	2734386	CJJCF936_0730	CJJCF936_0729	aspS		TRUE	0.740	-3.000	0.025	1.000	N	NA
2734386	2734387	CJJCF936_0729	CJJCF936_0728		ppa	TRUE	0.738	10.000	0.015	1.000	N	NA
2734387	2734388	CJJCF936_0728	CJJCF936_0727	ppa	msrA	FALSE	0.363	42.000	0.006	1.000	N	NA
2734389	2734390	CJJCF936_0726	CJJCF936_0725			TRUE	0.666	-10.000	0.008	NA	N	NA
2734390	2734391	CJJCF936_0725	CJJCF936_0724		dprA	TRUE	0.866	-3.000	0.026	1.000	Y	NA
2734391	2734392	CJJCF936_0724	CJJCF936_0723	dprA		TRUE	0.741	-10.000	0.022	1.000		NA
2734392	2734393	CJJCF936_0723	CJJCF936_0722		ilvC	TRUE	0.809	4.000	0.013	1.000		NA
2734394	2734395	CJJCF936_0721	CJJCF936_0720			TRUE	0.754	-7.000	0.024	1.000	N	NA
2734396	2734397	CJJCF936_0719	CJJCF936_0718			FALSE	0.116	261.000	0.000	NA		NA
2734397	2734398	CJJCF936_0718	CJJCF936_0717		hypA	FALSE	0.115	360.000	0.000	NA		NA
2734398	2734399	CJJCF936_0717	CJJCF936_0716	hypA	hypE	TRUE	0.910	0.000	0.080	1.000		NA
2734399	2734400	CJJCF936_0716	CJJCF936_0715	hypE	hypD	TRUE	0.844	-3.000	0.019	1.000	Y	NA
2734400	2734401	CJJCF936_0715	CJJCF936_0714	hypD	hypC	TRUE	0.931	-16.000	0.123	NA	Y	NA
2734401	2734402	CJJCF936_0714	CJJCF936_0713	hypC	hypB	TRUE	0.976	0.000	0.463	NA	Y	NA
2734402	2734403	CJJCF936_0713	CJJCF936_0712	hypB	hypF	TRUE	0.843	78.000	0.064	0.014	Y	NA
2734403	2734404	CJJCF936_0712	CJJCF936_0711	hypF		TRUE	0.688	-19.000	0.018	NA		NA
2734404	2734405	CJJCF936_0711	CJJCF936_0710			TRUE	0.725	42.000	0.211	NA		NA
2734405	2734406	CJJCF936_0710	CJJCF936_0709			TRUE	0.850	-24.000	0.085	NA		NA
2734406	2734407	CJJCF936_0709	CJJCF936_0708			FALSE	0.189	89.000	0.000	1.000		NA
2734407	2734408	CJJCF936_0708	CJJCF936_0707		pstB	FALSE	0.315	62.000	0.000	1.000		NA
2734408	2734409	CJJCF936_0707	CJJCF936_0706	pstB		TRUE	0.994	-3.000	0.402	0.003	Y	NA
2734409	2734410	CJJCF936_0706	CJJCF936_0705			TRUE	0.994	-3.000	0.485	0.003	Y	NA
2734410	2734411	CJJCF936_0705	CJJCF936_0704			TRUE	0.936	10.000	0.079	NA	Y	NA
2734412	2734413	CJJCF936_0703	CJJCF936_0702	ftn	algI	FALSE	0.545	43.000	0.047	NA	N	NA
2734413	2734414	CJJCF936_0702	CJJCF936_0701	algI		TRUE	0.950	1.000	0.244	NA		NA
2734414	2734415	CJJCF936_0701	CJJCF936_0700			TRUE	0.916	-13.000	0.280	1.000		NA
2734416	2734417	CJJCF936_0699	CJJCF936_0698			TRUE	0.983	2.000	0.152	0.089	N	NA
2734417	2734418	CJJCF936_0698	CJJCF936_0697			TRUE	0.983	0.000	0.258	0.089	N	NA
2734418	2734419	CJJCF936_0697	CJJCF936_0696			FALSE	0.464	79.000	0.158	1.000		NA
2734419	2734420	CJJCF936_0696	CJJCF936_0695			TRUE	0.809	9.000	0.000	1.000		NA
2734421	2734422	CJJCF936_0694	CJJCF936_0693	dsbD		TRUE	0.898	-3.000	0.185	1.000		NA
2734422	2734423	CJJCF936_0693	CJJCF936_0691			TRUE	0.663	51.000	0.160	1.000		NA
2734424	2734425	CJJCF936_0692	CJJCF936_0690			TRUE	0.845	-13.000	0.060	1.000	N	NA
2734425	2734426	CJJCF936_0690	CJJCF936_0689			TRUE	0.909	-3.000	0.250	1.000		NA
2734426	2734427	CJJCF936_0689	CJJCF936_0688		fbaA	FALSE	0.194	95.000	0.027	1.000		NA
2734427	2734428	CJJCF936_0688	CJJCF936_0687	fbaA		TRUE	0.864	0.000	0.036	1.000	N	NA
2734429	2734430	CJJCF936_0686	CJJCF936_0685	nth		TRUE	0.957	-3.000	0.004	0.003	N	NA
2734430	2734431	CJJCF936_0685	CJJCF936_0684			TRUE	0.789	11.000	0.033	NA		NA
2734431	2734432	CJJCF936_0684	CJJCF936_0683			FALSE	0.281	58.000	0.017	NA		NA
2734432	2734433	CJJCF936_0683	CJJCF936_0681			TRUE	0.966	3.000	0.500	NA		NA
2734434	2734435	CJJCF936_0682	CJJCF936_0680			TRUE	0.910	-10.000	0.051	1.000	Y	NA
2734435	2734436	CJJCF936_0680	CJJCF936_0679		tlyA	TRUE	0.749	-34.000	0.029	1.000	N	NA
2734436	2734437	CJJCF936_0679	CJJCF936_0678	tlyA		TRUE	0.654	-3.000	0.005	NA		NA
2734437	2734438	CJJCF936_0678	CJJCF936_0677		ligA	TRUE	0.658	-19.000	0.003	NA		NA
2734438	2734439	CJJCF936_0677	CJJCF936_0676	ligA	folP	TRUE	0.796	1.000	0.006	1.000	N	NA
2734439	2734440	CJJCF936_0676	CJJCF936_0675	folP		TRUE	0.912	2.000	0.054	1.000		NA
2734440	2734441	CJJCF936_0675	CJJCF936_0674			TRUE	0.891	6.000	0.053	NA		NA
2734441	2734442	CJJCF936_0674	CJJCF936_0673			TRUE	0.900	1.000	0.050	NA		NA
2734442	2734443	CJJCF936_0673	CJJCF936_0672		nidH	TRUE	0.907	3.000	0.051	1.000	N	NA
2734444	2734445	CJJCF936_0671	CJJCF936_0670		tatB	FALSE	0.267	58.000	0.011	1.000	N	NA
2734445	2734446	CJJCF936_0670	CJJCF936_0669	tatB	tatC	TRUE	0.966	-7.000	0.535	NA	Y	NA
2734446	2734447	CJJCF936_0669	CJJCF936_0667	tatC	queA	TRUE	0.798	-7.000	0.036	NA	N	NA
2734448	2734449	CJJCF936_0668	CJJCF936_0666	lpxD	ilvH	TRUE	0.827	-3.000	0.052	1.000	N	NA
2734449	2734450	CJJCF936_0666	CJJCF936_0665	ilvH	ilvB	TRUE	0.993	-3.000	0.249	0.002	Y	NA
2734450	2734451	CJJCF936_0665	CJJCF936_0664	ilvB		FALSE	0.559	18.000	0.004	1.000		NA
2734451	2734452	CJJCF936_0664	CJJCF936_0663		ribB	TRUE	0.650	12.000	0.004	1.000		NA
2734453	2734454	CJJCF936_0662	CJJCF936_0661			FALSE	0.498	34.000	0.000	NA		NA
2734455	2734456	CJJCF936_0660	CJJCF936_0659			TRUE	0.882	-3.000	0.133	NA		NA
2734456	2734457	CJJCF936_0659	CJJCF936_0658			TRUE	0.802	9.000	0.000	NA		NA
2734457	2734458	CJJCF936_0658	CJJCF936_0657			TRUE	0.819	6.000	0.000	NA		NA
2734458	2734459	CJJCF936_0657	CJJCF936_0656			FALSE	0.116	301.000	0.000	NA		NA
2734459	2734460	CJJCF936_0656	CJJCF936_0655			FALSE	0.237	72.000	0.000	NA		NA
2734461	2734462	CJJCF936_0654	CJJCF936_0653			TRUE	0.865	-3.000	0.100	NA		NA
2734462	2734463	CJJCF936_0653	CJJCF936_0652			TRUE	0.756	71.000	0.083	0.038		NA
2734463	2734464	CJJCF936_0652	CJJCF936_0651			TRUE	0.890	3.000	0.037	1.000		NA
2734464	2734465	CJJCF936_0651	CJJCF936_0650			TRUE	0.789	-3.000	0.037	NA		NA
2734465	2734466	CJJCF936_0650	CJJCF936_0649			TRUE	0.754	57.000	0.667	NA		NA
2734466	2734467	CJJCF936_0649	CJJCF936_0648			FALSE	0.152	107.000	0.000	NA		NA
2734467	2734468	CJJCF936_0648	CJJCF936_0647			TRUE	0.725	-3.000	0.000	NA		NA
2734468	2734469	CJJCF936_0647	CJJCF936_0646			FALSE	0.287	64.000	0.000	NA		NA
2734469	2734470	CJJCF936_0646	CJJCF936_0645			TRUE	0.725	-3.000	0.000	NA		NA
2734470	2734471	CJJCF936_0645	CJJCF936_0644			FALSE	0.146	112.000	0.000	NA		NA
2734471	2734472	CJJCF936_0644	CJJCF936_0643			TRUE	0.756	-3.000	0.028	NA		NA
2734472	2734473	CJJCF936_0643	CJJCF936_0642			TRUE	0.840	0.000	0.028	NA		NA
2734473	2734474	CJJCF936_0642	CJJCF936_0641			TRUE	0.925	-3.000	0.400	NA		NA
2734474	2734475	CJJCF936_0641	CJJCF936_0639			TRUE	0.592	72.000	0.400	NA		NA
2734478	2734479	CJJCF936_0638	CJJCF936_0636			TRUE	0.943	-6.000	0.600	NA		NA
2734479	2734480	CJJCF936_0636	CJJCF936_0635			TRUE	0.898	-7.000	0.158	NA		NA
2734481	2734482	CJJCF936_1534	CJJCF936_1533			TRUE	0.729	-13.000	0.000	NA	N	NA
2734482	2734483	CJJCF936_1533	CJJCF936_1532			TRUE	0.940	12.000	0.000	0.017		NA
2734483	2734484	CJJCF936_1532	CJJCF936_1531			TRUE	0.949	-7.000	0.000	0.017		NA
2734484	2734485	CJJCF936_1531	CJJCF936_1530			TRUE	0.922	4.000	0.000	1.000	Y	NA
2734485	2734486	CJJCF936_1530	CJJCF936_1529			FALSE	0.116	192.000	0.000	NA	N	NA
2734486	2734487	CJJCF936_1529	CJJCF936_1528			FALSE	0.498	34.000	0.000	NA		NA
2734487	2734488	CJJCF936_1528	CJJCF936_1527			TRUE	0.783	10.000	0.000	1.000		NA
2734488	2734489	CJJCF936_1527	CJJCF936_1526			TRUE	0.851	3.000	0.000	1.000		NA
2734489	2734490	CJJCF936_1526	CJJCF936_1525			TRUE	0.824	0.000	0.000	1.000		NA
2734490	2734491	CJJCF936_1525	CJJCF936_1524			TRUE	0.838	4.000	0.000	NA		NA
2734491	2734492	CJJCF936_1524	CJJCF936_1523			TRUE	0.817	0.000	0.000	NA		NA
2734492	2734493	CJJCF936_1523	CJJCF936_1522			TRUE	0.956	24.000	0.000	0.004	Y	NA
2734493	2734494	CJJCF936_1522	CJJCF936_1521			TRUE	0.767	19.000	0.074	NA		NA
2734494	2734495	CJJCF936_1521	CJJCF936_1520			TRUE	0.717	20.000	0.050	NA		NA
2734495	2734496	CJJCF936_1520	CJJCF936_1519		gmhA	TRUE	0.896	-12.000	0.148	1.000		NA
2734496	2734497	CJJCF936_1519	CJJCF936_1518	gmhA		TRUE	0.897	-12.000	0.154	1.000	N	NA
2734497	2734498	CJJCF936_1518	CJJCF936_1517			FALSE	0.381	51.000	0.000	NA		NA
2734498	2734499	CJJCF936_1517	CJJCF936_1516			FALSE	0.267	67.000	0.000	NA		NA
2734499	2734500	CJJCF936_1516	CJJCF936_1515			TRUE	0.919	53.000	0.263	0.009	N	NA
2734500	2734501	CJJCF936_1515	CJJCF936_1514			TRUE	0.877	15.000	0.261	1.000	N	NA
2734501	2734502	CJJCF936_1514	CJJCF936_1513			TRUE	0.947	-9.000	0.667	1.000		NA
2734502	2734503	CJJCF936_1513	CJJCF936_1512			TRUE	0.973	2.000	0.679	1.000		NA
2734503	2734504	CJJCF936_1512	CJJCF936_1511			TRUE	0.808	-10.000	0.039	1.000	N	NA
2734504	2734505	CJJCF936_1511	CJJCF936_1510			TRUE	0.797	-3.000	0.039	1.000	N	NA
2734505	2734506	CJJCF936_1510	CJJCF936_1509		kpsS	TRUE	0.988	-3.000	0.056	0.002	Y	NA
2734506	2734507	CJJCF936_1509	CJJCF936_1508	kpsS		FALSE	0.329	73.000	0.046	NA		NA
2734507	2734508	CJJCF936_1508	CJJCF936_1507			TRUE	0.881	-3.000	0.132	NA		NA
2734508	2734509	CJJCF936_1507	CJJCF936_1506			TRUE	0.940	-3.000	0.600	1.000		NA
2734510	2734511	CJJCF936_1505	CJJCF936_1504	acpS	fliL	TRUE	0.882	0.000	0.047	1.000	N	NA
2734512	2734513	CJJCF936_1503	CJJCF936_1502	algC		FALSE	0.324	48.000	0.007	NA		NA
2734514	2734515	CJJCF936_1501	CJJCF936_1500		nadD	TRUE	0.799	28.000	0.221	NA		NA
2734516	2734517	CJJCF936_1499	CJJCF936_1498	gapA	pgk	TRUE	0.987	3.000	0.020	0.006	Y	NA
2734517	2734518	CJJCF936_1498	CJJCF936_1497	pgk	tpiA	TRUE	0.854	-3.000	0.022	1.000	Y	NA
2734518	2734519	CJJCF936_1497	CJJCF936_1496	tpiA	fabI	TRUE	0.980	4.000	0.071	0.037	N	NA
2734519	2734520	CJJCF936_1496	CJJCF936_1494	fabI		TRUE	0.924	4.000	0.088	1.000	N	NA
2734521	2734522	CJJCF936_1495	CJJCF936_1493			TRUE	0.975	0.000	0.019	0.004		NA
2734522	2734523	CJJCF936_1493	CJJCF936_1492			TRUE	0.734	-3.000	0.000	1.000		NA
2734523	2734524	CJJCF936_1492	CJJCF936_1491			FALSE	0.376	82.000	0.094	1.000		NA
2734524	2734525	CJJCF936_1491	CJJCF936_1490			TRUE	0.971	-12.000	0.000	0.002		NA
2734525	2734526	CJJCF936_1490	CJJCF936_1489			TRUE	0.981	7.000	0.000	0.002		NA
2734526	2734527	CJJCF936_1489	CJJCF936_1488		purB-2	TRUE	0.809	9.000	0.000	1.000		NA
2734527	2734528	CJJCF936_1488	CJJCF936_1487	purB-2	metC	FALSE	0.201	70.000	0.004	1.000	N	NA
2734528	2734529	CJJCF936_1487	CJJCF936_1486	metC		TRUE	0.719	-21.000	0.000	NA		NA
2734529	2734530	CJJCF936_1486	CJJCF936_1485			TRUE	0.682	13.000	0.000	NA		NA
2734530	2734531	CJJCF936_1485	CJJCF936_1484			TRUE	0.962	-34.000	0.000	0.003		NA
2734531	2734532	CJJCF936_1484	CJJCF936_1483			TRUE	0.838	57.000	0.000	0.003		NA
2734532	2734533	CJJCF936_1483	CJJCF936_1482			TRUE	0.949	4.000	0.238	NA		NA
2734535	2734536	CJJCF936_1480	CJJCF936_1479		katA	FALSE	0.537	57.000	0.091	NA		NA
2734537	2734538	CJJCF936_1478	CJJCF936_1477			TRUE	0.928	3.000	0.094	NA		NA
2734538	2734539	CJJCF936_1477	CJJCF936_1476		fldA	TRUE	0.953	0.000	0.391	NA		NA
2734540	2734541	CJJCF936_1475	CJJCF936_1474			FALSE	0.437	42.000	0.000	NA		NA
2734541	2734542	CJJCF936_1474	CJJCF936_1473			TRUE	0.819	6.000	0.000	NA		NA
2734542	2734543	CJJCF936_1473	CJJCF936_1472		selB	FALSE	0.455	49.000	0.031	1.000	N	NA
2734543	2734544	CJJCF936_1472	CJJCF936_1471	selB	selA	TRUE	0.993	-3.000	0.569	0.001	N	NA
2734546	2734547	CJJCF936_1470	CJJCF936_1468			TRUE	0.653	-3.000	0.007	NA		NA
2734549	2734550	CJJCF936_1466	CJJCF936_1465			TRUE	0.943	0.000	0.263	NA		NA
2734550	2734551	CJJCF936_1465	CJJCF936_1464			TRUE	0.956	10.000	0.684	NA	N	NA
2734551	2734552	CJJCF936_1464	CJJCF936_1463			FALSE	0.377	45.000	0.016	1.000		NA
2734552	2734553	CJJCF936_1463	CJJCF936_1462			TRUE	0.775	14.000	0.048	1.000		NA
2734553	2734554	CJJCF936_1462	CJJCF936_1461			TRUE	0.867	10.000	0.053	1.000		NA
2734555	2734556	CJJCF936_1460	CJJCF936_1459		glmS	TRUE	0.952	5.000	0.312	1.000		NA
2734556	2734557	CJJCF936_1459	CJJCF936_1458	glmS		TRUE	0.896	3.000	0.042	1.000		NA
2734557	2734558	CJJCF936_1458	CJJCF936_1457		fumC	FALSE	0.292	56.000	0.003	1.000		NA
2734559	2734560	CJJCF936_1456	CJJCF936_1455		ruvB	TRUE	0.822	4.000	0.019	NA		NA
2734561	2734562	CJJCF936_1454	CJJCF936_1453		ssrA	TRUE	0.841	1.000	0.000	NA		NA
2734564	2734565	CJJCF936_1451	CJJCF936_1450	nrfH	nrfA	TRUE	0.971	15.000	0.043	0.001	N	NA
2734565	2734566	CJJCF936_1450	CJJCF936_1449	nrfA		FALSE	0.391	136.000	0.375	NA		NA
2734566	2734567	CJJCF936_1449	CJJCF936_1448			FALSE	0.287	64.000	0.000	NA		NA
2734568	2734569	CJJCF936_1447	CJJCF936_1446		ceuD	TRUE	0.889	13.000	0.055	1.000	Y	NA
2734569	2734570	CJJCF936_1446	CJJCF936_1445	ceuD	ceuC	TRUE	0.972	-3.000	0.870	1.000	Y	NA
2734570	2734571	CJJCF936_1445	CJJCF936_1444	ceuC	ceuB	TRUE	0.993	-7.000	0.870	0.040	Y	NA
2734571	2734572	CJJCF936_1444	CJJCF936_1443	ceuB	pldA	FALSE	0.484	86.000	0.019	0.086	N	NA
2734572	2734573	CJJCF936_1443	CJJCF936_1442	pldA		TRUE	0.681	-3.000	0.014	1.000	N	NA
2734574	2734575	CJJCF936_1441	CJJCF936_1440			TRUE	0.862	2.000	0.028	NA		NA
2734575	2734576	CJJCF936_1440	CJJCF936_1439		cdsA	TRUE	0.742	9.000	0.007	NA		NA
2734576	2734577	CJJCF936_1439	CJJCF936_1438	cdsA	dxr	TRUE	0.956	-3.000	0.372	1.000	Y	NA
2734577	2734578	CJJCF936_1438	CJJCF936_1437	dxr		TRUE	0.804	2.000	0.006	1.000		NA
2734578	2734579	CJJCF936_1437	CJJCF936_1436			TRUE	0.907	3.000	0.053	NA		NA
2734579	2734580	CJJCF936_1436	CJJCF936_1435		gcp	TRUE	0.654	-3.000	0.008	NA		NA
2734580	2734581	CJJCF936_1435	CJJCF936_1434	gcp	ctsG	TRUE	0.800	1.000	0.005	1.000		NA
2734581	2734582	CJJCF936_1434	CJJCF936_1433	ctsG		TRUE	0.963	0.000	0.600	NA		NA
2734582	2734583	CJJCF936_1433	CJJCF936_1432			TRUE	0.942	-3.000	0.667	NA		NA
2734583	2734584	CJJCF936_1432	CJJCF936_1431		maf-6	TRUE	0.775	10.000	0.000	NA		NA
2734584	2734585	CJJCF936_1431	CJJCF936_1430	maf-6	maf-5	TRUE	0.993	-3.000	0.667	0.001		NA
2734585	2734586	CJJCF936_1430	CJJCF936_1429	maf-5	flaA	FALSE	0.554	97.000	0.667	1.000		NA
2734586	2734587	CJJCF936_1429	CJJCF936_1428	flaA	flaB	TRUE	0.939	146.000	1.000	0.002	Y	NA
2734588	2734589	CJJCF936_1427	CJJCF936_1426	maf-4		TRUE	0.715	-24.000	0.000	NA		NA
2734589	2734590	CJJCF936_1426	CJJCF936_1425			TRUE	0.727	-16.000	0.000	NA		NA
2734590	2734591	CJJCF936_1425	CJJCF936_1424		maf-2	TRUE	0.682	13.000	0.000	NA		NA
2734591	2734592	CJJCF936_1424	CJJCF936_1423	maf-2	maf-1	TRUE	0.715	-24.000	0.000	NA		NA
2734592	2734593	CJJCF936_1423	CJJCF936_1422	maf-1	ptmA	TRUE	0.725	-3.000	0.000	NA		NA
2734593	2734594	CJJCF936_1422	CJJCF936_1421	ptmA	ptmB	TRUE	0.927	0.000	0.131	1.000	N	NA
2734594	2734595	CJJCF936_1421	CJJCF936_1420	ptmB		TRUE	0.897	-7.000	0.144	1.000		NA
2734595	2734596	CJJCF936_1420	CJJCF936_1419			TRUE	0.863	-3.000	0.088	1.000		NA
2734596	2734597	CJJCF936_1419	CJJCF936_1418		neuC	TRUE	0.956	9.000	0.131	1.000	Y	NA
2734597	2734598	CJJCF936_1418	CJJCF936_1417	neuC	ptmC	TRUE	0.967	-7.000	0.549	1.000	Y	NA
2734598	2734599	CJJCF936_1417	CJJCF936_1416	ptmC		FALSE	0.451	40.000	0.000	NA		NA
2734599	2734600	CJJCF936_1416	CJJCF936_1415			FALSE	0.463	39.000	0.000	NA		NA
2734600	2734601	CJJCF936_1415	CJJCF936_1414			TRUE	0.623	18.000	0.000	NA		NA
2734601	2734602	CJJCF936_1414	CJJCF936_1413			FALSE	0.140	117.000	0.000	NA		NA
2734602	2734603	CJJCF936_1413	CJJCF936_1412			FALSE	0.553	26.000	0.000	NA		NA
2734603	2734604	CJJCF936_1412	CJJCF936_1411			FALSE	0.133	134.000	0.000	1.000		NA
2734604	2734605	CJJCF936_1411	CJJCF936_1410			FALSE	0.188	90.000	0.000	1.000		NA
2734605	2734606	CJJCF936_1410	CJJCF936_1409			FALSE	0.509	112.000	0.000	0.027		NA
2734606	2734607	CJJCF936_1409	CJJCF936_1408			TRUE	0.963	-7.000	0.418	1.000	Y	NA
2734607	2734608	CJJCF936_1408	CJJCF936_1407			TRUE	0.715	-24.000	0.000	NA		NA
2734608	2734609	CJJCF936_1407	CJJCF936_1406			TRUE	0.727	-16.000	0.000	NA		NA
2734609	2734610	CJJCF936_1406	CJJCF936_1405		neuB	TRUE	0.725	-3.000	0.000	NA		NA
2734611	2734612	CJJCF936_1404	CJJCF936_1403		hisH-1	TRUE	0.939	-3.000	0.625	NA	N	NA
2734612	2734613	CJJCF936_1403	CJJCF936_1401	hisH-1	hisF-1	TRUE	0.984	1.000	0.011	0.007	Y	NA
2734614	2734615	CJJCF936_1402	CJJCF936_1400			TRUE	0.881	-3.000	0.137	NA	N	NA
2734615	2734616	CJJCF936_1400	CJJCF936_1399		neuA	TRUE	0.957	-10.000	0.355	NA	Y	NA
2734617	2734618	CJJCF936_1398	CJJCF936_1396			TRUE	0.868	22.000	0.400	NA		NA
2734619	2734620	CJJCF936_1397	CJJCF936_1395			FALSE	0.539	40.000	0.037	NA		NA
2734621	2734622	CJJCF936_1394	CJJCF936_1393			TRUE	0.682	13.000	0.000	NA		NA
2734622	2734623	CJJCF936_1393	CJJCF936_1392			TRUE	0.742	-7.000	0.000	NA		NA
2734624	2734625	CJJCF936_1391	CJJCF936_1390			TRUE	0.938	0.000	0.188	1.000		NA
2734625	2734626	CJJCF936_1390	CJJCF936_1389			TRUE	0.911	-10.000	0.250	NA	N	NA
2734626	2734627	CJJCF936_1389	CJJCF936_1388			TRUE	0.655	-3.000	0.005	NA		NA
2734627	2734628	CJJCF936_1388	CJJCF936_1387			TRUE	0.672	-7.000	0.007	NA		NA
2734628	2734629	CJJCF936_1387	CJJCF936_1386			TRUE	0.667	-3.000	0.012	NA		NA
2734629	2734630	CJJCF936_1386	CJJCF936_1385			TRUE	0.859	31.000	0.600	NA		NA
2734630	2734631	CJJCF936_1385	CJJCF936_1384			TRUE	0.946	21.000	0.000	0.002		NA
2734631	2734632	CJJCF936_1384	CJJCF936_1383			TRUE	0.969	-3.000	0.000	0.002		NA
2734632	2734633	CJJCF936_1383	CJJCF936_1382			TRUE	0.725	-3.000	0.000	NA		NA
