Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2751074	2751075	CJJ8425_0696	CJJ8425_0695	argG	rplI	TRUE	0.630	13.000	0.009	1.000	N	NA
2751075	2751076	CJJ8425_0695	CJJ8425_0694	rplI	hslV	TRUE	0.807	0.000	0.034	1.000	N	NA
2751076	2751077	CJJ8425_0694	CJJ8425_0693	hslV	hslU	TRUE	0.974	-3.000	0.752	1.000	Y	NA
2751077	2751078	CJJ8425_0693	CJJ8425_0692	hslU	era	TRUE	0.739	-3.000	0.051	1.000		NA
2751078	2751079	CJJ8425_0692	CJJ8425_0691	era		TRUE	0.654	-10.000	0.015	NA		NA
2751079	2751080	CJJ8425_0691	CJJ8425_0690			TRUE	0.957	-7.000	0.667	NA		NA
2751080	2751081	CJJ8425_0690	CJJ8425_0689			FALSE	0.230	129.000	0.062	NA		NA
2751081	2751082	CJJ8425_0689	CJJ8425_0688			TRUE	0.763	171.000	0.062	0.002		NA
2751082	2751083	CJJ8425_0688	CJJ8425_0687			TRUE	0.760	200.000	0.062	0.002		NA
2751083	2751084	CJJ8425_0687	CJJ8425_0686			TRUE	0.847	16.000	0.051	1.000	Y	NA
2751085	2751086	CJJ8425_0685	CJJ8425_0684	pbpC		TRUE	0.858	1.000	0.043	NA		NA
2751086	2751087	CJJ8425_0684	CJJ8425_0683			FALSE	0.593	-3.000	0.007	NA		NA
2751087	2751088	CJJ8425_0683	CJJ8425_0682			TRUE	0.729	-3.000	0.041	NA		NA
2751088	2751089	CJJ8425_0682	CJJ8425_0681			TRUE	0.670	-18.000	0.013	NA		NA
2751089	2751090	CJJ8425_0681	CJJ8425_0680			TRUE	0.693	-9.000	0.023	NA		NA
2751090	2751091	CJJ8425_0680	CJJ8425_0679		rlpA	TRUE	0.793	6.000	0.020	NA		NA
2751091	2751092	CJJ8425_0679	CJJ8425_0678	rlpA		TRUE	0.923	-40.000	0.115	NA	Y	NA
2751092	2751093	CJJ8425_0678	CJJ8425_0677			TRUE	0.795	0.000	0.028	NA	N	NA
2751093	2751094	CJJ8425_0677	CJJ8425_0676			TRUE	0.638	-9.000	0.013	NA	N	NA
2751094	2751095	CJJ8425_0676	CJJ8425_0675		recN	FALSE	0.348	106.000	0.141	1.000	N	NA
2751095	2751096	CJJ8425_0675	CJJ8425_0674	recN		TRUE	0.856	0.000	0.066	1.000	N	NA
2751097	2751098	CJJ8425_0673	CJJ8425_0672	aspS	adk	TRUE	0.654	-3.000	0.025	1.000	N	NA
2751098	2751099	CJJ8425_0672	CJJ8425_0671	adk	ppa	TRUE	0.734	10.000	0.015	1.000	N	NA
2751099	2751100	CJJ8425_0671	CJJ8425_0670	ppa	msrA	FALSE	0.366	41.000	0.006	1.000	N	NA
2751101	2751102	CJJ8425_0669	CJJ8425_0668			TRUE	0.624	-10.000	0.008	NA	N	NA
2751102	2751103	CJJ8425_0668	CJJ8425_0667		dprA	TRUE	0.807	-3.000	0.026	1.000	Y	NA
2751103	2751104	CJJ8425_0667	CJJ8425_0666	dprA		TRUE	0.679	-10.000	0.022	1.000		NA
2751104	2751105	CJJ8425_0666	CJJ8425_0665		ilvC	TRUE	0.760	4.000	0.013	1.000		NA
2751106	2751107	CJJ8425_0664	CJJ8425_0663			TRUE	0.672	-7.000	0.024	1.000	N	NA
2751108	2751109	CJJ8425_0662	CJJ8425_0661			FALSE	0.226	72.000	0.000	NA		NA
2751109	2751110	CJJ8425_0661	CJJ8425_0660			TRUE	0.650	-6.000	0.000	NA		NA
2751110	2751111	CJJ8425_0660	CJJ8425_0659			FALSE	0.121	189.000	0.000	NA		NA
2751111	2751112	CJJ8425_0659	CJJ8425_0658		hypA	FALSE	0.121	360.000	0.000	NA		NA
2751112	2751113	CJJ8425_0658	CJJ8425_0657	hypA	hypE	TRUE	0.870	0.000	0.080	1.000		NA
2751113	2751114	CJJ8425_0657	CJJ8425_0656	hypE	hypD	TRUE	0.784	-3.000	0.019	1.000	Y	NA
2751114	2751115	CJJ8425_0656	CJJ8425_0655	hypD	hypC	TRUE	0.921	-16.000	0.123	NA	Y	NA
2751115	2751116	CJJ8425_0655	CJJ8425_0654	hypC	hypB	TRUE	0.978	0.000	0.463	NA	Y	NA
2751116	2751117	CJJ8425_0654	CJJ8425_0653	hypB	hypF	TRUE	0.844	78.000	0.064	0.014	Y	NA
2751117	2751118	CJJ8425_0653	CJJ8425_0652	hypF		TRUE	0.692	-19.000	0.018	NA		NA
2751118	2751119	CJJ8425_0652	CJJ8425_0651			TRUE	0.758	42.000	0.211	NA		NA
2751119	2751120	CJJ8425_0651	CJJ8425_0650			TRUE	0.841	-24.000	0.085	NA		NA
2751120	2751121	CJJ8425_0650	CJJ8425_0649			FALSE	0.172	90.000	0.017	NA		NA
2751121	2751122	CJJ8425_0649	CJJ8425_0648			TRUE	0.978	-30.000	1.000	NA		NA
2751122	2751123	CJJ8425_0648	CJJ8425_0647		pstB	FALSE	0.266	62.000	0.013	NA		NA
2751123	2751124	CJJ8425_0647	CJJ8425_0646	pstB		TRUE	0.994	-3.000	0.402	0.003	Y	NA
2751124	2751125	CJJ8425_0646	CJJ8425_0645			TRUE	0.995	-3.000	0.485	0.003	Y	NA
2751125	2751126	CJJ8425_0645	CJJ8425_0644			TRUE	0.928	10.000	0.079	1.000	Y	NA
2751127	2751128	CJJ8425_0643	CJJ8425_0642	ftn	algI	FALSE	0.534	43.000	0.047	NA	N	NA
2751128	2751129	CJJ8425_0642	CJJ8425_0641	algI		TRUE	0.946	1.000	0.244	NA		NA
2751129	2751130	CJJ8425_0641	CJJ8425_0640			TRUE	0.915	-13.000	0.280	1.000		NA
2751131	2751132	CJJ8425_0639	CJJ8425_0638			TRUE	0.980	2.000	0.152	0.094	N	NA
2751132	2751133	CJJ8425_0638	CJJ8425_0637			TRUE	0.982	0.000	0.258	0.094	N	NA
2751133	2751134	CJJ8425_0637	CJJ8425_0636			FALSE	0.468	79.000	0.158	1.000		NA
2751134	2751135	CJJ8425_0636	CJJ8425_0635			TRUE	0.926	9.000	0.154	NA		NA
2751135	2751136	CJJ8425_0635	CJJ8425_0634			TRUE	0.980	12.000	1.000	NA		NA
2751137	2751138	CJJ8425_0633	CJJ8425_0632	dsbD		TRUE	0.866	-3.000	0.185	1.000		NA
2751138	2751139	CJJ8425_0632	CJJ8425_0630			TRUE	0.662	51.000	0.160	1.000		NA
2751140	2751141	CJJ8425_0631	CJJ8425_0629			TRUE	0.752	-13.000	0.040	1.000	N	NA
2751141	2751142	CJJ8425_0629	CJJ8425_0628			TRUE	0.858	-3.000	0.167	1.000		NA
2751142	2751143	CJJ8425_0628	CJJ8425_0627		fbaA	FALSE	0.188	95.000	0.027	1.000		NA
2751143	2751144	CJJ8425_0627	CJJ8425_0626	fbaA		TRUE	0.811	0.000	0.036	1.000	N	NA
2751145	2751146	CJJ8425_0625	CJJ8425_0624	nth		TRUE	0.948	-3.000	0.004	0.004	N	NA
2751146	2751147	CJJ8425_0624	CJJ8425_0623			TRUE	0.803	11.000	0.033	NA		NA
2751147	2751148	CJJ8425_0623	CJJ8425_0622			FALSE	0.295	58.000	0.017	NA		NA
2751148	2751149	CJJ8425_0622	CJJ8425_0620			TRUE	0.971	3.000	0.500	NA		NA
2751150	2751151	CJJ8425_0621	CJJ8425_0619			TRUE	0.865	-10.000	0.051	1.000	Y	NA
2751151	2751152	CJJ8425_0619	CJJ8425_0618		tlyA	TRUE	0.737	-34.000	0.029	1.000	N	NA
2751152	2751153	CJJ8425_0618	CJJ8425_0617	tlyA		FALSE	0.589	-3.000	0.005	NA		NA
2751153	2751154	CJJ8425_0617	CJJ8425_0616		ligA	TRUE	0.650	-19.000	0.003	NA		NA
2751154	2751155	CJJ8425_0616	CJJ8425_0615	ligA	folP	TRUE	0.742	1.000	0.006	1.000	N	NA
2751155	2751156	CJJ8425_0615	CJJ8425_0614	folP		TRUE	0.870	2.000	0.054	1.000		NA
2751156	2751157	CJJ8425_0614	CJJ8425_0613			TRUE	0.866	6.000	0.053	NA		NA
2751157	2751158	CJJ8425_0613	CJJ8425_0612			TRUE	0.866	1.000	0.050	NA		NA
2751158	2751159	CJJ8425_0612	CJJ8425_0611		nidH	TRUE	0.862	2.000	0.051	1.000	N	NA
2751160	2751161	CJJ8425_0610	CJJ8425_0609		tatB	FALSE	0.254	58.000	0.011	1.000	N	NA
2751161	2751162	CJJ8425_0609	CJJ8425_0608	tatB	tatC	TRUE	0.968	-7.000	0.535	NA	Y	NA
2751162	2751163	CJJ8425_0608	CJJ8425_0606	tatC	queA	TRUE	0.734	-7.000	0.036	NA	N	NA
2751164	2751165	CJJ8425_0607	CJJ8425_0605	lpxD	ilvH	TRUE	0.738	-3.000	0.052	1.000	N	NA
2751165	2751166	CJJ8425_0605	CJJ8425_0604	ilvH	ilvB	TRUE	0.993	-3.000	0.249	0.002	Y	NA
2751166	2751167	CJJ8425_0604	CJJ8425_0603	ilvB		FALSE	0.550	18.000	0.004	1.000		NA
2751167	2751168	CJJ8425_0603	CJJ8425_0602		ribB	TRUE	0.659	12.000	0.004	1.000		NA
2751169	2751170	CJJ8425_0601	CJJ8425_0600			FALSE	0.484	34.000	0.000	NA		NA
2751171	2751172	CJJ8425_0599	CJJ8425_0598			TRUE	0.846	-3.000	0.133	NA		NA
2751172	2751173	CJJ8425_0598	CJJ8425_0597			TRUE	0.780	9.000	0.000	NA		NA
2751173	2751174	CJJ8425_0597	CJJ8425_0596			TRUE	0.785	6.000	0.000	NA		NA
2751174	2751175	CJJ8425_0596	CJJ8425_0595			FALSE	0.121	328.000	0.000	NA		NA
2751175	2751176	CJJ8425_0595	CJJ8425_0594			TRUE	0.739	11.000	0.000	NA		NA
2751176	2751177	CJJ8425_0594	CJJ8425_0593			FALSE	0.599	19.000	0.000	NA		NA
2751177	2751178	CJJ8425_0593	CJJ8425_0592			FALSE	0.121	529.000	0.000	NA		NA
2751178	2751179	CJJ8425_0592	CJJ8425_0591			TRUE	0.975	-9.000	1.000	NA		NA
2751179	2751180	CJJ8425_0591	CJJ8425_0590		dnaB	FALSE	0.138	105.000	0.012	NA		NA
2751182	2751183	CJJ8425_0588	CJJ8425_0587			FALSE	0.100	181.000	0.011	1.000	N	NA
2751184	2751185	CJJ8425_0586	CJJ8425_0585	proA		FALSE	0.226	65.000	0.003	NA		NA
2751186	2751187	CJJ8425_0584	CJJ8425_0583			TRUE	0.788	11.000	0.029	NA		NA
2751187	2751188	CJJ8425_0583	CJJ8425_0582			FALSE	0.127	125.000	0.014	NA		NA
2751188	2751189	CJJ8425_0582	CJJ8425_0581			TRUE	0.930	10.000	0.202	NA		NA
2751189	2751190	CJJ8425_0581	CJJ8425_0580			TRUE	0.974	-13.000	0.939	NA		NA
2751190	2751191	CJJ8425_0580	CJJ8425_0579		efp	FALSE	0.108	160.000	0.002	NA		NA
2751191	2751192	CJJ8425_0579	CJJ8425_0578	efp		FALSE	0.121	432.000	0.000	NA		NA
2751192	2751193	CJJ8425_0578	CJJ8425_0577		fliS	TRUE	0.792	-19.000	0.051	NA		NA
2751193	2751194	CJJ8425_0577	CJJ8425_0576	fliS	fliD	TRUE	0.997	12.000	0.608	0.004	Y	NA
2751194	2751195	CJJ8425_0576	CJJ8425_0575	fliD	flaG	TRUE	0.945	3.000	0.092	NA	Y	NA
2751195	2751196	CJJ8425_0575	CJJ8425_0574	flaG		FALSE	0.122	157.000	0.018	NA	N	NA
2751196	2751197	CJJ8425_0574	CJJ8425_0573		hemC	TRUE	0.770	-3.000	0.009	NA	Y	NA
2751197	2751198	CJJ8425_0573	CJJ8425_0572	hemC		FALSE	0.596	-3.000	0.013	1.000		NA
2751198	2751199	CJJ8425_0572	CJJ8425_0571		proS	TRUE	0.645	-3.000	0.022	1.000		NA
2751199	2751200	CJJ8425_0571	CJJ8425_0570	proS	hemA	TRUE	0.939	-13.000	0.040	0.051	N	NA
2751200	2751201	CJJ8425_0570	CJJ8425_0569	hemA		TRUE	0.909	0.000	0.051	1.000	Y	NA
2751201	2751202	CJJ8425_0569	CJJ8425_0568			TRUE	0.726	14.000	0.030	NA		NA
2751202	2751203	CJJ8425_0568	CJJ8425_0567			TRUE	0.972	3.000	0.514	NA		NA
2751203	2751204	CJJ8425_0567	CJJ8425_0566		oorC	FALSE	0.249	139.000	0.083	NA		NA
2751204	2751205	CJJ8425_0566	CJJ8425_0565	oorC	oorB	TRUE	0.993	-3.000	0.324	0.003	Y	NA
2751205	2751206	CJJ8425_0565	CJJ8425_0564	oorB	oorA	TRUE	0.999	1.000	0.771	0.003	Y	NA
2751206	2751207	CJJ8425_0564	CJJ8425_0563	oorA	oorD	TRUE	0.997	9.000	0.316	0.003	Y	NA
2751207	2751208	CJJ8425_0563	CJJ8425_0562	oorD	sucD	TRUE	0.892	15.000	0.097	1.000	Y	NA
2751208	2751209	CJJ8425_0562	CJJ8425_0561	sucD	sucC	TRUE	0.995	10.000	0.169	0.002	Y	NA
2751209	2751210	CJJ8425_0561	CJJ8425_0560	sucC	mdh	TRUE	0.895	1.000	0.022	1.000	Y	NA
2751210	2751211	CJJ8425_0560	CJJ8425_0559	mdh	icd	TRUE	0.802	-3.000	0.025	1.000	Y	NA
2751211	2751212	CJJ8425_0559	CJJ8425_0558	icd		FALSE	0.125	117.000	0.011	NA		NA
2751213	2751214	CJJ8425_0557	CJJ8425_0556		flgB	FALSE	0.155	81.000	0.005	1.000		NA
2751214	2751215	CJJ8425_0556	CJJ8425_0555	flgB	flgC	TRUE	0.987	10.000	0.804	1.000	Y	NA
2751215	2751216	CJJ8425_0555	CJJ8425_0554	flgC	fliE	TRUE	0.995	7.000	0.271	0.007	Y	NA
2751216	2751217	CJJ8425_0554	CJJ8425_0552	fliE		TRUE	0.950	7.000	0.303	1.000	N	NA
2751218	2751219	CJJ8425_0553	CJJ8425_0551			FALSE	0.125	154.000	0.000	NA		NA
2751219	2751220	CJJ8425_0551	CJJ8425_0550			TRUE	0.977	12.000	0.000	0.001		NA
2751220	2751221	CJJ8425_0550	CJJ8425_0549			FALSE	0.369	142.000	0.200	NA		NA
2751221	2751222	CJJ8425_0549	CJJ8425_0548			TRUE	0.957	0.000	0.400	NA		NA
2751222	2751223	CJJ8425_0548	CJJ8425_0547		htpG	FALSE	0.585	-3.000	0.007	NA	N	NA
2751223	2751224	CJJ8425_0547	CJJ8425_0546	htpG		FALSE	0.180	72.000	0.007	1.000	N	NA
2751224	2751225	CJJ8425_0546	CJJ8425_0545			TRUE	0.923	-6.000	0.038	0.092	N	NA
2751225	2751226	CJJ8425_0545	CJJ8425_0544			TRUE	0.973	-19.000	0.846	NA		NA
2751226	2751227	CJJ8425_0544	CJJ8425_0543		purQ	TRUE	0.777	-28.000	0.038	NA		NA
2751227	2751228	CJJ8425_0543	CJJ8425_0542	purQ	purS	TRUE	0.998	2.000	0.656	0.002	Y	NA
2751228	2751229	CJJ8425_0542	CJJ8425_0541	purS	purC	TRUE	0.979	9.000	0.460	1.000	Y	NA
2751229	2751230	CJJ8425_0541	CJJ8425_0540	purC	ctpA	TRUE	0.855	2.000	0.045	1.000	N	NA
2751231	2751232	CJJ8425_0539	CJJ8425_0538		clpB	FALSE	0.312	112.000	0.108	NA		NA
2751233	2751234	CJJ8425_0537	CJJ8425_0536	pbpA		TRUE	0.672	-3.000	0.026	NA	N	NA
2751234	2751235	CJJ8425_0536	CJJ8425_0535		alaS	TRUE	0.743	0.000	0.015	NA	N	NA
2751236	2751237	CJJ8425_0534	CJJ8425_0533			TRUE	0.908	5.000	0.117	1.000		NA
2751237	2751238	CJJ8425_0533	CJJ8425_0532		hemH	FALSE	0.573	-3.000	0.005	1.000		NA
2751239	2751240	CJJ8425_0531	CJJ8425_0530			FALSE	0.126	149.000	0.000	NA		NA
2751240	2751241	CJJ8425_0530	CJJ8425_0529			FALSE	0.121	372.000	0.000	NA		NA
2751241	2751242	CJJ8425_0529	CJJ8425_0528			TRUE	0.731	-10.000	0.030	NA		NA
2751242	2751243	CJJ8425_0528	CJJ8425_0527		trpC	TRUE	0.784	10.000	0.026	1.000	N	NA
2751243	2751244	CJJ8425_0527	CJJ8425_0526	trpC		TRUE	0.727	-3.000	0.044	1.000		NA
2751244	2751245	CJJ8425_0526	CJJ8425_0525			TRUE	0.911	-27.000	0.228	NA		NA
2751245	2751246	CJJ8425_0525	CJJ8425_0524			TRUE	0.802	-10.000	0.064	NA		NA
2751246	2751247	CJJ8425_0524	CJJ8425_0523			TRUE	0.752	6.000	0.006	NA		NA
2751247	2751248	CJJ8425_0523	CJJ8425_0522			TRUE	0.613	18.000	0.000	NA		NA
2751248	2751249	CJJ8425_0522	CJJ8425_0521		fusA	FALSE	0.516	29.000	0.000	NA		NA
2751249	2751250	CJJ8425_0521	CJJ8425_0520	fusA	rpsG	TRUE	0.973	13.000	0.579	1.000	Y	NA
2751250	2751251	CJJ8425_0520	CJJ8425_0519	rpsG	rpsL	TRUE	0.974	70.000	0.620	0.005	Y	NA
2751251	2751252	CJJ8425_0519	CJJ8425_0518	rpsL	aldA	FALSE	0.111	328.000	0.000	1.000	N	NA
2751252	2751253	CJJ8425_0518	CJJ8425_0517	aldA		TRUE	0.778	14.000	0.053	NA		NA
2751253	2751254	CJJ8425_0517	CJJ8425_0516			TRUE	0.871	1.000	0.053	NA		NA
2751254	2751255	CJJ8425_0516	CJJ8425_0515		fucP	TRUE	0.915	-16.000	0.273	1.000		NA
2751255	2751256	CJJ8425_0515	CJJ8425_0514	fucP		TRUE	0.945	11.000	0.364	1.000	N	NA
2751256	2751257	CJJ8425_0514	CJJ8425_0513			TRUE	0.778	1.000	0.000	1.000	N	NA
2751257	2751258	CJJ8425_0513	CJJ8425_0512		uxaA	TRUE	0.837	12.000	0.000	1.000	Y	NA
2751258	2751259	CJJ8425_0512	CJJ8425_0511	uxaA		TRUE	0.996	3.000	0.318	0.001		NA
2751259	2751260	CJJ8425_0511	CJJ8425_0510			TRUE	0.800	-3.000	0.091	1.000		NA
2751262	2751263	CJJ8425_0508	CJJ8425_0507	rpoC	rpoB	TRUE	0.997	-7.000	0.851	0.001		NA
2751263	2751264	CJJ8425_0507	CJJ8425_0506	rpoB	rplL	FALSE	0.405	118.000	0.223	1.000		NA
2751264	2751265	CJJ8425_0506	CJJ8425_0505	rplL	rplJ	TRUE	0.994	21.000	0.884	0.026	Y	NA
2751265	2751266	CJJ8425_0505	CJJ8425_0504	rplJ	rplA	TRUE	0.857	152.000	0.302	0.033	Y	NA
2751266	2751267	CJJ8425_0504	CJJ8425_0503	rplA	rplK	TRUE	0.982	55.000	0.838	0.033	Y	NA
2751267	2751268	CJJ8425_0503	CJJ8425_0502	rplK	nusG	TRUE	0.934	26.000	0.681	1.000	N	NA
2751268	2751269	CJJ8425_0502	CJJ8425_0501	nusG	secE	TRUE	0.980	10.000	0.843	1.000		NA
2751269	2751270	CJJ8425_0501	CJJ8425_0500	secE		FALSE	0.599	19.000	0.000	NA		NA
2751270	2751271	CJJ8425_0500	CJJ8425_0499		rpmG	TRUE	0.688	13.000	0.000	NA		NA
2751271	2751272	CJJ8425_0499	CJJ8425_0498	rpmG	tuf	TRUE	0.702	53.000	0.099	1.000	Y	NA
2751272	2751273	CJJ8425_0498	CJJ8425_0497	tuf		FALSE	0.242	69.000	0.000	NA		NA
2751273	2751274	CJJ8425_0497	CJJ8425_0496			FALSE	0.152	105.000	0.000	NA		NA
2751274	2751275	CJJ8425_0496	CJJ8425_0495			TRUE	0.785	7.000	0.000	NA		NA
2751275	2751276	CJJ8425_0495	CJJ8425_0494			FALSE	0.368	50.000	0.000	NA		NA
2751276	2751277	CJJ8425_0494	CJJ8425_0493			FALSE	0.171	92.000	0.000	NA		NA
2751277	2751278	CJJ8425_0493	CJJ8425_0492			TRUE	0.989	2.000	0.773	1.000	Y	NA
2751278	2751279	CJJ8425_0492	CJJ8425_0491			TRUE	0.997	-7.000	0.841	0.004	Y	NA
2751279	2751280	CJJ8425_0491	CJJ8425_0490			TRUE	0.738	16.000	0.048	NA	N	NA
2751282	2751283	CJJ8425_0489	CJJ8425_0487	recG		TRUE	0.816	-10.000	0.084	1.000		NA
2751283	2751284	CJJ8425_0487	CJJ8425_0486			TRUE	0.902	0.000	0.130	1.000		NA
2751287	2751288	CJJ8425_0483	CJJ8425_0482		miaB	TRUE	0.714	-3.000	0.033	NA		NA
2751288	2751289	CJJ8425_0482	CJJ8425_0481	miaB		FALSE	0.164	134.000	0.029	NA		NA
2751289	2751290	CJJ8425_0481	CJJ8425_0480			TRUE	0.970	2.000	0.462	NA		NA
2751290	2751291	CJJ8425_0480	CJJ8425_0479			TRUE	0.972	-3.000	1.000	NA		NA
2751291	2751292	CJJ8425_0479	CJJ8425_0477			TRUE	0.942	-10.000	0.448	NA		NA
2751293	2751294	CJJ8425_0478	CJJ8425_0476	thiC		FALSE	0.095	183.000	0.007	1.000	N	NA
2751294	2751295	CJJ8425_0476	CJJ8425_0475		rpe	TRUE	0.895	-3.000	0.279	1.000	N	NA
2751296	2751297	CJJ8425_0474	CJJ8425_0473	rpmB		FALSE	0.103	185.000	0.004	NA		NA
2751297	2751298	CJJ8425_0473	CJJ8425_0472			TRUE	0.877	10.000	0.077	NA		NA
2751299	2751300	CJJ8425_0471	CJJ8425_0470			TRUE	0.972	2.000	0.000	0.009		NA
2751300	2751301	CJJ8425_0470	CJJ8425_0469			FALSE	0.331	83.000	0.083	1.000		NA
2751301	2751302	CJJ8425_0469	CJJ8425_0468			TRUE	0.931	28.000	0.000	0.004		NA
2751302	2751303	CJJ8425_0468	CJJ8425_0467			TRUE	0.977	9.000	0.000	0.004		NA
2751303	2751304	CJJ8425_0467	CJJ8425_0466		accA	FALSE	0.123	134.000	0.000	1.000		NA
2751304	2751305	CJJ8425_0466	CJJ8425_0465	accA	fabF	TRUE	0.923	2.000	0.046	1.000	Y	NA
2751305	2751306	CJJ8425_0465	CJJ8425_0464	fabF	acpP	TRUE	0.810	27.000	0.066	1.000	Y	NA
2751308	2751309	CJJ8425_0462	CJJ8425_0461	sdhC	sdhB	TRUE	0.995	4.000	0.175	0.004	Y	NA
2751309	2751310	CJJ8425_0461	CJJ8425_0460	sdhB	sdhA	TRUE	0.992	-3.000	0.279	0.004	Y	NA
2751310	2751311	CJJ8425_0460	CJJ8425_0459	sdhA		FALSE	0.114	338.000	0.000	1.000		NA
2751311	2751312	CJJ8425_0459	CJJ8425_0458		fabG	TRUE	0.713	10.000	0.005	1.000		NA
2751312	2751313	CJJ8425_0458	CJJ8425_0457	fabG	gpmI	FALSE	0.212	72.000	0.018	1.000	N	NA
2751314	2751315	CJJ8425_0456	CJJ8425_0455	mraY	murD	TRUE	0.997	0.000	0.647	0.006	Y	NA
2751317	2751318	CJJ8425_0453	CJJ8425_0452			TRUE	0.900	14.000	0.237	NA		NA
2751320	2751321	CJJ8425_0450	CJJ8425_0449			TRUE	0.842	75.000	1.000	NA		NA
2751321	2751322	CJJ8425_0449	CJJ8425_0448			TRUE	0.622	-7.000	0.010	NA		NA
2751322	2751323	CJJ8425_0448	CJJ8425_0447			FALSE	0.112	130.000	0.007	NA		NA
2751323	2751324	CJJ8425_0447	CJJ8425_0446			TRUE	0.940	13.000	0.400	NA		NA
2751324	2751325	CJJ8425_0446	CJJ8425_0445			TRUE	0.962	9.000	0.400	NA		NA
2751326	2751327	CJJ8425_0444	CJJ8425_0443			TRUE	0.704	62.000	0.333	NA		NA
2751328	2751329	CJJ8425_0442	CJJ8425_0441			FALSE	0.215	74.000	0.017	NA		NA
2751331	2751332	CJJ8425_0439	CJJ8425_0438			FALSE	0.120	289.000	0.000	NA		NA
2751332	2751333	CJJ8425_0438	CJJ8425_0437			TRUE	0.997	2.000	0.500	0.001		NA
2751333	2751334	CJJ8425_0437	CJJ8425_0436			FALSE	0.351	136.000	0.182	1.000		NA
2751334	2751335	CJJ8425_0436	CJJ8425_0435			TRUE	0.929	0.000	0.222	1.000		NA
2751335	2751336	CJJ8425_0435	CJJ8425_0434			TRUE	0.992	-10.000	0.750	0.014		NA
2751336	2751337	CJJ8425_0434	CJJ8425_0433		frdB	FALSE	0.539	28.000	0.022	1.000		NA
2751337	2751338	CJJ8425_0433	CJJ8425_0432	frdB	frdA	TRUE	0.989	-7.000	0.153	0.004	Y	NA
2751338	2751339	CJJ8425_0432	CJJ8425_0431	frdA	frdC	TRUE	0.990	-16.000	0.128	0.004	Y	NA
2751339	2751340	CJJ8425_0431	CJJ8425_0430	frdC	lgt	FALSE	0.193	70.000	0.010	1.000	N	NA
2751342	2751343	CJJ8425_0428	CJJ8425_0427	aroE		TRUE	0.649	-3.000	0.020	NA		NA
2751343	2751344	CJJ8425_0427	CJJ8425_0426			TRUE	0.932	14.000	0.387	NA		NA
2751344	2751345	CJJ8425_0426	CJJ8425_0425		glyA	TRUE	0.947	9.000	0.271	NA		NA
2751345	2751346	CJJ8425_0425	CJJ8425_0424	glyA	lysS	TRUE	0.721	-3.000	0.044	1.000	N	NA
2751346	2751347	CJJ8425_0424	CJJ8425_0423	lysS	fur	TRUE	0.796	1.000	0.022	1.000	N	NA
2751347	2751348	CJJ8425_0423	CJJ8425_0422	fur		TRUE	0.809	2.000	0.023	1.000		NA
2751348	2751349	CJJ8425_0422	CJJ8425_0421		gatC	FALSE	0.204	68.000	0.003	1.000		NA
2751350	2751351	CJJ8425_0420	CJJ8425_0419			TRUE	0.764	-3.000	0.057	NA		NA
2751351	2751352	CJJ8425_0419	CJJ8425_0418			TRUE	0.953	-3.000	0.667	NA		NA
2751352	2751353	CJJ8425_0418	CJJ8425_0417			TRUE	0.642	-13.000	0.003	NA		NA
2751353	2751354	CJJ8425_0417	CJJ8425_0416			FALSE	0.111	119.000	0.007	1.000		NA
2751354	2751355	CJJ8425_0416	CJJ8425_0415		pyk	TRUE	0.945	49.000	0.073	0.001		NA
2751355	2751356	CJJ8425_0415	CJJ8425_0414	pyk		FALSE	0.219	98.000	0.037	NA		NA
2751357	2751358	CJJ8425_0413	CJJ8425_0412		serS	TRUE	0.736	10.000	0.014	1.000		NA
2751358	2751359	CJJ8425_0412	CJJ8425_0411	serS	trpS	TRUE	0.961	11.000	0.010	0.050	Y	NA
2751359	2751360	CJJ8425_0411	CJJ8425_0410	trpS	aroK	TRUE	0.881	-3.000	0.002	0.096	N	NA
2751360	2751361	CJJ8425_0410	CJJ8425_0409	aroK		TRUE	0.898	-10.000	0.002	0.096		NA
2751362	2751363	CJJ8425_0408	CJJ8425_0407		kdsA	FALSE	0.572	-3.000	0.005	1.000		NA
2751363	2751364	CJJ8425_0407	CJJ8425_0406	kdsA	ribE	TRUE	0.668	-3.000	0.027	1.000	N	NA
2751364	2751365	CJJ8425_0406	CJJ8425_0405	ribE	nusB	TRUE	0.825	0.000	0.045	1.000	N	NA
2751365	2751366	CJJ8425_0405	CJJ8425_0404	nusB	pyrF	TRUE	0.644	-3.000	0.023	1.000	N	NA
2751366	2751367	CJJ8425_0404	CJJ8425_0403	pyrF		TRUE	0.646	-18.000	0.005	NA		NA
2751367	2751368	CJJ8425_0403	CJJ8425_0402			FALSE	0.300	56.000	0.013	NA		NA
2751368	2751369	CJJ8425_0402	CJJ8425_0400			TRUE	0.994	0.000	0.790	0.045		NA
2751370	2751371	CJJ8425_0401	CJJ8425_0399			TRUE	0.887	0.000	0.097	NA		NA
2751371	2751372	CJJ8425_0399	CJJ8425_0398			TRUE	0.883	11.000	0.105	NA		NA
2751372	2751373	CJJ8425_0398	CJJ8425_0397			TRUE	0.745	9.000	0.005	NA		NA
2751373	2751374	CJJ8425_0397	CJJ8425_0396			TRUE	0.690	-10.000	0.021	NA		NA
