locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
5990270	ZP_03223281.1	205356518	126234	2627	2271	-	Cj8421_0245	dgkA	diacylglycerol kinase (RefSeq)	COG818	M	Diacylglycerol kinase			GO:0008654,GO:0016020,GO:0004143	2.7.1.107	Diacylglycerol kinase.
5990271	ZP_03223282.1	205356519	126234	4162	2624	-	Cj8421_0244	Cj8421_0244	putative integral membrane protein (RefSeq)	COG2194	R	Predicted membrane-associated, metal-dependent hydrolase			GO:0008152,GO:0016021,GO:0008484		
5990272	ZP_03223283.1	205356520	126234	4259	5038	+	Cj8421_0243	Cj8421_0243	exodeoxyribonuclease (RefSeq)	COG708	L	Exonuclease III	TIGR00195 exodeoxyribonuclease III [xth],TIGR00633 exodeoxyribonuclease III (xth)	DNA metabolism:DNA replication, recombination, and repair	GO:0006281,GO:0005622,GO:0004519,GO:0003677,GO:0008853	3.1.11.2	Exodeoxyribonuclease III.
5990273	ZP_03223284.1	205356521	126234	6193	5057	-	Cj8421_0242	Cj8421_0242	hypothetical protein (RefSeq)								
5990274	ZP_03223285.1	205356522	126234	6921	6448	-	Cj8421_0240	moaC	molybdenum cofactor biosynthesis protein C (RefSeq)	COG315	H	Molybdenum cofactor biosynthesis enzyme	TIGR00581 molybdenum cofactor biosynthesis protein C [moaC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Molybdopterin	GO:0006777		
5990275	ZP_03223286.1	205356523	126234	7171	8481	+	Cj8421_0238	Cj8421_0238	putative transmembrane transport protein (RefSeq)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
5990276	ZP_03223287.1	205356524	126234	8926	8450	-	Cj8421_0237	Cj8421_0237	hypothetical protein (RefSeq)								
5990277	ZP_03223288.1	205356525	126234	9814	8957	-	Cj8421_0236	Cj8421_0236	hypothetical protein (RefSeq)	COG1639	T	Predicted signal transduction protein					
5990278	ZP_03223289.1	205356526	126234	10837	11229	+	Cj8421_0234	Cj8421_0234	putative MCP-domain signal transduction protein (RefSeq)								
5990279	ZP_03223290.1	205356527	126234	11784	11431	-	Cj8421_0233	rplT	50S ribosomal protein L20 (RefSeq)	COG292	J	Ribosomal protein L20	TIGR01032 ribosomal protein L20 [rplT]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003723,GO:0003735		
5990280	ZP_03223291.1	205356528	126234	12228	13394	+	Cj8421_0231	Cj8421_0231	hypothetical protein (RefSeq)								
5990281	ZP_03223292.1	205356529	126234	13528	13929	+	Cj8421_0230	Cj8421_0230	putative iron binding protein (RefSeq)	COG2703	P	Hemerythrin	TIGR02481 hemerythrin-like metal-binding domain		GO:0046872		
5990282	ZP_03223293.1	205356530	126234	14140	15288	+	Cj8421_0229	Cj8421_0229	putative aminotransferase (NifS protein ) (RefSeq)	COG1104	E	Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes	TIGR03403 cysteine desulfurase, NifS family [nifS]		GO:0008152,GO:0031071,GO:0008483,GO:0030170	2.8.1.7	Cysteine desulfurase.
5990283	ZP_03223294.1	205356531	126234	15298	16269	+	Cj8421_0228	Cj8421_0228	NifU protein (RefSeq)	COG822	C	NifU homolog involved in Fe-S cluster formation			GO:0016226,GO:0005506,GO:0051536		
5990284	ZP_03223295.1	205356532	126234	18175	16292	-	Cj8421_0227	Cj8421_0227	putative integral membrane protein (RefSeq)	COG668	M	Small-conductance mechanosensitive channel			GO:0016020		
5990285	ZP_03223296.1	205356533	126234	18807	18172	-	Cj8421_0226	cynT	carbonic anyhydrase (RefSeq)	COG288	P	Carbonic anhydrase			GO:0015976,GO:0008270,GO:0004089	4.2.1.1	Carbonate dehydratase.
5990286	ZP_03223297.1	205356534	126234	18968	19663	+	Cj8421_0225	Cj8421_0225	putative integral membrane protein (RefSeq)	COG670	R	Integral membrane protein, interacts with FtsH					
5990287	ZP_03223298.1	205356535	126234	19767	20138	+	Cj8421_0224	secG	putative protein export membrane protein (RefSeq)	COG1314	U	Preprotein translocase subunit SecG	TIGR00810 preprotein translocase, SecG subunit [secG]	Protein fate:Protein and peptide secretion and trafficking	GO:0009306,GO:0016021,GO:0015450		
5990288	ZP_03223299.1	205356536	126234	20148	20711	+	Cj8421_0223	frr	ribosome recycling factor (RefSeq)	COG233	J	Ribosome recycling factor	TIGR00496 ribosome recycling factor [frr]	Protein synthesis:Translation factors	GO:0006412		
5990289	ZP_03223300.1	205356537	126234	20714	21322	+	Cj8421_0222	pyrE	putative orotate phosphoribosyltransferase (RefSeq)	COG461	F	Orotate phosphoribosyltransferase	TIGR01367 orotate phosphoribosyltransferase [pyrE]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0019856,GO:0009116,GO:0004588	2.4.2.10	Orotate phosphoribosyltransferase.
5990290	ZP_03223301.1	205356538	126234	21323	21733	+	Cj8421_0221	Cj8421_0221	putative integral membrane protein (RefSeq)	COG1714	S	Predicted membrane protein/domain					
5990291	ZP_03223302.1	205356539	126234	21747	22769	+	Cj8421_0220	nrdB	ribonucleoside diphosphate reductase beta chain (RefSeq)	COG208	F	Ribonucleotide reductase, beta subunit			GO:0009186,GO:0004748,GO:0046914	1.17.4.1	Ribonucleoside-diphosphate reductase.
5990292	ZP_03223303.1	205356540	126234	22759	24129	+	Cj8421_0219	Cj8421_0219	hypothetical protein (RefSeq)	COG1488	H	Nicotinic acid phosphoribosyltransferase	TIGR01513 putative nicotinate phosphoribosyltransferase [pncB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridine nucleotides	GO:0019363,GO:0009435,GO:0004516,GO:0004514	2.4.2.11	Nicotinate phosphoribosyltransferase.
5990293	ZP_03223304.1	205356541	126234	24646	24098	-	Cj8421_0218	Cj8421_0218	putative acetyltransferase (RefSeq)	COG663	R	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily			GO:0008415		
5990294	ZP_03223305.1	205356542	126234	24735	25364	+	Cj8421_0217	pcm	protein L isoaspartate o methyltransferase (RefSeq)	COG2518	O	Protein-L-isoaspartate carboxylmethyltransferase	TIGR00080 protein-L-isoaspartate O-methyltransferase [pcm]	Protein fate:Protein modification and repair	GO:0006464,GO:0004719	2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase.
5990295	ZP_03223306.1	205356543	126234	26570	25383	-	Cj8421_0216	argD	acetylornithine aminotransferase (RefSeq)	COG4992	E	Ornithine/acetylornithine aminotransferase	TIGR00707 acetylornithine and succinylornithine aminotransferases [argD]		GO:0009058,GO:0006525,GO:0008483,GO:0030170		
5990296	ZP_03223307.1	205356544	126234	27419	26574	-	Cj8421_0215	argB	acetylglutamate kinase (RefSeq)	COG548	E	Acetylglutamate kinase	TIGR00761 acetylglutamate kinase [argB]	Amino acid biosynthesis:Glutamate family	GO:0006561,GO:0006526,GO:0005737,GO:0004349,GO:0003991	2.7.2.8	Acetylglutamate kinase.
5990297	ZP_03223308.1	205356545	126234	27869	27423	-	Cj8421_0214	Cj8421_0214	putative acetyltransferase (RefSeq)	COG456	R	Acetyltransferases			GO:0008152,GO:0008080		
5990298	ZP_03223309.1	205356546	126234	28907	27879	-	Cj8421_0213	argC	N-acetyl-gamma-glutamyl-phosphate reductase (RefSeq)	COG2	E	Acetylglutamate semialdehyde dehydrogenase	TIGR01850 N-acetyl-gamma-glutamyl-phosphate reductase [argC]	Amino acid biosynthesis:Glutamate family	GO:0006526,GO:0005737,GO:0003942,GO:0051287,GO:0046983	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase.
5990299	ZP_03223310.1	205356547	126234	33568	32477	-	Cj8421_0209	Cj8421_0209	DNA modification methylase (adenine specific methyltransferase) (RefSeq)	COG3392	L	Adenine-specific DNA methylase			GO:0006306,GO:0003677,GO:0009007,GO:0003676	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
5990300	ZP_03223311.1	205356548	126234	33981	33607	-	Cj8421_0208	infC	translation initiation factor IF3 (RefSeq)	COG290	J	Translation initiation factor 3 (IF-3)	TIGR00168 translation initiation factor IF-3 [infC]	Protein synthesis:Translation factors	GO:0006413,GO:0003743		
5990301	ZP_03223312.1	205356549	126234	35654	34122	-	Cj8421_0207	thrS	threonyl-tRNA synthetase (RefSeq)	COG441	J	Threonyl-tRNA synthetase	TIGR00418 threonine--tRNA ligase [thrS]	Protein synthesis:tRNA aminoacylation	GO:0006435,GO:0005737,GO:0005524,GO:0004829	6.1.1.3	Threonine--tRNA ligase.
5990302	ZP_03223313.1	205356550	126234	36862	36059	-	Cj8421_0206	bacA	putative undecaprenol kinase (bacitracin resistance protein) (RefSeq)	COG1968	V	Uncharacterized bacitracin resistance protein	TIGR00753 undecaprenyl-diphosphatase UppP [uppP]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0016020,GO:0050380	3.6.1.27	Undecaprenyl-diphosphatase.
5990303	ZP_03223314.1	205356551	126234	38933	36936	-	Cj8421_0205	Cj8421_0205	putative integral membrane protein (RefSeq)	COG1297	S	Predicted membrane protein	TIGR00728 oligopeptide transporters, OPT superfamily,TIGR00733 oligopeptide transporter, OPT family	Transport and binding proteins:Amino acids, peptides and amines			
5990304	ZP_03223315.1	205356552	126234	40127	39117	-	Cj8421_0204	Cj8421_0204	putative transmembrane transport protein (RefSeq)	COG2851	C	H+/citrate symporter			GO:0015746,GO:0016021,GO:0015137		
5990305	ZP_03223316.1	205356553	126234	40982	41506	+	Cj8421_0202	Cj8421_0202	putative integral membrane protein (RefSeq)								
5990306	ZP_03223317.1	205356554	126234	41649	41951	+	Cj8421_0201	Cj8421_0201	putative periplasmic protein (RefSeq)								
5990307	ZP_03223318.1	205356555	126234	42086	43213	+	Cj8421_0200	Cj8421_0200	putative periplasmic protein (RefSeq)								
5990308	ZP_03223319.1	205356556	126234	43213	44394	+	Cj8421_0199	Cj8421_0199	helicase like protein (RefSeq)	COG2256	L	ATPase related to the helicase subunit of the Holliday junction resolvase			GO:0006281,GO:0006260,GO:0006310,GO:0005634,GO:0009378,GO:0005524,GO:0003677,GO:0017111		
5990309	ZP_03223320.1	205356557	126234	44457	45185	+	Cj8421_0198	dapB	dihydrodipicolinate reductase (RefSeq)	COG289	E	Dihydrodipicolinate reductase	TIGR00036 dihydrodipicolinate reductase [dapB]	Amino acid biosynthesis:Aspartate family	GO:0009089,GO:0005737,GO:0008839	1.3.1.26	Dihydrodipicolinate reductase.
5990310	ZP_03223321.1	205356558	126234	45187	46524	+	Cj8421_0197	purF	amidophosphoribosyltransferase (RefSeq)	COG34	F	Glutamine phosphoribosylpyrophosphate amidotransferase	TIGR01134 amidophosphoribosyltransferase [purF]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009113,GO:0009116,GO:0004044	2.4.2.14	Amidophosphoribosyltransferase.
5990311	ZP_03223322.1	205356559	126234	48450	47911	-	Cj8421_0194	folE	GTP-cyclohydrolase I (RefSeq)	COG302	H	GTP cyclohydrolase I	TIGR00063 GTP cyclohydrolase I [folE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0019438,GO:0005737,GO:0003934	3.5.4.16	GTP cyclohydrolase I.
5990312	ZP_03223323.1	205356560	126234	48625	49959	+	Cj8421_0193	tig	trigger factor (peptidyl prolyl cis /trans isomerase chaperone) (RefSeq)	COG544	O	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	TIGR00115 trigger factor [tig]	Protein fate:Protein folding and stabilization	GO:0015031,GO:0006457,GO:0004600,GO:0030051,GO:0042027,GO:0003755	5.2.1.8	Peptidylprolyl isomerase.
5990313	ZP_03223324.1	205356561	126234	49959	50543	+	Cj8421_0192	clpP	ATP-dependent CLp protease proteolytic subunit (RefSeq)	COG740	OU	Protease subunit of ATP-dependent Clp proteases	TIGR00493 ATP-dependent Clp protease, proteolytic subunit ClpP [clpP]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008462	3.4.21.92	Endopeptidase Clp.
5990314	ZP_03223325.1	205356562	126234	50579	51106	+	Cj8421_0191	def	polypeptide deformylase (RefSeq)	COG242	J	N-formylmethionyl-tRNA deformylase	TIGR00079 peptide deformylase [def]	Protein fate:Protein modification and repair	GO:0006412,GO:0005506,GO:0042586	3.5.1.88	Peptide deformylase.
5990315	ZP_03223326.1	205356563	126234	51103	52608	+	Cj8421_0190	Cj8421_0190	hypothetical protein (RefSeq)	COG606	O	Predicted ATPase with chaperone activity	TIGR00368 Mg chelatase-like protein	Unknown function:General	GO:0015979,GO:0015995,GO:0006270,GO:0003677,GO:0005524,GO:0016851,GO:0008094		
5990316	ZP_03223327.1	205356564	126234	52610	54661	+	Cj8421_0189	Cj8421_0189	hypothetical protein (RefSeq)	COG63	G	Predicted sugar kinase	TIGR00196 YjeF homolog, C-terminus,TIGR00197 YjeF homolog, N-terminus	Unknown function:General			
5990317	ZP_03223328.1	205356565	126234	54652	55218	+	Cj8421_0187	purN	phosphoribosylglycinamide formyltransferase (RefSeq)	COG299	F	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	TIGR00639 phosphoribosylglycinamide formyltransferase [purN]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0004644	2.1.2.2	Phosphoribosylglycinamide formyltransferase.
5990318	ZP_03223329.1	205356566	126234	55290	56009	+	Cj8421_0186	Cj8421_0186	putative integral membrane protein (RefSeq)	COG861	P	Membrane protein TerC, possibly involved in tellurium resistance			GO:0016021		
5990319	ZP_03223330.1	205356567	126234	56425	57405	+	Cj8421_0184	Cj8421_0184	possible serine/threonine protein phosphatase (RefSeq)	COG4639	R	Predicted kinase			GO:0016787		
5990320	ZP_03223331.1	205356568	126234	58704	57418	-	Cj8421_0183	Cj8421_0183	putative integral membrane protein with hemolysin domain (RefSeq)	COG1253	R	Hemolysins and related proteins containing CBS domains			GO:0008152,GO:0003824		
5990321	ZP_03223332.1	205356569	126234	60074	58875	-	Cj8421_0182	Cj8421_0182	transmembrane transport protein (RefSeq)	COG1133	I	ABC-type long-chain fatty acid transport system, fused permease and ATPase components			GO:0006810,GO:0009276,GO:0016021,GO:0005524,GO:0042626		
5990322	ZP_03223333.1	205356570	126234	60871	60125	-	Cj8421_0181	tonB1	possible TonB transport protein (RefSeq)	COG810	M	Periplasmic protein TonB, links inner and outer membranes	TIGR01352 TonB family C-terminal domain	Transport and binding proteins:Cations and iron carrying compounds	GO:0006826,GO:0015031,GO:0016020,GO:0030288,GO:0005381,GO:0008565		
5990323	ZP_03223334.1	205356571	126234	61331	60873	-	Cj8421_0180	exbD1	biopolymer transport protein (RefSeq)	COG848	U	Biopolymer transport protein			GO:0006810,GO:0016020,GO:0005215		
5990324	ZP_03223335.1	205356572	126234	62031	61270	-	Cj8421_0179	exbB1	biopolymer transport protein (RefSeq)	COG811	U	Biopolymer transport proteins			GO:0006810,GO:0016020,GO:0008565		
5990325	ZP_03223336.1	205356573	126234	64309	62066	-	Cj8421_0178	Cj8421_0178	putative outer membrane siderophore receptor (RefSeq)	COG1629	P	Outer membrane receptor proteins, mostly Fe transport			GO:0006810,GO:0016020,GO:0004872,GO:0005215		
5990326	ZP_03223337.1	205356574	126234	65157	64306	-	Cj8421_0177	Cj8421_0177	putative lipoprotein (RefSeq)	COG3016	S	Uncharacterized iron-regulated protein					
5990327	ZP_03223338.1	205356575	126234	65507	66511	+	Cj8421_0175	Cj8421_0175	putative iron uptake ABC transport system periplasmic iron binding protein (RefSeq)	COG1840	P	ABC-type Fe3+ transport system, periplasmic component			GO:0006810,GO:0005215		
5990328	ZP_03223339.1	205356576	126234	66511	68127	+	Cj8421_0174	Cj8421_0174	putative iron uptake ABC transport system permease protein (RefSeq)	COG1178	P	ABC-type Fe3+ transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
5990329	ZP_03223340.1	205356577	126234	68111	69019	+	Cj8421_0173	Cj8421_0173	putative iron uptake ABC transport system ATP-binding protein (RefSeq)	COG3842	E	ABC-type spermidine/putrescine transport systems, ATPase components			GO:0005524,GO:0016887		
5990330	ZP_03223341.1	205356578	126234	69055	70260	+	Cj8421_0172	Cj8421_0172	hypothetical protein (RefSeq)	COG1748	E	Saccharopine dehydrogenase and related proteins			GO:0004754	1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming).
5990331	ZP_03223342.1	205356579	126234	70635	70273	-	Cj8421_0171	Cj8421_0171	hypothetical protein (RefSeq)								
5990332	ZP_03223343.1	205356580	126234	70963	70745	-	Cj8421_0170	Cj8421_0170	hypothetical protein (RefSeq)								
5990333	ZP_03223344.1	205356581	126234	71694	71032	-	Cj8421_0169	sodB	superoxide dismutase (Fe) (RefSeq)	COG605	P	Superoxide dismutase			GO:0006801,GO:0016954,GO:0008383,GO:0046872,GO:0008382,GO:0004785	1.15.1.1	Superoxide dismutase.
5990334	ZP_03223345.1	205356582	126234	72502	73065	+	Cj8421_0167	Cj8421_0167	putative integral membrane protein (RefSeq)	COG1971	S	Predicted membrane protein					
5990335	ZP_03223346.1	205356583	126234	73920	73051	-	Cj8421_0166	miaA	delta 2-isopentenyl pyrophosphate:tRNA (RefSeq)	COG324	J	tRNA delta(2)-isopentenylpyrophosphate transferase	TIGR00174 tRNA dimethylallyltransferase [miaA]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0009058,GO:0005524,GO:0004811,GO:0004161	2.5.1.75,2.5.1.8	,tRNA isopentenyltransferase.
5990336	ZP_03223347.1	205356584	126234	73991	74875	+	Cj8421_0165	ubiA	putative 4-hydroxybenzoate octaprenyltransferase (RefSeq)	COG382	H	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	TIGR01475 putative 4-hydroxybenzoate polyprenyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone	GO:0016021,GO:0004659	2.5.1.-	
5990337	ZP_03223348.1	205356585	126234	74866	75363	+	Cj8421_0164	Cj8421_0164	hypothetical protein (RefSeq)								
5990338	ZP_03223349.1	205356586	126234	75360	75875	+	Cj8421_0163	Cj8421_0163	putative periplasmic protein (RefSeq)						GO:0045449,GO:0003677		
5990339	ZP_03223350.1	205356587	126234	75888	76850	+	Cj8421_0162	moaA	molybdenum cofactor biosynthesis protein A (RefSeq)	COG2896	H	Molybdenum cofactor biosynthesis enzyme	TIGR02666 molybdenum cofactor biosynthesis protein A [moaA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Molybdopterin	GO:0006777,GO:0019008,GO:0046872,GO:0003824,GO:0051539		
5990340	ZP_03223351.1	205356588	126234	76922	77596	+	Cj8421_0161	Cj8421_0161	hypothetical protein (RefSeq)	COG602	O	Organic radical activating enzymes			GO:0047028	1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase.
5990341	ZP_03223352.1	205356589	126234	77593	78174	+	Cj8421_0160	Cj8421_0160	hypothetical protein (RefSeq)	COG720	H	6-pyruvoyl-tetrahydropterin synthase			GO:0003874	4.2.3.12	6-pyruvoyltetrahydropterin synthase.
5990342	ZP_03223353.1	205356590	126234	78174	78599	+	Cj8421_0159	Cj8421_0159	putative hem binding lipoprotein (RefSeq)						GO:0006118,GO:0020037,GO:0005506,GO:0009055		
5990343	ZP_03223354.1	205356591	126234	78599	79006	+	Cj8421_0158	Cj8421_0158	putative integral membrane protein (RefSeq)								
5990344	ZP_03223355.1	205356592	126234	79008	79664	+	Cj8421_0157	Cj8421_0157	hypothetical protein (RefSeq)	COG1385	S	Uncharacterized protein conserved in bacteria	TIGR00046 RNA methyltransferase, RsmE family	Protein synthesis:tRNA and rRNA base modification		2.1.1.-	
5990345	ZP_03223356.1	205356593	126234	79743	79943	+	Cj8421_0156	rpmE	50S ribosomal protein L31 (RefSeq)	COG254	J	Ribosomal protein L31	TIGR00105 ribosomal protein L31 [rpmE]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
5990346	ZP_03223357.1	205356594	126234	79946	80545	+	Cj8421_0155	Cj8421_0155	putative methylase (RefSeq)	COG313	R	Predicted methyltransferases	TIGR00096 putative S-adenosylmethionine-dependent methyltransferase, YraL family [yraL]	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0008168		
5990347	ZP_03223358.1	205356595	126234	80785	81468	+	Cj8421_0154	Cj8421_0154	putative rRNA methylase (RefSeq)	COG566	J	rRNA methylases	TIGR00186 RNA methyltransferase, TrmH family, group 3	Protein synthesis:tRNA and rRNA base modification	GO:0006396,GO:0009451,GO:0003723,GO:0008173	2.1.1.-	
5990348	ZP_03223359.1	205356596	126234	81461	82399	+	Cj8421_0153	Cj8421_0153	putative membrane protein (RefSeq)	COG1426	S	Uncharacterized protein conserved in bacteria					
5990349	ZP_03223360.1	205356597	126234	82393	83199	+	Cj8421_0152	Cj8421_0152	putative periplasmic protein (RefSeq)								
5990350	ZP_03223361.1	205356598	126234	83211	84413	+	Cj8421_0151	Cj8421_0151	aminotransferase (RefSeq)	COG436	E	Aspartate/tyrosine/aromatic aminotransferase			GO:0009058,GO:0016769,GO:0030170	2.6.1.-	
5990351	ZP_03223362.1	205356599	126234	84417	85664	+	Cj8421_0150	hom	homoserine dehydrogenase (RefSeq)	COG460	E	Homoserine dehydrogenase			GO:0008652,GO:0016597,GO:0004412	1.1.1.3	Homoserine dehydrogenase.
5990352	ZP_03223363.1	205356600	126234	85664	86002	+	Cj8421_0149	Cj8421_0149	hypothetical protein (RefSeq)	COG792	L	Predicted endonuclease distantly related to archaeal Holliday junction resolvase			GO:0004518,GO:0003677		
5990353	ZP_03223364.1	205356601	126234	86059	86373	+	Cj8421_0148	trxA	thioredoxin (RefSeq)	COG526	OC	Thiol-disulfide isomerase and thioredoxins	TIGR01068 thioredoxin [trxA]	Energy metabolism:Electron transport	GO:0006662,GO:0045454,GO:0015035,GO:0009055		
5990354	ZP_03223365.1	205356602	126234	86507	87445	+	Cj8421_0147	trxB	thioredoxin reductase (RefSeq)	COG492	O	Thioredoxin reductase	TIGR01292 thioredoxin-disulfide reductase [trxB]	Energy metabolism:Electron transport	GO:0019430,GO:0006118,GO:0005737,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
5990355	ZP_03223366.1	205356603	126234	89264	87483	-	Cj8421_0146	Cj8421_0146	hypothetical protein (RefSeq)	COG3211	R	Predicted phosphatase					
5990356	ZP_03223367.1	205356605	126235	1171	1422	+	Cj8421_1615	Cj8421_1615	putative transcriptional regulator (RefSeq)						GO:0000166		
5990357	ZP_03223368.1	205356606	126235	2460	1417	-	Cj8421_1614	Cj8421_1614	putative arsenicaL resistance protein (RefSeq)	COG798	P	Arsenite efflux pump ACR3 and related permeases	TIGR00832 arsenical-resistance protein [arsB]	Transport and binding proteins:Anions	GO:0006814,GO:0016021,GO:0008508		
5990358	ZP_03223369.1	205356607	126235	2876	2454	-	Cj8421_1613	Cj8421_1613	putative arsenate reductase (RefSeq)	COG394	T	Protein-tyrosine-phosphatase			GO:0008794	1.20.4.1	Arsenate reductase (glutaredoxin).
5990359	ZP_03223370.1	205356608	126235	3190	2873	-	Cj8421_1612	Cj8421_1612	putative arsenical resistance operon repressor (RefSeq)	COG640	K	Predicted transcriptional regulators			GO:0006355,GO:0005622,GO:0003700		
5990360	ZP_03223371.1	205356609	126235	3538	3200	-	Cj8421_1610	Cj8421_1610	putative membrane protein (RefSeq)								
5990361	ZP_03223372.1	205356610	126235	4145	3462	-	Cj8421_1609	Cj8421_1609	putative membrane protein (RefSeq)	COG701	R	Predicted permeases					
5990362	ZP_03223373.1	205356611	126235	4400	4714	+	Cj8421_1607	Cj8421_1607	hypothetical protein (RefSeq)								
5990363	ZP_03223374.1	205356612	126235	5103	5702	+	Cj8421_1606	Cj8421_1606	putative transporter (RefSeq)								
5990364	ZP_03223375.1	205356613	126235	6035	6454	+	Cj8421_1605	Cj8421_1605	hypothetical protein (RefSeq)	COG1917	S	Uncharacterized conserved protein, contains double-stranded beta-helix domain			GO:0006355		
5990365	ZP_03223376.1	205356614	126235	6560	7315	+	Cj8421_1604	Cj8421_1604	hypothetical protein (RefSeq)	COG599	S	Uncharacterized homolog of gamma-carboxymuconolactone decarboxylase subunit					
5990366	ZP_03223377.1	205356615	126235	8814	7393	-	Cj8421_1602	Cj8421_1602	putative Type I RM HdsM (RefSeq)	COG286	V	Type I restriction-modification system methyltransferase subunit			GO:0006306,GO:0003677,GO:0009007,GO:0008170	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
5990367	ZP_03223378.1	205356616	126235	9949	8879	-	Cj8421_1601	Cj8421_1601	hypothetical protein (RefSeq)	COG3177	S	Uncharacterized conserved protein			GO:0000074		
5990368	ZP_03223379.1	205356617	126235	11283	10069	-	Cj8421_1600	Cj8421_1600	putative Type I RM HdsS (RefSeq)	COG732	V	Restriction endonuclease S subunits			GO:0006304,GO:0003677		
5990369	ZP_03223380.1	205356618	126235	13587	11305	-	Cj8421_1599	Cj8421_1599	hypothetical protein (RefSeq)	COG4694	S	Uncharacterized protein conserved in bacteria					
5990370	ZP_03223381.1	205356619	126235	15900	13591	-	Cj8421_1598	Cj8421_1598	putative Type I RM HdsR (RefSeq)	COG610	V	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases			GO:0006304,GO:0005524,GO:0004386,GO:0003677,GO:0009035	3.1.21.3	Type I site-specific deoxyribonuclease.
5990371	ZP_03223382.1	205356620	126235	17662	17111	-	Cj8421_1597	Cj8421_1597	hypothetical protein (RefSeq)								
5990372	ZP_03223383.1	205356621	126235	18004	17663	-	Cj8421_1596	Cj8421_1596	hypothetical protein (RefSeq)	COG1733	K	Predicted transcriptional regulators					
5990373	ZP_03223384.1	205356622	126235	18104	18682	+	Cj8421_1595	Cj8421_1595	MdaB protein (RefSeq)	COG2249	R	Putative NADPH-quinone reductase (modulator of drug activity B)			GO:0006118,GO:0016491,GO:0050662		
5990374	ZP_03223385.1	205356623	126235	18757	19611	+	Cj8421_1594	Cj8421_1594	putative integral membrane protein (RefSeq)						GO:0016020		
5990375	ZP_03223386.1	205356624	126235	20630	19608	-	Cj8421_1593	Cj8421_1593	hypothetical protein (RefSeq)	COG1984	E	Allophanate hydrolase subunit 2	TIGR00724 biotin-dependent carboxylase uncharacterized domain	Unknown function:General			
5990376	ZP_03223387.1	205356625	126235	21294	20554	-	Cj8421_1592	Cj8421_1592	hypothetical protein (RefSeq)	COG2049	E	Allophanate hydrolase subunit 1	TIGR00370 TIGR00370 family protein	Hypothetical proteins:Conserved	GO:0006457,GO:0003755		
5990377	ZP_03223388.1	205356626	126235	22071	21304	-	Cj8421_1591	Cj8421_1591	hypothetical protein (RefSeq)	COG1540	R	Uncharacterized proteins, homologs of lactam utilization protein B			GO:0005975,GO:0003824		
5990378	ZP_03223389.1	205356627	126235	23022	22213	-	Cj8421_1590	Cj8421_1590	putative periplasmic protein (RefSeq)	COG2998	H	ABC-type tungstate transport system, permease component					
5990379	ZP_03223390.1	205356628	126235	23068	23787	+	Cj8421_1589	Cj8421_1589	putative anion uptake ABC transport system permease protein (RefSeq)	COG4662	H	ABC-type tungstate transport system, periplasmic component			GO:0006810,GO:0016020,GO:0005215		
5990380	ZP_03223391.1	205356629	126235	23789	24784	+	Cj8421_1588	Cj8421_1588	putative anion uptake ABC transport system ATP-binding protein (RefSeq)	COG3839	G	ABC-type sugar transport systems, ATPase components			GO:0005524,GO:0016887		
