locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2751468	ZP_01100419.1	88597184	29142	140354	139644	-	CJJ8425_0302	CJJ8425_0302	rod shape-determining protein MreC (NCBI)	COG1792	M	Cell shape-determining protein			GO:0008360		
2751469	ZP_01100499.1	88597264	29142	141423	140383	-	CJJ8425_0301	mreB	cell shape-determining protein MreB (NCBI)	COG1077	D	Actin-like ATPase involved in cell morphogenesis	TIGR00904 cell shape determining protein, MreB/Mrl family	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0000902,GO:0005524		
2751470	ZP_01100550.1	88597315	29142	142658	141435	-	CJJ8425_0300	clpX	ATP-dependent Clp protease, ATP-binding subunit ClpX (NCBI)	COG1219	O	ATP-dependent protease Clp, ATPase subunit	TIGR00382 ATP-dependent Clp protease, ATP-binding subunit ClpX [clpX]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0019538,GO:0006355,GO:0015031,GO:0005622,GO:0005524,GO:0008270,GO:0008462,GO:0046983,GO:0008134,GO:0016887	3.4.21.92	Endopeptidase Clp.
2751471	ZP_01100580.1	88597345	29142	143442	142651	-	CJJ8425_0299	lpxA	acyl-(acyl-carrier-protein)--UDP-N- acetylglucosamine O-acyltransferase (NCBI)	COG1043	M	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	TIGR01852 acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase [lpxA]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0008610,GO:0008780	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase.
2751472	ZP_01100505.1	88597270	29142	143882	143442	-	CJJ8425_0298	fabZ	beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ (NCBI)	COG764	I	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratases	TIGR01750 beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ [fabZ]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0005737,GO:0016836	4.2.1.-	
2751473	ZP_01100450.1	88597215	29142	145067	143976	-	CJJ8425_0297	CJJ8425_0297	conserved hypothetical protein (NCBI)	COG1636	S	Uncharacterized protein conserved in bacteria					
2751474	ZP_01100608.1	88597373	29142	145522	145067	-	CJJ8425_0296	CJJ8425_0296	antioxidant, AhpC/Tsa family (NCBI)	COG1225	O	Peroxiredoxin			GO:0051920	1.11.1.15,1.11.1.7	Peroxiredoxin.,Peroxidase.
2751475	ZP_01100665.1	88597430	29142	145725	145519	-	CJJ8425_0295	CJJ8425_0295	4-oxalocrotonate tautomerase family protein (NCBI)	COG1942	R	Uncharacterized protein, 4-oxalocrotonate tautomerase homolog			GO:0006725,GO:0016853	5.3.2.-	
2751476	ZP_01100563.1	88597328	29142	145902	146816	+	CJJ8425_0294	ilvE	branched-chain amino acid aminotransferase (NCBI)	COG115	EH	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	TIGR01122 branched-chain amino acid aminotransferase [ilvE]	Amino acid biosynthesis:Pyruvate family	GO:0009081,GO:0004084	2.6.1.42	Branched-chain-amino-acid transaminase.
2751477	ZP_01100514.1	88597279	29142	146829	147917	+	CJJ8425_0293	CJJ8425_0293	SPFH domain / Band 7 family protein (NCBI)	COG330	O	Membrane protease subunits, stomatin/prohibitin homologs			GO:0016020		
2751478	ZP_01100659.1	88597424	29142	147929	148459	+	CJJ8425_0292	CJJ8425_0292	membrane protein, putative (NCBI)								
2751479	ZP_01100554.1	88597319	29142	148459	148968	+	CJJ8425_0291	CJJ8425_0291	membrane protein, putative (NCBI)								
2751480	ZP_01100601.1	88597366	29142	149449	150024	+	CJJ8425_0290	CJJ8425_0290	putative cytochrome C-type haem-binding periplasmic protein (NCBI)	COG3005	C	Nitrate/TMAO reductases, membrane-bound tetraheme cytochrome c subunit			GO:0006118,GO:0005506,GO:0009055,GO:0020037		
2751481	ZP_01100620.1	88597385	29142	150035	152551	+	CJJ8425_0289	CJJ8425_0289	biotin sulfoxide reductase (NCBI)	COG243	C	Anaerobic dehydrogenases, typically selenocysteine-containing	TIGR00509 molybdopterin guanine dinucleotide-containing S/N-oxide reductases		GO:0006118,GO:0030151,GO:0050626	1.-.-.-,1.7.2.3	,Trimethylamine-N-oxide reductase (cytochrome c).
2751482	ZP_01100426.1	88597191	29142	153450	152575	-	CJJ8425_0288	CJJ8425_0288	zinc transporter ZupT (NCBI)	COG428	P	Predicted divalent heavy-metal cations transporter			GO:0030001,GO:0016020,GO:0046873		
2751483	ZP_01100569.1	88597334	29142	153633	155753	+	CJJ8425_0287	CJJ8425_0287	methyl-accepting chemotaxis protein (NCBI)	COG840	NT	Methyl-accepting chemotaxis protein			GO:0006935,GO:0007165,GO:0016020,GO:0004871		
2751484	ZP_01100614.1	88597379	29142	155888	157669	+	CJJ8425_0286	CJJ8425_0286	conserved hypothetical protein (NCBI)	COG3211	R	Predicted phosphatase			GO:0008460	4.2.1.46	dTDP-glucose 4,6-dehydratase.
2751485	ZP_01100626.1	88597391	29142	158645	157707	-	CJJ8425_0285	trxB	thioredoxin-disulfide reductase (NCBI)	COG492	O	Thioredoxin reductase	TIGR01292 thioredoxin-disulfide reductase [trxB]	Energy metabolism:Electron transport	GO:0006118,GO:0019430,GO:0005737,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
2751486	ZP_01100640.1	88597405	29142	159093	158779	-	CJJ8425_0284	trx	thioredoxin (NCBI)	COG526	OC	Thiol-disulfide isomerase and thioredoxins	TIGR01068 thioredoxin [trxA]	Energy metabolism:Electron transport	GO:0045454,GO:0006662,GO:0003756,GO:0009055,GO:0015035	5.3.4.1	Protein disulfide-isomerase.
2751487	ZP_01100600.1	88597365	29142	159488	159150	-	CJJ8425_0283	CJJ8425_0283	conserved hypothetical protein (NCBI)	COG792	L	Predicted endonuclease distantly related to archaeal Holliday junction resolvase			GO:0003677,GO:0004518	3.1.-.-	
2751488	ZP_01100483.1	88597248	29142	160735	159488	-	CJJ8425_0282	hom	homoserine dehydrogenase (NCBI)	COG460	E	Homoserine dehydrogenase			GO:0008652,GO:0004412,GO:0016597	1.1.1.3	Homoserine dehydrogenase.
2751489	ZP_01100690.1	88597455	29142	161941	160739	-	CJJ8425_0281	CJJ8425_0281	aminotransferase, classes I and II (NCBI)	COG436	E	Aspartate/tyrosine/aromatic aminotransferase			GO:0009058,GO:0016769,GO:0030170	2.6.1.-	
2751490	ZP_01100631.1	88597396	29142	162759	161953	-	CJJ8425_0280	CJJ8425_0280	conserved hypothetical protein (NCBI)								
2751491	ZP_01100583.1	88597348	29142	163691	162753	-	CJJ8425_0279	CJJ8425_0279	conserved hypothetical protein (NCBI)	COG1426	S	Uncharacterized protein conserved in bacteria					
2751492	ZP_01100504.1	88597269	29142	164367	163684	-	CJJ8425_0278	CJJ8425_0278	RNA methyltransferase, TrmH family (NCBI)	COG566	J	rRNA methylases	TIGR00186 RNA methyltransferase, TrmH family, group 3	Protein synthesis:tRNA and rRNA base modification	GO:0006396,GO:0009451,GO:0003723,GO:0008173	2.1.-.-,2.1.1.-	,
2751493	ZP_01100465.1	88597230	29142	165205	164381	-	CJJ8425_0277	CJJ8425_0277	tetrapyrrole methylase family protein (NCBI)	COG313	R	Predicted methyltransferases	TIGR00096 putative S-adenosylmethionine-dependent methyltransferase, YraL family [yraL]	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0017183,GO:0004164,GO:0008168	2.1.1.-	
2751494	ZP_01100546.1	88597311	29142	165408	165208	-	CJJ8425_0276	rpmE	ribosomal protein L31 (NCBI)	COG254	J	Ribosomal protein L31	TIGR00105 ribosomal protein L31 [rpmE]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2751495	ZP_01100695.1	88597460	29142	166143	165487	-	CJJ8425_0275	CJJ8425_0275	conserved hypothetical protein TIGR00046 (NCBI)	COG1385	S	Uncharacterized protein conserved in bacteria	TIGR00046 RNA methyltransferase, RsmE family	Protein synthesis:tRNA and rRNA base modification		2.1.1.-	
2751496	ZP_01100439.1	88597204	29142	166552	166145	-	CJJ8425_0274	CJJ8425_0274	membrane protein, putative (NCBI)								
2751497	ZP_01100520.1	88597285	29142	166977	166552	-	CJJ8425_0273	CJJ8425_0273	cytochrome c family protein (NCBI)						GO:0006118,GO:0020037,GO:0005506,GO:0009055		
2751498	ZP_01100481.1	88597246	29142	167558	166977	-	CJJ8425_0272	CJJ8425_0272	putative 6-pyruvoyl tetrahydrobiopterin synthase homolog (NCBI)	COG720	H	6-pyruvoyl-tetrahydropterin synthase			GO:0003874	4.2.3.12	6-pyruvoyltetrahydropterin synthase.
2751499	ZP_01100549.1	88597314	29142	168298	167555	-	CJJ8425_0271	CJJ8425_0271	radical SAM domain protein (NCBI)	COG602	O	Organic radical activating enzymes			GO:0047028,GO:0051536	1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase.
2751500	ZP_01100425.1	88597190	29142	169179	168301	-	CJJ8425_0270	CJJ8425_0270	molybdenum cofactor biosynthesis protein (NCBI)	COG2896	H	Molybdenum cofactor biosynthesis enzyme	TIGR02666 molybdenum cofactor biosynthesis protein A [moaA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Molybdopterin	GO:0006777,GO:0019008,GO:0003824,GO:0051539,GO:0046872		
2751501	ZP_01100629.1	88597394	29142	169791	169276	-	CJJ8425_0269	CJJ8425_0269	conserved hypothetical protein (NCBI)						GO:0045449,GO:0003677		
2751502	ZP_01100498.1	88597263	29142	170285	169788	-	CJJ8425_0268	CJJ8425_0268	conserved hypothetical protein (NCBI)								
2751503	ZP_01100594.1	88597359	29142	171160	170276	-	CJJ8425_0267	CJJ8425_0267	4-hydroxybenzoate octaprenyltransferase, putative (NCBI)	COG382	H	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	TIGR01475 putative 4-hydroxybenzoate polyprenyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone	GO:0016021,GO:0004659	2.5.1.-	
2751504	ZP_01100422.1	88597187	29142	171231	172100	+	CJJ8425_0265	miaA	tRNA delta(2)-isopentenylpyrophosphate transferase (NCBI)	COG324	J	tRNA delta(2)-isopentenylpyrophosphate transferase	TIGR00174 tRNA dimethylallyltransferase [miaA]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0009058,GO:0005524,GO:0004811,GO:0004161	2.5.1.75,2.5.1.8	,tRNA isopentenyltransferase.
2751505	ZP_01100466.1	88597231	29142	172649	172086	-	CJJ8425_0266	CJJ8425_0266	membrane protein, putative (NCBI)	COG1971	S	Predicted membrane protein					
2751506			29142	172797	172871	+	CJJ8425_0264	CJJ8425_0264	tRNA-Glu (NCBI)								
2751507	ZP_01100692.1	88597457	29142	173189	173007	-	CJJ8425_0263	CJJ8425_0263	hypothetical protein (NCBI)								
2751508	ZP_01100487.1	88597252	29142	173457	174119	+	CJJ8425_0262	sodB	superoxide dismutase, Fe (NCBI)	COG605	P	Superoxide dismutase			GO:0006801,GO:0004785,GO:0016954,GO:0046872,GO:0008382,GO:0008383	1.15.1.1	Superoxide dismutase.
2751509	ZP_01100402.1	88597167	29142	174188	174391	+	CJJ8425_0261	CJJ8425_0261	conserved hypothetical protein (NCBI)								
2751510	ZP_01100454.1	88597219	29142	174517	174879	+	CJJ8425_0260	CJJ8425_0260	conserved hypothetical protein (NCBI)								
2751511	ZP_01100486.1	88597251	29142	176097	174892	-	CJJ8425_0259	CJJ8425_0259	saccharopine dehydrogenase (NCBI)	COG1748	E	Saccharopine dehydrogenase and related proteins			GO:0004754	1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming).
2751512	ZP_01100645.1	88597410	29142	177044	176139	-	CJJ8425_0258	CJJ8425_0258	iron ABC transporter, ATP binding subunit (NCBI)	COG3842	E	ABC-type spermidine/putrescine transport systems, ATPase components			GO:0005524,GO:0016887,GO:0015594,GO:0015595	3.6.3.31	Polyamine-transporting ATPase.
2751513	ZP_01100565.1	88597330	29142	178647	177031	-	CJJ8425_0257	CJJ8425_0257	iron ABC transporter, permease protein (NCBI)	COG1178	P	ABC-type Fe3+ transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
2751514	ZP_01100497.1	88597262	29142	179651	178647	-	CJJ8425_0256	CJJ8425_0256	iron ABC transporter, periplasmic iron-binding protein (NCBI)	COG1840	P	ABC-type Fe3+ transport system, periplasmic component			GO:0006810,GO:0005215		
2751515	ZP_01100642.1	88597407	29142	179773	179648	-	CJJ8425_0255	CJJ8425_0255	conserved hypothetical protein (NCBI)								
2751516	ZP_01100615.1	88597380	29142	180001	180852	+	CJJ8425_0254	CJJ8425_0254	TonB-dependent colicin lipoprotein, putative (NCBI)	COG3016	S	Uncharacterized iron-regulated protein					
2751517	ZP_01100531.1	88597296	29142	180849	183116	+	CJJ8425_0253	CJJ8425_0253	TonB-dependent colicin receptor protein, putative (NCBI)	COG1629	P	Outer membrane receptor proteins, mostly Fe transport			GO:0006810,GO:0016020,GO:0004872,GO:0005215		
2751518	ZP_01100453.1	88597218	29142	183128	183889	+	CJJ8425_0252	exbB-1	TonB system transport protein ExbB (NCBI)	COG811	U	Biopolymer transport proteins			GO:0006810,GO:0016020,GO:0008565,GO:0031955,GO:0031956,GO:0031957,GO:0004467	6.2.1.3	Long-chain-fatty-acid--CoA ligase.
2751519	ZP_01100393.1	88597158	29142	183876	184286	+	CJJ8425_0251	CJJ8425_0251	biopolymer transport protein, ExbD/TolR family (NCBI)	COG848	U	Biopolymer transport protein			GO:0006810,GO:0016020,GO:0005215		
2751520	ZP_01100654.1	88597419	29142	184288	185034	+	CJJ8425_0250	CJJ8425_0250	TonB-dependent colicin receptor protein, putative (NCBI)	COG810	M	Periplasmic protein TonB, links inner and outer membranes	TIGR01352 TonB family C-terminal domain	Transport and binding proteins:Cations and iron carrying compounds	GO:0006826,GO:0015031,GO:0016020,GO:0030288,GO:0005381,GO:0008565		
2751521	ZP_01100459.1	88597224	29142	185086	186285	+	CJJ8425_0249	CJJ8425_0249	antibiotic transport protein, putative (NCBI)	COG1133	I	ABC-type long-chain fatty acid transport system, fused permease and ATPase components			GO:0006810,GO:0016021,GO:0009276,GO:0005524,GO:0042626		
2751522	ZP_01100685.1	88597450	29142	186384	187742	+	CJJ8425_0248	CJJ8425_0248	transporter, putative (NCBI)	COG1253	R	Hemolysins and related proteins containing CBS domains			GO:0008152,GO:0003824,GO:0003938	1.1.1.205	IMP dehydrogenase.
2751523	ZP_01100462.1	88597227	29142	188939	187755	-	CJJ8425_0247	CJJ8425_0247	Ser/Thr protein phosphatase family protein (NCBI)	COG4639	R	Predicted kinase			GO:0017023,GO:0005963,GO:0000158,GO:0008420,GO:0017018,GO:0004723,GO:0008597,GO:0017020,GO:0004724,GO:0015071,GO:0016787,GO:0030357	3.1.3.16	Phosphoprotein phosphatase.
2751524	ZP_01100506.1	88597271	29142	189158	188949	-	CJJ8425_0246	CJJ8425_0246	PhnA domain protein (NCBI)	COG2824	P	Uncharacterized Zn-ribbon-containing protein involved in phosphonate metabolism			GO:0047400	3.11.1.2	Phosphonoacetate hydrolase.
2751525	ZP_01100553.1	88597318	29142	189870	189151	-	CJJ8425_0245	CJJ8425_0245	integral membrane protein, TerC family (NCBI)	COG861	P	Membrane protein TerC, possibly involved in tellurium resistance			GO:0016021,GO:0048269,GO:0048270,GO:0004478,GO:0008927	2.5.1.6,4.2.1.8	Methionine adenosyltransferase.,Mannonate dehydratase.
2751526	ZP_01100657.1	88597422	29142	190508	189942	-	CJJ8425_0244	purN	phosphoribosylglycinamide formyltransferase (NCBI)	COG299	F	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	TIGR00639 phosphoribosylglycinamide formyltransferase [purN]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0004644	2.1.2.2	Phosphoribosylglycinamide formyltransferase.
2751527	ZP_01100488.1	88597253	29142	191869	190499	-	CJJ8425_0243	CJJ8425_0243	conserved hypothetical protein (NCBI)	COG63	G	Predicted sugar kinase	TIGR00196 YjeF homolog, C-terminus,TIGR00197 YjeF homolog, N-terminus	Unknown function:General			
2751528	ZP_01100655.1	88597420	29142	192551	191853	-	CJJ8425_0242	CJJ8425_0242	conserved hypothetical protein (NCBI)	COG1432	S	Uncharacterized conserved protein					
2751529	ZP_01100683.1	88597448	29142	194058	192553	-	CJJ8425_0241	CJJ8425_0241	Mg chelatase-related protein (NCBI)	COG606	O	Predicted ATPase with chaperone activity	TIGR00368 Mg chelatase-like protein	Unknown function:General	GO:0015979,GO:0015995,GO:0006270,GO:0005524,GO:0008094,GO:0003677,GO:0016851	6.6.1.1	Magnesium chelatase.
2751530	ZP_01100388.1	88597153	29142	194582	194055	-	CJJ8425_0240	def	peptide deformylase (NCBI)	COG242	J	N-formylmethionyl-tRNA deformylase	TIGR00079 peptide deformylase [def]	Protein fate:Protein modification and repair	GO:0006412,GO:0005506,GO:0042586	3.5.1.88	Peptide deformylase.
2751531	ZP_01100666.1	88597431	29142	195202	194618	-	CJJ8425_0239	clpP	ATP-dependent Clp protease, proteolytic subunit ClpP (NCBI)	COG740	OU	Protease subunit of ATP-dependent Clp proteases	TIGR00493 ATP-dependent Clp protease, proteolytic subunit ClpP [clpP]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008462	3.4.21.92	Endopeptidase Clp.
2751532	ZP_01100607.1	88597372	29142	196536	195202	-	CJJ8425_0238	tig	trigger factor (NCBI)	COG544	O	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	TIGR00115 trigger factor [tig]	Protein fate:Protein folding and stabilization	GO:0006457,GO:0015031,GO:0003755,GO:0030051,GO:0004600,GO:0042027	5.2.1.8	Peptidylprolyl isomerase.
2751533	ZP_01100528.1	88597293	29142	196679	197251	+	CJJ8425_0237	folE	GTP cyclohydrolase I (NCBI)	COG302	H	GTP cyclohydrolase I	TIGR00063 GTP cyclohydrolase I [folE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0019438,GO:0005737,GO:0003934	3.5.4.16	GTP cyclohydrolase I.
2751534	ZP_01100398.1	88597163	29142	197251	198636	+	CJJ8425_0236	fliI	flagellum-specific ATP synthase FliI (NCBI)	COG1157	NU	Flagellar biosynthesis/type III secretory pathway ATPase	TIGR01026 ATPase FliI/YscN family	Energy metabolism:ATP-proton motive force interconversion	GO:0001539,GO:0009296,GO:0015031,GO:0015986,GO:0009288,GO:0045259,GO:0005737,GO:0003936,GO:0046933,GO:0005524,GO:0046961	3.6.3.14	H(+)-transporting two-sector ATPase.
2751535	ZP_01100421.1	88597186	29142	199976	198639	-	CJJ8425_0235	purF	amidophosphoribosyltransferase (NCBI)	COG34	F	Glutamine phosphoribosylpyrophosphate amidotransferase	TIGR01134 amidophosphoribosyltransferase [purF]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009113,GO:0009116,GO:0004044	2.4.2.14	Amidophosphoribosyltransferase.
2751536	ZP_01100679.1	88597444	29142	200706	199978	-	CJJ8425_0234	dapB	dihydrodipicolinate reductase (NCBI)	COG289	E	Dihydrodipicolinate reductase	TIGR00036 dihydrodipicolinate reductase [dapB]	Amino acid biosynthesis:Aspartate family	GO:0009089,GO:0005737,GO:0008839	1.3.1.26	Dihydrodipicolinate reductase.
2751537	ZP_01100592.1	88597357	29142	201950	200769	-	CJJ8425_0233	CJJ8425_0233	ATPase, AAA family protein (NCBI)	COG2256	L	ATPase related to the helicase subunit of the Holliday junction resolvase			GO:0006281,GO:0006260,GO:0006310,GO:0005634,GO:0009378,GO:0003893,GO:0016000,GO:0016451,GO:0005524,GO:0003889,GO:0003894,GO:0016448,GO:0016452,GO:0017111,GO:0003890,GO:0003895,GO:0016449,GO:0019984,GO:0003891,GO:0015999,GO:0016450,GO:0003677	2.7.7.7	DNA-directed DNA polymerase.
2751538	ZP_01100527.1	88597292	29142	203071	201950	-	CJJ8425_0232	CJJ8425_0232	hypothetical protein (NCBI)								
2751539	ZP_01100529.1	88597294	29142	203553	203206	-	CJJ8425_0231	CJJ8425_0231	conserved hypothetical protein (NCBI)								
2751540	ZP_01100560.1	88597325	29142	204222	203617	-	CJJ8425_0230	CJJ8425_0230	putative integral membrane protein (NCBI)								
2751541	ZP_01100621.1	88597386	29142	204547	204206	-	CJJ8425_0229	CJJ8425_0229	hypothetical protein (NCBI)								
2751542	ZP_01100478.1	88597243	29142	204790	206136	+	CJJ8425_0228	CJJ8425_0228	citrate transporter (NCBI)	COG2851	C	H+/citrate symporter			GO:0015746,GO:0016021,GO:0015137		
2751543	ZP_01100389.1	88597154	29142	206322	208316	+	CJJ8425_0227	CJJ8425_0227	oligopeptide transporter, OPT family (NCBI)	COG1297	S	Predicted membrane protein	TIGR00728 oligopeptide transporters, OPT superfamily,TIGR00733 oligopeptide transporter, OPT family	Transport and binding proteins:Amino acids, peptides and amines			
2751544	ZP_01100474.1	88597239	29142	208390	209193	+	CJJ8425_0226	CJJ8425_0226	undecaprenol kinase, putative (NCBI)	COG1968	V	Uncharacterized bacitracin resistance protein	TIGR00753 undecaprenyl-diphosphatase UppP [uppP]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0016020,GO:0050380,GO:0009038	2.7.1.66,3.6.1.27	Undecaprenol kinase.,Undecaprenyl-diphosphatase.
2751545	ZP_01100547.1	88597312	29142	209324	211132	+	CJJ8425_0225	thrS	threonyl-tRNA synthetase (NCBI)	COG441	J	Threonyl-tRNA synthetase	TIGR00418 threonine--tRNA ligase [thrS]	Protein synthesis:tRNA aminoacylation	GO:0006435,GO:0005737,GO:0004829,GO:0005524	6.1.1.3	Threonine--tRNA ligase.
2751546	ZP_01100623.1	88597388	29142	211129	211647	+	CJJ8425_0224	infC	translation initiation factor IF-3 (NCBI)	COG290	J	Translation initiation factor 3 (IF-3)	TIGR00168 translation initiation factor IF-3 [infC]	Protein synthesis:Translation factors	GO:0006413,GO:0003743,GO:0003924,GO:0008547	3.6.5.3	Protein-synthesizing GTPase.
2751547	ZP_01100449.1	88597214	29142	211686	212777	+	CJJ8425_0223	CJJ8425_0223	D12 class N6 adenine-specific DNA methyltransferase (NCBI)	COG3392	L	Adenine-specific DNA methylase			GO:0006306,GO:0009007,GO:0003677,GO:0003676	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
2751548	ZP_01100485.1	88597250	29142	213015	213134	+	CJJ8425_0222	CJJ8425_0222	hypothetical protein (NCBI)								
2751549	ZP_01100445.1	88597210	29142	213146	213466	+	CJJ8425_0221	CJJ8425_0221	conserved hypothetical protein (NCBI)								
2751550	ZP_01100684.1	88597449	29142	213583	213777	+	CJJ8425_0220	CJJ8425_0220	conserved hypothetical protein (NCBI)						GO:0006508,GO:0004252		
2751551	ZP_01100511.1	88597276	29142	213980	214093	+	CJJ8425_0219	CJJ8425_0219	hypothetical protein (NCBI)								
2751552	ZP_01100446.1	88597211	29142	214156	214272	+	CJJ8425_0218	CJJ8425_0218	hypothetical protein (NCBI)								
2751553	ZP_01100508.1	88597273	29142	214250	214396	+	CJJ8425_0217	CJJ8425_0217	conserved hypothetical protein (NCBI)								
2751554	ZP_01100647.1	88597412	29142	214475	214744	+	CJJ8425_0216	CJJ8425_0216	conserved domain protein (NCBI)						GO:0006508,GO:0004252		
2751555	ZP_01100403.1	88597168	29142	215095	215298	+	CJJ8425_0215	CJJ8425_0215	pathogenicity domain protein (NCBI)								
2751556	ZP_01100471.1	88597236	29142	215570	215752	+	CJJ8425_0214	CJJ8425_0214	pathogenicity protein, putative (NCBI)				TIGR01414 outer membrane autotransporter barrel domain	Cellular processes:Pathogenesis	GO:0019867		
2751557	ZP_01100551.1	88597316	29142	215914	216036	+	CJJ8425_0213	CJJ8425_0213	hypothetical protein (NCBI)								
2751558	ZP_01100567.1	88597332	29142	216150	216281	+	CJJ8425_0212	CJJ8425_0212	pathogenicity protein, putative, truncation (NCBI)				TIGR01414 outer membrane autotransporter barrel domain	Cellular processes:Pathogenesis	GO:0019867		
2751559	ZP_01100430.1	88597195	29142	216362	217390	+	CJJ8425_0211	argC	N-acetyl-gamma-glutamyl-phosphate reductase (NCBI)	COG2	E	Acetylglutamate semialdehyde dehydrogenase	TIGR01850 N-acetyl-gamma-glutamyl-phosphate reductase [argC]	Amino acid biosynthesis:Glutamate family	GO:0006526,GO:0005737,GO:0051287,GO:0003942,GO:0046983	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase.
2751560	ZP_01100507.1	88597272	29142	217400	217846	+	CJJ8425_0210	CJJ8425_0210	acetyltransferase, GNAT family (NCBI)	COG456	R	Acetyltransferases			GO:0008152,GO:0008080		
2751561	ZP_01100591.1	88597356	29142	217856	218695	+	CJJ8425_0209	argB	acetylglutamate kinase (NCBI)	COG548	E	Acetylglutamate kinase	TIGR00761 acetylglutamate kinase [argB]	Amino acid biosynthesis:Glutamate family	GO:0006561,GO:0006526,GO:0005737,GO:0003991,GO:0004349	2.7.2.8	Acetylglutamate kinase.
2751562	ZP_01100456.1	88597221	29142	218705	219886	+	CJJ8425_0208	argD	acetylornithine aminotransferase (NCBI)	COG4992	E	Ornithine/acetylornithine aminotransferase	TIGR00707 acetylornithine and succinylornithine aminotransferases [argD]		GO:0009058,GO:0006525,GO:0003992,GO:0008483,GO:0043825,GO:0030170	2.6.1.11,2.6.1.81	Acetylornithine transaminase.,Succinylornithine transaminase.
2751563	ZP_01100675.1	88597440	29142	220534	219905	-	CJJ8425_0207	pcm	protein-L-isoaspartate O-methyltransferase (NCBI)	COG2518	O	Protein-L-isoaspartate carboxylmethyltransferase	TIGR00080 protein-L-isoaspartate O-methyltransferase [pcm]	Protein fate:Protein modification and repair	GO:0006464,GO:0004719	2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase.
2751564	ZP_01100598.1	88597363	29142	220623	221171	+	CJJ8425_0205	CJJ8425_0205	transferase, hexapeptide repeat family (NCBI)	COG663	R	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily			GO:0008415	2.3.1.-	
2751565	ZP_01100588.1	88597353	29142	222513	221140	-	CJJ8425_0206	CJJ8425_0206	nicotinate phosphoribosyltransferase, putative (NCBI)	COG1488	H	Nicotinic acid phosphoribosyltransferase	TIGR01513 putative nicotinate phosphoribosyltransferase [pncB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridine nucleotides	GO:0009435,GO:0019363,GO:0004514,GO:0004516	2.4.2.11	Nicotinate phosphoribosyltransferase.
2751566	ZP_01100408.1	88597173	29142	223522	222500	-	CJJ8425_0204	nrdB	ribonucleoside-diphosphate reductase, beta subunit (NCBI)	COG208	F	Ribonucleotide reductase, beta subunit			GO:0009186,GO:0004748,GO:0046914	1.17.4.1	Ribonucleoside-diphosphate reductase.
2751567	ZP_01100427.1	88597192	29142	223946	223536	-	CJJ8425_0203	CJJ8425_0203	conserved hypothetical protein (NCBI)	COG1714	S	Predicted membrane protein/domain					
2751568	ZP_01100677.1	88597442	29142	224555	223947	-	CJJ8425_0202	pyrE	orotate phosphoribosyltransferase (NCBI)	COG461	F	Orotate phosphoribosyltransferase	TIGR01367 orotate phosphoribosyltransferase [pyrE]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0009116,GO:0019856,GO:0004588	2.4.2.10	Orotate phosphoribosyltransferase.
